frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.55,0.52,-0.03,-0.00,0.09,-0.03,0.21,0.04,0.27,0.60,1.40,0.33,0.19,0.09
2,0.033,0.97,0.55,0.53,-0.04,0.00,0.02,-0.03,0.10,0.03,0.24,0.41,1.06,0.29,0.20,0.05
3,0.067,0.97,0.56,0.55,-0.04,-0.02,-0.00,-0.04,0.09,0.05,0.23,0.37,0.89,0.24,0.12,-0.05
4,0.100,0.96,0.57,0.58,-0.05,-0.06,-0.03,-0.05,0.04,0.07,0.19,0.41,0.69,0.30,0.11,-0.10
5,0.133,0.97,0.54,0.62,0.02,-0.11,-0.15,0.00,0.11,0.12,0.11,0.33,0.33,0.26,0.08,-0.06
6,0.167,0.97,0.54,0.62,-0.00,-0.08,-0.16,-0.01,0.09,0.01,0.12,0.40,0.36,0.23,0.09,-0.03
7,0.200,0.97,0.52,0.63,-0.00,-0.12,-0.13,-0.02,0.05,0.10,0.22,0.37,0.26,0.22,-0.01,-0.09
8,0.233,0.97,0.53,0.65,-0.04,-0.13,-0.08,-0.00,0.13,0.07,0.22,0.23,0.26,0.12,0.03,-0.15
9,0.267,0.97,0.55,0.66,-0.02,-0.06,-0.03,0.01,0.13,0.05,0.13,0.15,0.28,0.11,0.05,-0.14
10,0.300,0.97,0.57,0.67,-0.04,-0.09,-0.06,0.03,0.08,0.06,0.12,0.11,0.24,0.06,0.11,-0.14
11,0.333,0.97,0.59,0.67,-0.04,-0.10,-0.03,0.02,0.06,0.03,0.08,0.06,0.23,-0.00,0.08,-0.12
12,0.367,0.97,0.59,0.67,-0.04,-0.10,-0.04,0.00,0.02,0.03,0.07,0.05,0.23,-0.01,0.08,-0.08
13,0.400,0.97,0.61,0.68,-0.05,-0.10,-0.05,-0.00,0.02,0.01,0.09,0.01,0.19,0.03,0.10,-0.12
14,0.433,0.97,0.60,0.67,-0.03,-0.11,-0.08,0.01,-0.00,0.00,0.14,0.03,0.22,-0.01,0.13,-0.13
15,0.467,0.97,0.60,0.68,-0.03,-0.11,-0.08,0.01,0.00,0.00,0.15,0.03,0.23,-0.01,0.15,-0.14
16,0.500,0.97,0.61,0.67,-0.01,-0.10,-0.08,0.02,0.07,0.01,0.13,-0.01,0.24,0.02,0.13,-0.11
17,0.533,0.97,0.62,0.67,-0.03,-0.09,-0.06,0.01,0.07,0.00,0.18,0.03,0.25,0.06,0.07,-0.12
18,0.567,0.97,0.62,0.67,-0.01,-0.11,-0.04,0.00,0.07,0.01,0.16,0.02,0.23,0.05,0.03,-0.11
19,0.600,0.97,0.62,0.67,-0.01,-0.11,-0.07,0.01,0.07,0.02,0.16,0.00,0.26,0.08,0.06,-0.11
20,0.633,0.97,0.61,0.67,-0.02,-0.09,-0.06,-0.00,0.07,0.00,0.26,0.03,0.27,0.09,0.04,-0.13
21,0.667,0.97,0.58,0.67,-0.01,-0.12,-0.11,0.02,0.02,-0.04,0.25,0.03,0.30,0.07,0.02,-0.12
22,0.700,0.98,0.57,0.66,0.06,0.01,-0.13,0.03,0.01,-0.09,0.25,0.02,0.28,0.05,0.00,-0.13
23,0.733,0.97,0.57,0.66,-0.01,-0.09,-0.14,0.02,0.02,-0.09,0.25,0.05,0.27,0.03,0.07,-0.12
24,0.767,0.98,0.58,0.66,-0.07,-0.09,-0.08,0.02,0.06,-0.07,0.23,0.10,0.31,0.04,0.08,-0.13
25,0.800,0.98,0.60,0.65,-0.06,-0.03,-0.09,-0.01,0.10,-0.03,0.22,0.11,0.55,0.16,0.03,-0.13
26,0.833,0.98,0.60,0.65,-0.06,-0.03,-0.08,-0.01,0.12,-0.03,0.22,0.11,0.54,0.14,0.03,-0.14
27,0.867,0.98,0.61,0.65,-0.04,-0.04,-0.07,-0.00,0.05,-0.01,0.32,0.07,0.76,0.20,0.03,-0.22
