frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.57,0.49,2.07,2.79,-0.15,-0.19,-0.11,0.05,0.19,0.14,-0.06,-0.13,0.89,0.27
2,0.033,0.98,0.58,0.49,2.10,2.85,-0.14,-0.18,-0.11,0.04,0.18,0.15,-0.07,-0.12,0.95,0.29
3,0.067,0.98,0.57,0.49,2.11,2.90,-0.12,-0.18,-0.08,0.06,0.19,0.14,-0.04,-0.09,0.86,0.27
4,0.100,0.98,0.57,0.49,2.11,2.91,-0.12,-0.18,-0.09,0.06,0.20,0.15,-0.03,-0.09,0.88,0.27
5,0.133,0.98,0.58,0.49,2.00,2.75,-0.09,-0.17,-0.10,0.05,0.19,0.17,-0.04,-0.10,0.92,0.25
6,0.167,0.98,0.58,0.49,2.06,2.81,-0.11,-0.17,-0.06,0.07,0.16,0.16,-0.06,-0.12,0.95,0.27
7,0.200,0.98,0.58,0.49,1.97,2.68,-0.09,-0.17,-0.06,0.06,0.19,0.16,-0.05,-0.08,0.92,0.25
8,0.233,0.98,0.58,0.49,1.77,2.40,-0.10,-0.18,-0.08,0.07,0.17,0.13,-0.03,-0.12,0.94,0.21
9,0.267,0.98,0.58,0.48,1.83,2.49,-0.10,-0.17,-0.10,0.06,0.18,0.13,-0.07,-0.11,0.97,0.24
10,0.300,0.98,0.60,0.48,1.80,2.41,-0.11,-0.20,-0.09,0.08,0.19,0.11,-0.07,-0.08,0.93,0.25
11,0.333,0.98,0.60,0.48,1.71,2.28,-0.08,-0.18,-0.05,0.09,0.13,0.10,-0.05,-0.12,0.84,0.22
12,0.367,0.98,0.60,0.48,1.66,2.23,-0.09,-0.17,-0.04,0.09,0.12,0.10,-0.07,-0.12,0.86,0.21
13,0.400,0.98,0.60,0.49,1.61,2.17,-0.09,-0.16,-0.09,0.06,0.12,0.10,-0.04,-0.12,0.81,0.19
14,0.433,0.98,0.60,0.49,1.57,2.16,-0.08,-0.19,-0.10,0.06,0.14,0.12,-0.03,-0.10,0.83,0.21
15,0.467,0.97,0.60,0.50,1.40,1.93,-0.04,-0.18,-0.09,0.06,0.12,0.13,-0.02,-0.12,0.82,0.18
16,0.500,0.97,0.61,0.50,1.51,2.08,-0.06,-0.19,-0.11,0.05,0.13,0.13,-0.00,-0.13,0.80,0.20
17,0.533,0.97,0.61,0.50,1.53,2.06,-0.07,-0.19,-0.11,0.05,0.13,0.13,-0.00,-0.14,0.79,0.20
18,0.567,0.98,0.61,0.49,1.58,2.08,-0.07,-0.18,-0.09,0.05,0.13,0.13,-0.02,-0.14,0.80,0.22
19,0.600,0.98,0.61,0.49,1.62,2.15,-0.07,-0.18,-0.09,0.05,0.12,0.14,-0.03,-0.15,0.81,0.24
20,0.633,0.98,0.61,0.49,1.63,2.15,-0.07,-0.18,-0.09,0.05,0.12,0.14,-0.03,-0.14,0.84,0.23
21,0.667,0.98,0.61,0.49,1.53,2.04,-0.05,-0.17,-0.08,0.04,0.13,0.12,0.01,-0.14,0.86,0.18
22,0.700,0.98,0.61,0.49,1.55,2.05,-0.06,-0.17,-0.08,0.04,0.13,0.11,0.02,-0.13,0.85,0.18
23,0.733,0.98,0.61,0.49,1.53,2.03,-0.05,-0.17,-0.07,0.05,0.13,0.11,0.02,-0.14,0.82,0.18
24,0.767,0.98,0.61,0.49,1.49,2.00,-0.05,-0.17,-0.08,0.04,0.14,0.12,0.04,-0.13,0.84,0.16
25,0.800,0.98,0.61,0.49,1.58,2.06,-0.05,-0.17,-0.07,0.05,0.13,0.12,0.02,-0.14,0.89,0.16
26,0.833,0.98,0.61,0.49,1.51,1.95,-0.06,-0.16,-0.08,0.04,0.10,0.09,0.03,-0.12,0.86,0.13
27,0.867,0.98,0.61,0.49,1.48,1.93,-0.05,-0.15,-0.08,0.04,0.10,0.08,0.03,-0.12,0.87,0.13
28,0.900,0.98,0.61,0.48,1.48,1.93,-0.05,-0.16,-0.09,0.04,0.10,0.09,0.04,-0.12,0.86,0.13
29,0.933,0.98,0.61,0.49,1.54,1.99,-0.05,-0.18,-0.09,0.05,0.13,0.10,0.05,-0.14,0.87,0.17
30,0.967,0.98,0.61,0.49,1.52,1.95,-0.05,-0.17,-0.08,0.05,0.13,0.09,0.05,-0.15,0.85,0.17
31,1.000,0.98,0.61,0.49,1.65,2.12,-0.08,-0.18,-0.09,0.06,0.15,0.11,0.05,-0.14,0.80,0.18
32,1.033,0.98,0.61,0.49,1.63,2.11,-0.08,-0.18,-0.09,0.05,0.15,0.10,0.06,-0.15,0.79,0.18
33,1.067,0.98,0.61,0.49,1.66,2.11,-0.07,-0.18,-0.08,0.02,0.15,0.13,0.06,-0.12,0.77,0.16
34,1.100,0.98,0.61,0.49,1.66,2.10,-0.07,-0.18,-0.09,0.02,0.14,0.13,0.06,-0.12,0.77,0.16
35,1.133,0.98,0.61,0.49,1.66,2.10,-0.07,-0.18,-0.08,0.02,0.14,0.13,0.06,-0.12,0.76,0.16
36,1.167,0.98,0.61,0.49,1.66,2.10,-0.07,-0.18,-0.08,0.02,0.14,0.13,0.06,-0.12,0.76,0.16
37,1.200,0.98,0.61,0.49,1.82,2.28,-0.10,-0.20,-0.10,0.01,0.17,0.14,0.05,-0.10,0.88,0.20
