frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.981,0.626,0.528,0.118,0.138,0.111,-0.028,0.048,0.021,-0.040,-0.016,0.073,0.026,0.140,0.021
2,0.033,0.983,0.633,0.524,0.102,0.128,0.123,-0.036,0.057,0.004,-0.052,-0.014,0.059,0.014,0.120,0.008
3,0.067,0.982,0.634,0.524,0.122,0.144,0.120,-0.028,0.066,-0.000,-0.042,0.003,0.072,-0.005,0.131,0.014
4,0.100,0.982,0.637,0.519,0.210,0.214,0.101,-0.040,0.064,-0.009,-0.054,-0.007,0.079,0.004,0.140,0.008
5,0.133,0.982,0.633,0.515,0.206,0.213,0.103,-0.035,0.073,-0.002,-0.050,0.000,0.064,0.005,0.142,-0.017
6,0.167,0.983,0.638,0.527,0.228,0.231,0.098,-0.037,0.043,-0.003,-0.060,-0.010,0.068,-0.018,0.130,-0.015
7,0.200,0.982,0.631,0.515,0.236,0.231,0.100,-0.043,0.066,-0.006,-0.064,-0.005,0.049,-0.022,0.153,-0.013
8,0.233,0.983,0.625,0.511,0.221,0.222,0.103,-0.042,0.047,-0.008,-0.054,-0.018,0.033,-0.023,0.137,-0.031
9,0.267,0.984,0.622,0.513,0.189,0.168,0.087,-0.027,0.046,-0.005,-0.059,-0.003,0.064,-0.006,0.157,-0.022
10,0.300,0.985,0.614,0.515,0.187,0.172,0.101,-0.032,0.046,-0.008,-0.039,0.009,0.060,-0.011,0.147,-0.031
11,0.333,0.985,0.612,0.513,0.196,0.176,0.095,-0.039,0.045,-0.010,-0.050,0.000,0.065,-0.001,0.149,-0.019
12,0.367,0.984,0.617,0.514,0.198,0.191,0.099,-0.047,0.047,0.001,-0.055,-0.007,0.061,-0.001,0.142,-0.030
13,0.400,0.981,0.626,0.522,0.155,0.158,0.080,-0.041,0.036,-0.018,-0.046,0.001,0.062,-0.006,0.184,-0.021
14,0.433,0.982,0.625,0.520,0.119,0.128,0.094,-0.030,0.046,-0.007,-0.043,-0.001,0.059,0.003,0.184,-0.001
15,0.467,0.982,0.619,0.513,0.141,0.157,0.101,-0.048,0.044,0.003,-0.050,-0.010,0.059,0.015,0.196,0.002
16,0.500,0.981,0.619,0.511,0.118,0.116,0.096,-0.046,0.035,-0.008,-0.037,-0.005,0.051,-0.003,0.194,-0.000
17,0.533,0.981,0.617,0.516,0.128,0.132,0.082,-0.042,0.031,-0.011,-0.040,-0.009,0.050,0.001,0.212,-0.017
18,0.567,0.983,0.615,0.516,0.159,0.155,0.095,-0.052,0.044,-0.017,-0.040,-0.009,0.051,-0.001,0.184,0.001
19,0.600,0.983,0.615,0.513,0.173,0.176,0.113,-0.029,0.048,-0.008,-0.043,0.005,0.068,0.014,0.148,-0.003
20,0.633,0.983,0.602,0.518,0.199,0.210,0.096,-0.038,0.034,-0.003,-0.032,-0.009,0.068,0.003,0.188,-0.020
21,0.667,0.983,0.606,0.514,0.220,0.229,0.090,-0.039,0.036,-0.019,-0.058,-0.002,0.072,0.012,0.168,-0.017
22,0.700,0.982,0.619,0.512,0.154,0.162,0.088,-0.014,0.027,-0.023,-0.036,-0.012,0.075,0.016,0.144,-0.014
23,0.733,0.986,0.603,0.508,0.137,0.127,0.106,-0.018,0.038,-0.017,-0.040,-0.021,0.060,0.011,0.142,-0.010
