frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.947,0.615,0.401,0.143,0.131,0.077,0.032,0.065,0.117,0.180,0.729,0.298,0.005,2.310,0.931
2,0.033,0.945,0.613,0.405,0.079,0.122,0.073,0.024,0.100,0.087,0.153,0.540,0.232,-0.063,2.440,0.911
3,0.067,0.947,0.608,0.412,0.104,0.148,0.076,0.048,0.149,0.140,0.170,0.324,0.195,-0.052,2.412,0.784
4,0.100,0.953,0.601,0.439,0.098,0.179,0.042,0.088,0.084,0.167,0.190,0.172,0.126,-0.052,2.488,1.015
5,0.133,0.951,0.593,0.451,0.337,0.370,0.056,0.092,0.174,0.115,0.176,0.079,0.134,-0.070,2.399,1.126
6,0.167,0.940,0.617,0.477,0.149,0.164,-0.056,0.175,0.064,0.084,0.044,0.095,0.175,-0.089,2.557,1.335
7,0.200,0.952,0.619,0.477,0.240,0.147,0.101,0.247,0.073,0.080,-0.072,0.017,0.097,0.007,2.439,0.941
8,0.233,0.943,0.625,0.488,0.174,0.086,0.053,0.197,0.066,0.118,-0.098,0.087,0.011,0.009,2.349,1.172
9,0.267,0.911,0.642,0.484,0.221,0.069,0.018,0.386,0.081,0.095,-0.032,-0.021,-0.037,0.040,1.749,0.541
10,0.300,0.919,0.636,0.484,0.326,0.235,0.041,0.850,0.127,0.058,-0.072,-0.013,-0.005,-0.032,2.508,0.906
11,0.333,0.928,0.656,0.486,0.237,0.118,0.091,1.024,0.159,0.114,-0.030,0.084,-0.005,-0.006,2.235,0.833
12,0.367,0.918,0.656,0.481,0.207,0.062,0.000,0.599,0.062,0.169,-0.065,0.182,-0.070,-0.017,2.291,0.952
13,0.400,0.935,0.660,0.475,0.247,0.147,0.012,0.806,0.104,0.174,-0.062,0.027,-0.009,-0.011,2.393,0.518
14,0.433,0.933,0.655,0.471,0.259,0.152,-0.080,0.774,0.159,0.147,-0.041,0.148,-0.015,-0.009,2.109,0.589
15,0.467,0.930,0.639,0.476,0.435,0.263,-0.038,0.924,0.077,0.092,-0.189,0.054,-0.091,-0.054,2.106,0.991
16,0.500,0.928,0.629,0.482,0.453,0.344,0.003,1.153,0.098,0.106,-0.164,-0.013,-0.025,-0.094,2.319,1.304
17,0.533,0.926,0.623,0.475,0.440,0.384,-0.000,1.305,0.113,0.095,-0.109,-0.019,0.035,-0.123,2.404,1.322
18,0.567,0.929,0.624,0.470,0.377,0.309,-0.006,1.237,0.126,0.134,-0.184,-0.026,0.049,-0.125,2.323,1.168
19,0.600,0.929,0.629,0.469,0.486,0.469,-0.028,1.402,0.107,0.138,-0.152,0.002,0.103,-0.129,2.374,1.232
20,0.633,0.939,0.631,0.466,0.355,0.247,-0.046,1.170,0.041,0.092,-0.136,-0.049,0.010,-0.096,1.774,0.751
21,0.667,0.945,0.632,0.460,0.378,0.242,-0.073,1.249,0.032,0.014,-0.234,-0.102,-0.018,-0.077,1.891,1.406
22,0.700,0.948,0.632,0.461,0.371,0.192,-0.054,1.193,0.017,0.017,-0.190,-0.079,-0.001,-0.134,2.079,1.279
23,0.733,0.948,0.638,0.461,0.326,0.201,-0.018,1.140,0.028,0.042,-0.186,-0.057,-0.082,-0.144,2.051,1.305
24,0.767,0.947,0.645,0.453,0.353,0.241,-0.033,0.822,0.040,0.068,-0.195,-0.071,-0.059,-0.112,2.092,1.295
25,0.800,0.940,0.643,0.449,0.225,0.135,-0.058,0.608,0.049,0.035,-0.180,-0.019,-0.028,-0.103,2.125,1.102
26,0.833,0.946,0.631,0.453,0.055,-0.034,0.030,-0.070,0.098,0.041,-0.148,0.025,-0.015,-0.076,2.171,0.832
27,0.867,0.946,0.605,0.460,0.061,-0.008,-0.007,-0.104,0.096,0.063,-0.158,0.082,-0.016,-0.024,2.237,0.977
28,0.900,0.936,0.598,0.466,0.092,-0.007,0.006,-0.065,0.085,0.037,-0.168,0.135,-0.022,-0.055,2.335,1.075
29,0.933,0.929,0.597,0.476,0.093,-0.056,0.129,-0.021,0.138,0.060,-0.209,0.359,0.009,-0.031,2.640,1.564
30,0.967,0.938,0.615,0.471,0.069,-0.010,0.116,-0.014,0.263,0.065,-0.076,0.220,-0.011,-0.070,2.700,1.720
