frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.913,0.636,0.422,0.028,0.002,-0.008,-0.021,-0.112,0.072,0.075,0.045,-0.066,-0.019,2.159,1.083
2,0.033,0.897,0.637,0.423,0.012,0.012,-0.002,0.004,-0.108,0.081,0.101,0.022,-0.082,-0.023,2.111,1.143
3,0.067,0.913,0.632,0.425,0.023,0.010,0.026,0.024,-0.086,0.105,0.107,0.039,-0.080,-0.022,2.054,1.226
4,0.100,0.909,0.634,0.419,-0.008,0.029,0.035,0.002,-0.100,0.103,0.095,0.057,-0.068,-0.017,2.071,1.209
5,0.133,0.905,0.634,0.424,-0.052,0.033,0.006,-0.024,-0.107,0.100,0.081,0.057,-0.081,-0.003,1.972,1.111
6,0.167,0.906,0.628,0.435,-0.021,0.018,0.019,-0.021,-0.082,0.103,0.146,0.072,-0.065,-0.020,2.012,1.318
7,0.200,0.910,0.624,0.435,-0.028,0.028,0.031,-0.019,-0.101,0.107,0.181,0.054,-0.048,-0.006,1.971,1.424
8,0.233,0.933,0.616,0.429,-0.007,0.037,0.038,-0.033,-0.104,0.111,0.206,0.007,-0.038,-0.020,2.098,1.569
9,0.267,0.936,0.631,0.428,-0.009,0.063,0.078,-0.007,-0.058,0.090,0.228,0.095,-0.006,-0.025,2.049,1.741
10,0.300,0.913,0.621,0.432,0.105,0.091,0.150,-0.022,-0.101,0.072,0.269,0.399,0.182,0.043,2.275,2.594
11,0.333,0.878,0.606,0.456,0.157,-0.004,0.057,-0.033,-0.026,0.044,0.203,0.845,0.277,0.195,1.010,1.540
12,0.367,0.905,0.616,0.456,0.147,-0.050,0.060,-0.146,0.223,-0.119,0.144,0.181,-0.055,0.108,0.121,0.103
13,0.400,0.887,0.608,0.447,0.104,-0.102,0.165,-0.116,0.336,-0.132,0.237,0.108,0.129,0.178,0.190,0.136
14,0.433,0.860,0.587,0.445,0.134,-0.114,0.219,-0.115,0.318,-0.131,0.260,-0.008,0.212,0.202,0.165,0.153
15,0.467,0.849,0.593,0.457,0.193,-0.010,0.128,-0.066,0.313,-0.108,0.053,-0.085,0.320,0.149,0.190,0.212
16,0.500,0.845,0.596,0.467,0.204,-0.041,0.133,-0.069,0.329,-0.123,0.166,-0.089,0.284,0.107,0.170,0.040
17,0.533,0.857,0.604,0.470,0.249,0.007,0.139,-0.075,0.317,-0.143,0.201,-0.088,0.499,0.049,0.203,-0.030
18,0.567,0.847,0.608,0.453,0.185,-0.036,0.101,-0.030,0.344,-0.060,0.306,-0.158,0.187,0.075,0.232,-0.011
19,0.600,0.842,0.597,0.461,0.205,0.034,0.034,-0.004,0.412,-0.077,0.356,-0.207,0.373,0.091,0.269,-0.002
20,0.633,0.830,0.601,0.453,0.191,0.025,-0.008,-0.031,0.393,-0.058,0.376,-0.174,0.123,0.042,0.248,0.029
21,0.667,0.839,0.596,0.459,0.180,0.015,0.021,-0.022,0.364,-0.075,0.279,-0.181,0.071,0.029,0.279,0.049
22,0.700,0.833,0.605,0.447,0.164,0.039,0.046,-0.052,0.440,-0.065,0.380,-0.200,0.120,0.000,0.263,0.022
23,0.733,0.811,0.585,0.450,0.154,0.042,0.021,-0.031,0.359,-0.049,0.215,-0.149,0.103,0.047,0.296,0.130
24,0.767,0.812,0.586,0.436,0.168,0.041,0.040,-0.037,0.374,-0.065,0.244,-0.128,0.134,0.025,0.263,0.091
25,0.800,0.785,0.612,0.435,0.125,0.036,0.091,-0.055,0.349,-0.045,0.246,-0.058,0.228,0.001,0.256,0.135
26,0.833,0.811,0.589,0.457,0.128,0.049,0.101,-0.037,0.371,-0.038,0.209,-0.172,0.353,0.021,0.231,0.108
27,0.867,0.814,0.603,0.470,0.143,0.048,0.036,-0.052,0.382,-0.033,0.195,-0.196,0.648,-0.003,0.217,0.107
28,0.900,0.812,0.601,0.467,0.149,0.070,0.093,-0.061,0.358,-0.010,0.172,-0.193,0.719,0.067,0.216,0.158
29,0.933,0.820,0.603,0.471,0.151,0.093,0.059,-0.076,0.312,-0.038,0.221,-0.184,0.780,0.002,0.270,0.246
30,0.967,0.826,0.594,0.477,0.151,0.092,0.019,-0.077,0.345,-0.033,0.240,-0.201,1.175,-0.062,0.186,0.415
31,1.000,0.845,0.603,0.454,0.176,0.059,0.114,-0.081,0.370,0.011,0.274,-0.137,0.650,0.019,0.246,0.310
32,1.033,0.835,0.608,0.456,0.170,0.050,0.101,-0.070,0.386,-0.011,0.257,-0.167,0.733,-0.042,0.230,0.263
33,1.067,0.832,0.610,0.447,0.172,0.062,0.111,-0.037,0.385,0.018,0.173,-0.192,0.241,-0.026,0.190,0.201
34,1.100,0.839,0.612,0.433,0.192,0.045,0.132,-0.047,0.389,0.039,0.254,-0.189,0.515,0.048,0.211,0.322
35,1.133,0.840,0.612,0.431,0.199,0.059,0.129,-0.047,0.425,0.041,0.253,-0.162,0.554,0.025,0.185,0.345
36,1.167,0.840,0.611,0.450,0.212,0.065,0.142,-0.082,0.384,0.027,0.157,-0.179,0.397,0.027,0.158,0.289
37,1.200,0.838,0.600,0.450,0.185,0.037,0.114,-0.102,0.453,-0.016,0.191,-0.190,0.446,0.081,0.162,0.359
38,1.233,0.840,0.599,0.448,0.195,0.042,0.116,-0.095,0.452,-0.012,0.175,-0.184,0.421,0.067,0.177,0.363
39,1.267,0.837,0.599,0.446,0.183,0.033,0.115,-0.105,0.463,-0.020,0.165,-0.204,0.303,0.069,0.203,0.372
40,1.300,0.826,0.594,0.453,0.216,0.034,0.094,-0.070,0.413,0.007,0.131,-0.170,0.236,0.071,0.189,0.188
41,1.333,0.824,0.589,0.458,0.220,0.039,0.081,-0.084,0.434,-0.013,0.128,-0.200,0.330,0.064,0.204,0.172
42,1.367,0.822,0.592,0.448,0.224,0.050,0.069,-0.078,0.495,-0.001,0.104,-0.188,0.359,0.067,0.198,0.253
43,1.400,0.826,0.596,0.453,0.231,0.075,0.048,-0.037,0.476,0.014,0.093,-0.192,0.231,0.026,0.157,0.324
44,1.433,0.824,0.605,0.454,0.232,0.115,0.061,-0.075,0.464,0.020,0.050,-0.213,0.404,0.010,0.168,0.313
45,1.467,0.825,0.600,0.452,0.257,0.032,0.124,-0.082,0.359,-0.025,0.102,-0.203,0.451,0.060,0.136,0.150
46,1.500,0.823,0.611,0.454,0.254,0.103,0.018,-0.078,0.453,0.039,0.042,-0.197,0.796,0.042,0.158,0.347
47,1.533,0.826,0.618,0.447,0.235,0.118,0.020,-0.077,0.470,0.022,0.043,-0.193,0.519,0.003,0.189,0.293
48,1.567,0.819,0.614,0.443,0.221,0.072,0.009,-0.083,0.427,0.015,0.047,-0.185,0.460,0.006,0.149,0.283
49,1.600,0.807,0.603,0.449,0.263,0.075,0.039,-0.043,0.464,-0.018,0.082,-0.198,0.739,-0.031,0.163,0.157
50,1.633,0.796,0.604,0.441,0.264,0.093,0.034,-0.056,0.444,0.028,0.055,-0.156,0.617,-0.025,0.145,0.211
51,1.667,0.778,0.605,0.450,0.272,0.045,0.032,-0.070,0.395,-0.037,0.077,-0.224,0.399,0.032,0.086,0.203
52,1.700,0.778,0.608,0.434,0.272,0.068,-0.010,-0.035,0.447,-0.030,0.123,-0.212,0.713,-0.028,0.099,0.317
53,1.733,0.773,0.603,0.446,0.261,0.084,-0.040,-0.050,0.428,-0.040,0.178,-0.208,0.809,-0.017,0.052,0.291
54,1.767,0.777,0.605,0.432,0.248,0.065,-0.050,-0.036,0.399,-0.059,0.194,-0.200,0.614,0.007,0.049,0.311
55,1.800,0.791,0.616,0.439,0.240,0.061,-0.019,-0.043,0.422,-0.056,0.153,-0.213,0.846,-0.055,0.097,0.276
56,1.833,0.799,0.613,0.428,0.231,0.069,-0.011,-0.026,0.397,-0.044,0.156,-0.223,0.592,-0.003,0.073,0.330
57,1.867,0.793,0.615,0.430,0.270,0.056,0.019,-0.044,0.378,-0.066,0.186,-0.238,0.693,0.013,0.040,0.250
58,1.900,0.785,0.612,0.432,0.264,0.055,0.061,-0.066,0.380,-0.077,0.157,-0.236,0.591,-0.020,0.092,0.168
59,1.933,0.805,0.611,0.428,0.304,0.007,0.084,-0.066,0.381,-0.114,0.202,-0.214,0.510,-0.007,0.093,0.149
60,1.967,0.802,0.614,0.437,0.262,0.019,0.083,-0.084,0.392,-0.078,0.162,-0.260,0.492,0.026,0.110,0.203
61,2.000,0.800,0.615,0.455,0.266,0.017,0.051,-0.076,0.374,0.017,0.098,-0.231,0.324,0.062,0.098,0.232
62,2.033,0.802,0.617,0.450,0.279,0.027,0.055,-0.072,0.372,0.004,0.110,-0.245,0.368,0.103,0.097,0.220
63,2.067,0.799,0.616,0.444,0.297,0.063,0.098,-0.079,0.364,0.005,0.116,-0.192,0.405,0.022,0.117,0.198
64,2.100,0.799,0.616,0.448,0.297,0.029,0.060,-0.096,0.341,0.046,0.125,-0.191,0.275,0.097,0.130,0.172
65,2.133,0.793,0.622,0.446,0.301,0.029,0.036,-0.078,0.381,0.044,0.088,-0.240,0.245,0.104,0.097,0.224
66,2.167,0.790,0.620,0.443,0.310,0.003,0.102,-0.087,0.358,-0.011,0.183,-0.197,0.340,0.036,0.141,0.163
67,2.200,0.777,0.617,0.434,0.314,0.003,0.089,-0.063,0.317,0.002,0.151,-0.195,0.237,0.044,0.106,0.188
68,2.233,0.770,0.618,0.443,0.286,0.042,0.079,-0.090,0.330,0.060,0.124,-0.187,0.244,0.055,0.117,0.187
69,2.267,0.774,0.619,0.453,0.269,0.020,0.081,-0.105,0.400,-0.038,0.185,-0.162,0.270,0.048,0.164,0.140
70,2.300,0.761,0.623,0.446,0.275,0.043,0.061,-0.088,0.433,-0.036,0.185,-0.174,0.390,0.060,0.161,0.202
71,2.333,0.758,0.623,0.445,0.252,0.024,0.100,-0.097,0.401,-0.036,0.194,-0.158,0.336,0.053,0.174,0.107
72,2.367,0.751,0.620,0.453,0.285,0.042,0.083,-0.097,0.454,-0.045,0.172,-0.180,0.473,0.027,0.182,0.248
73,2.400,0.754,0.615,0.440,0.312,-0.010,0.067,-0.090,0.487,0.022,0.113,-0.183,0.189,0.111,0.166,0.265
74,2.433,0.755,0.621,0.439,0.319,-0.002,0.090,-0.078,0.492,0.014,0.112,-0.178,0.177,0.092,0.198,0.268
75,2.467,0.754,0.620,0.450,0.318,0.012,0.090,-0.080,0.455,0.014,0.121,-0.169,0.268,0.049,0.224,0.249
76,2.500,0.749,0.616,0.456,0.344,-0.013,0.089,-0.086,0.464,0.011,0.063,-0.159,0.202,0.079,0.170,0.263
77,2.533,0.779,0.611,0.456,0.303,0.065,0.088,-0.074,0.495,-0.075,0.080,-0.202,0.387,0.042,0.197,0.189
78,2.567,0.802,0.613,0.472,0.215,0.067,0.049,-0.050,0.479,-0.046,0.046,-0.143,0.452,0.019,0.204,0.411
79,2.600,0.800,0.617,0.477,0.304,0.112,0.037,-0.023,0.596,-0.100,0.146,-0.172,0.391,0.034,0.210,0.320
80,2.633,0.805,0.618,0.484,0.283,0.123,0.016,-0.014,0.605,-0.052,0.126,-0.235,0.523,0.059,0.159,0.209
81,2.667,0.811,0.617,0.482,0.319,0.127,0.074,-0.005,0.625,-0.046,0.113,-0.117,0.895,0.037,0.229,0.325
82,2.700,0.810,0.616,0.481,0.345,0.094,0.066,-0.028,0.608,0.063,0.107,-0.148,0.665,0.076,0.279,0.417
83,2.733,0.796,0.604,0.473,0.364,0.134,0.124,0.007,0.651,0.037,0.138,-0.146,0.817,0.070,0.276,0.329
84,2.767,0.790,0.615,0.464,0.337,0.066,0.089,-0.051,0.672,0.051,0.202,-0.189,0.547,0.053,0.245,0.350
85,2.800,0.783,0.606,0.467,0.367,0.092,0.156,-0.019,0.719,0.125,0.254,-0.278,0.435,0.048,0.240,0.186
86,2.833,0.792,0.625,0.476,0.430,0.024,0.196,-0.018,0.725,0.159,0.275,-0.216,0.821,0.038,0.230,0.466
87,2.867,0.794,0.619,0.467,0.390,0.066,0.203,0.008,0.655,0.192,0.270,-0.210,0.475,0.082,0.225,0.331
88,2.900,0.792,0.628,0.465,0.381,0.078,0.161,0.004,0.674,0.278,0.277,-0.167,0.380,0.112,0.225,0.460
89,2.933,0.806,0.623,0.475,0.467,0.096,0.258,0.013,0.803,0.471,0.279,-0.154,0.418,0.103,0.299,0.554
90,2.967,0.794,0.605,0.479,0.364,0.107,0.118,0.003,1.081,0.238,0.355,-0.219,0.678,0.048,0.308,0.516
91,3.000,0.811,0.608,0.481,0.345,0.204,0.323,0.053,1.237,0.703,0.334,-0.144,0.521,-0.054,0.324,0.785
92,3.033,0.835,0.583,0.457,0.340,0.178,0.613,0.064,1.397,0.813,0.444,-0.087,0.652,-0.002,0.371,0.627
93,3.067,0.868,0.540,0.477,0.178,0.232,0.502,0.140,1.089,0.842,0.411,-0.082,0.379,-0.103,0.207,0.396
94,3.100,0.827,0.568,0.469,0.403,0.229,0.672,0.049,1.631,0.851,0.230,-0.266,0.482,-0.166,0.225,0.531
95,3.133,0.895,0.561,0.463,0.191,0.183,1.062,0.052,1.218,1.366,-0.095,-0.084,0.286,-0.242,0.203,0.271
96,3.167,0.901,0.506,0.476,0.303,0.188,0.927,-0.097,0.788,0.650,0.101,0.018,0.024,0.003,0.210,0.052
97,3.200,0.894,0.541,0.472,0.196,0.183,1.051,-0.090,0.868,0.825,-0.058,-0.068,0.116,-0.188,0.138,0.061
98,3.233,0.877,0.584,0.458,0.119,0.066,0.837,-0.001,1.108,1.076,0.055,-0.222,0.501,-0.296,0.147,0.316
99,3.267,0.864,0.590,0.445,0.057,0.032,0.928,0.006,1.227,1.085,0.007,-0.298,0.450,-0.296,0.165,0.285
100,3.300,0.848,0.606,0.448,0.287,0.062,0.807,-0.003,1.406,0.636,0.114,-0.182,0.383,-0.285,0.334,0.530
101,3.333,0.851,0.588,0.438,0.118,0.054,0.835,0.056,1.154,0.830,0.128,-0.171,0.453,-0.291,0.163,0.202
102,3.367,0.860,0.595,0.451,0.125,0.061,0.579,0.033,1.047,0.655,0.044,-0.271,0.268,-0.257,0.190,0.259
103,3.400,0.866,0.600,0.453,0.181,0.124,0.659,0.078,1.103,0.866,0.004,-0.246,0.463,-0.280,0.157,0.260
104,3.433,0.863,0.594,0.453,0.210,0.084,0.811,0.046,1.188,0.968,0.013,-0.278,0.388,-0.203,0.193,0.405
105,3.467,0.863,0.602,0.446,0.256,0.160,1.142,0.053,1.278,1.129,0.034,-0.200,0.500,-0.259,0.224,0.343
106,3.500,0.870,0.570,0.471,0.312,0.098,0.913,0.088,1.090,1.029,0.031,-0.207,0.077,-0.125,0.140,0.038
107,3.533,0.880,0.595,0.458,0.300,0.170,0.850,0.127,1.408,1.147,0.005,-0.204,0.385,-0.132,0.302,0.344
108,3.567,0.867,0.572,0.467,0.306,0.118,0.784,0.127,1.189,1.129,-0.090,-0.248,0.121,-0.102,0.093,0.241
109,3.600,0.876,0.606,0.460,0.314,0.251,1.172,0.122,1.434,1.287,-0.005,-0.321,0.346,-0.212,0.222,0.228
110,3.633,0.880,0.586,0.453,0.368,0.251,1.560,0.082,1.418,1.446,0.061,-0.294,0.264,-0.216,0.232,0.293
111,3.667,0.869,0.549,0.472,0.292,0.237,2.178,0.033,1.816,2.053,-0.041,-0.270,0.830,-0.171,0.316,0.363
112,3.700,0.862,0.577,0.460,0.261,0.154,2.060,-0.006,1.774,2.166,-0.023,-0.331,0.632,-0.248,0.319,0.529
113,3.733,0.849,0.586,0.474,0.260,0.221,2.219,0.015,1.755,2.474,0.003,-0.310,0.851,-0.187,0.285,0.518
114,3.767,0.846,0.570,0.484,0.342,0.200,2.069,-0.037,1.798,2.439,-0.005,-0.199,0.619,-0.035,0.444,0.320
115,3.800,0.836,0.577,0.473,0.370,0.201,2.053,-0.046,1.906,2.413,-0.006,-0.114,0.785,-0.045,0.286,0.333
116,3.833,0.829,0.557,0.472,0.354,0.243,1.891,-0.008,2.099,2.373,0.130,-0.166,0.948,-0.044,0.365,0.522
117,3.867,0.845,0.547,0.491,0.322,0.214,2.195,0.038,1.824,2.590,-0.017,-0.189,0.775,-0.041,0.271,0.185
118,3.900,0.826,0.563,0.472,0.390,0.299,2.167,-0.015,2.014,2.506,0.043,-0.151,1.078,-0.005,0.351,0.314
119,3.933,0.840,0.556,0.479,0.374,0.248,2.219,0.009,1.945,2.547,0.019,-0.169,0.957,-0.022,0.376,0.308
120,3.967,0.856,0.535,0.483,0.271,0.243,2.261,0.014,1.958,2.659,0.119,-0.285,0.797,-0.105,0.347,0.401
121,4.000,0.878,0.536,0.499,0.374,0.213,2.142,0.082,1.986,2.414,-0.029,-0.223,0.619,-0.036,0.258,0.305
122,4.033,0.881,0.564,0.505,0.362,0.297,2.245,0.114,2.182,2.561,0.011,-0.168,1.167,-0.030,0.280,0.406
123,4.067,0.888,0.559,0.509,0.357,0.233,1.997,0.089,2.003,2.285,0.131,-0.093,0.549,0.082,0.124,0.228
124,4.100,0.884,0.540,0.508,0.377,0.184,2.112,0.050,2.052,2.231,0.126,-0.175,0.633,-0.105,0.491,0.434
125,4.133,0.886,0.564,0.485,0.418,0.219,2.042,0.060,2.127,2.260,0.186,-0.200,0.843,-0.165,0.464,0.421
126,4.167,0.887,0.561,0.510,0.401,0.228,2.323,0.091,2.100,2.492,0.127,-0.255,1.103,-0.018,0.238,0.206
127,4.200,0.877,0.523,0.488,0.308,0.176,2.370,0.030,2.012,2.266,0.175,-0.152,0.965,0.046,0.388,0.257
128,4.233,0.860,0.523,0.485,0.343,0.187,2.208,-0.014,2.021,2.230,0.214,-0.113,0.894,0.020,0.440,0.233
129,4.267,0.864,0.527,0.481,0.305,0.170,2.202,-0.013,1.883,2.188,0.291,-0.065,0.794,-0.048,0.490,0.234
130,4.300,0.856,0.529,0.483,0.333,0.174,2.327,0.031,1.905,2.188,0.247,-0.124,0.796,0.145,0.407,0.224
131,4.333,0.863,0.550,0.485,0.317,0.201,2.383,0.011,1.944,2.320,0.273,-0.000,0.976,0.111,0.502,0.326
132,4.367,0.879,0.564,0.498,0.453,0.202,2.465,0.049,1.973,2.272,0.262,-0.030,0.975,0.108,0.618,0.356
133,4.400,0.887,0.543,0.491,0.361,0.190,2.419,0.058,2.094,2.419,0.298,0.046,0.909,0.059,0.431,0.094
134,4.433,0.884,0.523,0.476,0.303,0.174,2.567,0.061,2.157,2.616,0.228,0.088,1.172,0.091,0.586,0.332
135,4.467,0.876,0.518,0.480,0.270,0.199,2.411,0.080,2.160,2.575,0.321,0.003,1.215,0.231,0.581,0.282
136,4.500,0.873,0.543,0.500,0.343,0.185,2.370,0.081,2.061,2.285,0.306,-0.038,0.863,0.251,0.480,0.297
137,4.533,0.876,0.529,0.482,0.288,0.196,2.448,0.030,2.148,2.516,0.242,0.062,0.943,0.192,0.465,0.212
138,4.567,0.867,0.550,0.483,0.386,0.336,2.464,0.061,2.114,2.593,0.131,0.119,0.984,0.233,0.869,0.630
