frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.58,0.46,0.02,-0.05,0.05,-0.09,0.10,-0.03,0.04,0.44,0.30,0.11,0.12,0.20
2,0.033,0.94,0.59,0.46,-0.00,-0.03,0.06,-0.09,0.09,-0.04,0.02,0.49,0.36,0.11,0.14,0.24
3,0.067,0.94,0.59,0.45,0.00,-0.03,0.03,-0.10,0.10,-0.02,0.03,0.36,0.29,0.08,0.10,0.20
4,0.100,0.94,0.58,0.44,-0.02,-0.01,0.05,-0.11,0.09,-0.02,0.06,0.33,0.25,0.06,0.08,0.23
5,0.133,0.92,0.55,0.45,-0.01,-0.04,0.03,-0.10,0.09,-0.05,0.06,0.38,0.30,0.07,0.05,0.21
6,0.167,0.93,0.55,0.42,-0.03,-0.07,0.05,-0.08,0.05,-0.03,0.05,0.37,0.20,0.07,0.04,0.16
7,0.200,0.92,0.58,0.41,-0.02,-0.03,0.03,-0.10,0.04,-0.00,0.03,0.12,0.18,0.05,0.04,0.19
8,0.233,0.92,0.60,0.40,-0.01,0.00,0.02,-0.12,0.05,0.03,0.05,0.12,0.16,0.10,0.08,0.15
9,0.267,0.91,0.61,0.39,-0.00,0.00,0.03,-0.11,0.09,0.04,0.03,0.21,0.09,0.10,0.07,0.20
10,0.300,0.92,0.62,0.39,0.01,-0.00,0.03,-0.10,0.11,0.05,0.08,0.23,0.05,0.11,0.13,0.23
11,0.333,0.92,0.62,0.40,0.10,0.01,0.04,-0.10,0.13,0.04,0.05,0.18,0.02,0.09,0.09,0.30
12,0.367,0.92,0.63,0.38,0.07,0.04,0.01,-0.09,0.08,0.02,0.03,0.13,0.04,0.09,0.10,0.16
13,0.400,0.92,0.63,0.39,0.02,-0.01,0.03,-0.07,0.10,-0.03,0.06,0.24,0.06,0.10,0.14,0.19
14,0.433,0.94,0.62,0.39,0.03,-0.01,0.04,-0.08,0.09,0.01,0.07,0.10,0.04,0.10,0.10,0.24
15,0.467,0.94,0.62,0.39,0.08,0.00,0.03,-0.07,0.11,-0.00,0.04,0.15,-0.01,0.10,0.07,0.24
16,0.500,0.95,0.63,0.39,0.04,-0.01,0.03,-0.08,0.08,0.03,0.11,0.10,-0.01,0.10,0.10,0.17
17,0.533,0.95,0.64,0.38,0.04,0.01,0.01,-0.05,0.15,0.05,0.14,0.13,0.01,0.12,0.12,0.15
18,0.567,0.93,0.63,0.37,0.00,0.03,0.01,-0.05,0.11,0.05,0.14,0.04,0.02,0.10,0.12,0.09
19,0.600,0.94,0.63,0.37,0.00,-0.02,-0.01,-0.05,0.16,0.03,0.13,-0.02,0.06,0.10,0.16,0.08
20,0.633,0.95,0.63,0.37,-0.05,-0.03,0.04,-0.04,0.12,0.05,0.16,0.01,0.04,0.10,0.10,0.04
