frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.951,0.557,0.576,0.083,0.086,-0.061,-0.001,0.475,0.016,0.131,0.009,0.029,0.158,-0.028,0.012
2,0.033,0.953,0.555,0.577,0.070,0.056,-0.076,-0.019,0.493,-0.012,0.157,0.012,0.077,0.180,-0.031,0.001
3,0.067,0.952,0.560,0.582,0.035,0.017,-0.084,-0.019,0.431,0.008,0.150,0.011,0.076,0.161,-0.040,0.000
4,0.100,0.950,0.554,0.580,0.026,0.012,-0.077,-0.015,0.464,-0.002,0.140,0.007,0.098,0.157,-0.026,0.002
5,0.133,0.954,0.557,0.580,0.026,0.010,-0.064,-0.007,0.475,0.015,0.149,0.010,0.092,0.131,-0.007,-0.002
6,0.167,0.963,0.584,0.584,0.001,0.032,-0.024,0.002,0.393,0.037,0.211,-0.008,0.113,0.120,0.017,-0.058
7,0.200,0.960,0.594,0.576,-0.009,0.026,-0.013,-0.010,0.343,0.047,0.186,-0.008,0.098,0.099,0.044,-0.018
8,0.233,0.960,0.597,0.579,-0.035,0.024,-0.010,-0.011,0.334,0.051,0.195,-0.005,0.096,0.102,0.040,-0.028
9,0.267,0.961,0.600,0.578,-0.017,0.019,-0.015,0.000,0.336,0.060,0.196,-0.003,0.081,0.097,0.036,-0.031
10,0.300,0.960,0.602,0.578,-0.009,0.020,0.006,0.000,0.337,0.068,0.197,-0.025,0.090,0.089,0.035,-0.042
11,0.333,0.962,0.601,0.578,-0.004,0.027,0.003,-0.006,0.314,0.068,0.207,-0.011,0.117,0.087,0.030,-0.046
12,0.367,0.960,0.603,0.579,0.003,0.017,0.008,-0.010,0.329,0.057,0.244,-0.002,0.092,0.097,0.040,-0.037
13,0.400,0.960,0.600,0.575,0.008,0.019,0.020,-0.008,0.281,0.068,0.162,0.015,0.136,0.077,0.019,-0.011
14,0.433,0.958,0.595,0.575,-0.000,0.007,-0.024,-0.011,0.258,0.076,0.200,-0.004,0.129,0.105,0.023,0.001
15,0.467,0.960,0.592,0.576,0.001,0.020,-0.042,-0.004,0.321,0.060,0.290,-0.009,0.108,0.103,0.020,-0.013
16,0.500,0.959,0.592,0.575,0.019,0.041,-0.044,0.005,0.308,0.051,0.231,-0.011,0.115,0.075,0.006,-0.007
17,0.533,0.960,0.590,0.576,0.010,0.028,-0.027,-0.007,0.307,0.065,0.192,0.016,0.131,0.079,0.024,0.003
18,0.567,0.962,0.590,0.577,0.011,0.019,-0.021,-0.008,0.275,0.075,0.191,0.005,0.118,0.090,0.026,-0.003
19,0.600,0.963,0.591,0.577,0.022,0.030,-0.044,-0.016,0.309,0.050,0.242,-0.009,0.151,0.092,0.031,-0.017
20,0.633,0.964,0.592,0.578,0.022,0.009,-0.033,-0.015,0.303,0.062,0.241,0.003,0.152,0.096,0.038,-0.009
21,0.667,0.965,0.591,0.577,0.035,0.029,-0.031,-0.031,0.300,0.063,0.223,-0.000,0.147,0.086,0.041,-0.005
22,0.700,0.965,0.592,0.575,0.029,0.015,-0.036,-0.025,0.306,0.054,0.226,-0.004,0.137,0.087,0.032,-0.009
23,0.733,0.965,0.591,0.573,0.012,-0.018,-0.029,-0.031,0.287,0.064,0.216,-0.002,0.140,0.075,0.026,0.020
24,0.767,0.967,0.586,0.573,-0.013,-0.001,-0.027,-0.032,0.365,0.056,0.225,0.002,0.116,0.079,0.027,0.027
25,0.800,0.967,0.590,0.572,-0.011,0.035,-0.037,-0.029,0.284,0.062,0.158,-0.026,0.098,0.066,0.028,-0.014
26,0.833,0.967,0.587,0.573,-0.009,0.039,-0.033,-0.024,0.374,0.056,0.158,-0.015,0.088,0.083,0.023,0.014
27,0.867,0.964,0.586,0.577,0.033,0.054,-0.036,-0.031,0.396,0.056,0.231,-0.005,0.149,0.089,0.024,-0.027
28,0.900,0.967,0.589,0.579,0.016,0.043,-0.038,-0.031,0.407,0.049,0.236,-0.036,0.144,0.119,0.029,0.002
29,0.933,0.965,0.594,0.574,-0.004,0.038,-0.052,-0.028,0.370,0.037,0.205,-0.028,0.142,0.110,0.006,0.016
30,0.967,0.967,0.595,0.574,0.001,0.036,-0.050,-0.041,0.429,0.044,0.211,-0.008,0.156,0.114,0.008,-0.008
31,1.000,0.967,0.599,0.580,0.013,0.030,-0.022,-0.047,0.435,0.043,0.230,-0.018,0.135,0.103,0.011,-0.028
32,1.033,0.966,0.597,0.577,0.022,0.038,-0.058,-0.049,0.480,0.027,0.243,-0.023,0.134,0.102,0.014,-0.003
33,1.067,0.968,0.599,0.578,-0.003,0.027,-0.046,-0.046,0.444,0.043,0.227,-0.017,0.136,0.101,0.022,-0.005
