frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.59,0.56,1.86,2.53,0.10,-0.23,-0.18,0.14,0.15,0.20,0.00,-0.15,0.71,0.25
2,0.033,0.98,0.59,0.55,1.89,2.63,0.04,-0.25,-0.11,0.08,0.11,0.22,-0.06,-0.17,0.45,0.21
3,0.067,0.98,0.59,0.56,1.94,2.66,-0.03,-0.27,-0.12,0.08,0.13,0.21,-0.08,-0.17,0.47,0.27
4,0.100,0.98,0.59,0.56,1.84,2.57,-0.02,-0.27,-0.11,0.08,0.11,0.21,-0.08,-0.16,0.48,0.25
5,0.133,0.98,0.59,0.56,1.84,2.55,-0.03,-0.28,-0.09,0.08,0.11,0.20,-0.08,-0.16,0.47,0.24
6,0.167,0.98,0.59,0.56,1.74,2.38,0.02,-0.25,-0.09,0.08,0.12,0.22,-0.07,-0.16,0.50,0.20
7,0.200,0.98,0.59,0.56,1.65,2.27,0.00,-0.24,-0.09,0.08,0.10,0.21,-0.07,-0.15,0.50,0.19
8,0.233,0.98,0.59,0.56,1.72,2.41,-0.01,-0.25,-0.08,0.08,0.14,0.26,-0.03,-0.16,0.47,0.17
9,0.267,0.98,0.59,0.57,2.03,2.78,0.07,-0.22,-0.09,0.06,0.14,0.27,-0.09,-0.17,0.54,0.25
10,0.300,0.98,0.60,0.57,1.85,2.58,0.05,-0.22,-0.07,0.04,0.12,0.29,-0.04,-0.16,0.56,0.19
11,0.333,0.98,0.59,0.57,1.81,2.58,0.06,-0.24,-0.07,0.05,0.11,0.32,-0.03,-0.16,0.58,0.20
12,0.367,0.97,0.57,0.56,1.87,2.53,-0.00,-0.19,0.01,0.05,0.08,0.20,0.02,-0.17,0.47,0.19
13,0.400,0.98,0.57,0.55,1.97,2.39,-0.04,-0.19,-0.02,0.05,0.07,0.26,-0.02,-0.21,0.46,0.20
14,0.433,0.98,0.58,0.55,1.73,2.23,-0.02,-0.19,0.00,0.05,0.01,0.22,-0.03,-0.15,0.40,0.17
15,0.467,0.98,0.57,0.54,1.79,2.34,-0.00,-0.19,-0.01,0.08,0.07,0.21,-0.01,-0.18,0.40,0.20
16,0.500,0.98,0.57,0.55,1.77,2.32,-0.01,-0.18,-0.03,0.04,0.08,0.23,-0.03,-0.17,0.43,0.23
17,0.533,0.98,0.58,0.55,1.76,2.37,0.00,-0.14,-0.01,0.02,0.12,0.25,-0.01,-0.15,0.43,0.25
18,0.567,0.98,0.58,0.55,1.96,2.60,0.04,-0.20,-0.01,0.03,0.12,0.27,-0.05,-0.17,0.37,0.26
19,0.600,0.98,0.59,0.55,1.91,2.57,0.03,-0.22,-0.04,0.03,0.14,0.31,-0.04,-0.14,0.37,0.25
20,0.633,0.98,0.59,0.55,1.77,2.45,0.05,-0.23,-0.04,0.03,0.12,0.34,-0.06,-0.18,0.40,0.24
21,0.667,0.98,0.59,0.55,1.78,2.46,0.08,-0.23,-0.02,0.06,0.16,0.25,-0.07,-0.19,0.39,0.19
22,0.700,0.98,0.61,0.55,1.67,2.38,0.04,-0.26,-0.04,0.04,0.13,0.23,-0.07,-0.17,0.46,0.15
23,0.733,0.98,0.60,0.55,1.72,2.46,0.06,-0.25,-0.05,0.03,0.12,0.24,-0.05,-0.15,0.43,0.15
24,0.767,0.98,0.60,0.55,1.76,2.49,0.05,-0.23,-0.04,0.03,0.11,0.25,-0.05,-0.16,0.43,0.14
25,0.800,0.98,0.61,0.56,1.63,2.37,0.00,-0.24,-0.09,0.07,0.08,0.23,-0.02,-0.18,0.47,0.16
26,0.833,0.98,0.61,0.56,1.64,2.36,-0.02,-0.24,-0.09,0.08,0.10,0.21,-0.03,-0.17,0.51,0.15
27,0.867,0.98,0.61,0.56,1.67,2.33,-0.02,-0.24,-0.09,0.08,0.11,0.20,-0.04,-0.17,0.52,0.17
28,0.900,0.98,0.61,0.56,1.80,2.48,0.00,-0.21,-0.05,0.09,0.10,0.25,-0.09,-0.19,0.44,0.18
29,0.933,0.98,0.61,0.55,1.68,2.37,-0.02,-0.19,-0.06,0.13,0.08,0.28,-0.08,-0.15,0.53,0.19
30,0.967,0.98,0.61,0.54,1.84,2.65,-0.02,-0.24,-0.09,0.11,0.07,0.27,-0.10,-0.16,0.59,0.19
31,1.000,0.97,0.58,0.52,2.01,2.79,-0.02,-0.21,-0.05,0.04,0.07,0.24,-0.06,-0.20,0.57,0.26
32,1.033,0.97,0.58,0.52,2.03,2.70,-0.04,-0.24,-0.04,0.03,0.09,0.21,-0.04,-0.22,0.59,0.26
33,1.067,0.97,0.58,0.53,1.76,2.51,0.01,-0.22,-0.04,0.06,0.13,0.27,0.01,-0.21,0.70,0.17
34,1.100,0.97,0.59,0.52,1.58,2.12,-0.03,-0.19,-0.00,0.09,0.10,0.31,-0.01,-0.20,0.78,0.12
35,1.133,0.97,0.62,0.52,1.32,1.79,-0.00,-0.12,0.00,0.11,0.08,0.19,-0.03,-0.19,0.61,0.11
36,1.167,0.97,0.62,0.52,1.22,1.66,0.03,-0.09,0.00,0.11,0.06,0.19,0.01,-0.19,0.50,0.10
37,1.200,0.97,0.63,0.51,1.31,1.66,0.01,-0.13,-0.02,0.08,0.14,0.21,0.00,-0.17,0.49,0.09
38,1.233,0.97,0.63,0.53,1.23,1.64,0.00,-0.13,-0.02,0.09,0.14,0.22,0.00,-0.18,0.44,0.09
39,1.267,0.97,0.63,0.52,1.37,1.81,0.01,-0.12,-0.04,0.10,0.13,0.25,-0.00,-0.21,0.40,0.12
40,1.300,0.97,0.63,0.53,1.33,1.78,0.01,-0.09,-0.01,0.09,0.13,0.22,0.00,-0.20,0.37,0.10
41,1.333,0.97,0.63,0.52,1.13,1.52,0.05,-0.12,0.01,0.09,0.09,0.19,0.01,-0.16,0.43,0.04
42,1.367,0.97,0.60,0.53,1.89,2.60,-0.05,-0.19,-0.02,0.06,0.13,0.20,-0.09,-0.19,0.59,0.16
43,1.400,0.97,0.58,0.52,2.43,2.96,-0.06,-0.20,-0.02,0.04,0.10,0.26,-0.10,-0.21,0.56,0.28
44,1.433,0.97,0.59,0.52,2.24,2.86,-0.02,-0.21,-0.02,0.05,0.11,0.30,-0.08,-0.21,0.59,0.27
45,1.467,0.97,0.60,0.53,1.91,2.69,0.04,-0.20,-0.02,0.09,0.14,0.27,-0.08,-0.24,0.64,0.19
46,1.500,0.97,0.61,0.52,1.87,2.58,-0.03,-0.21,-0.06,0.10,0.14,0.23,-0.08,-0.20,0.61,0.21
47,1.533,0.97,0.61,0.53,1.87,2.62,-0.03,-0.22,-0.06,0.09,0.15,0.26,-0.09,-0.20,0.63,0.21
48,1.567,0.97,0.61,0.53,1.88,2.63,-0.02,-0.22,-0.06,0.10,0.17,0.25,-0.07,-0.19,0.62,0.20
49,1.600,0.97,0.59,0.54,1.74,2.45,-0.04,-0.20,-0.05,0.08,0.12,0.22,-0.06,-0.17,0.66,0.17
50,1.633,0.97,0.57,0.53,1.77,2.37,-0.09,-0.20,-0.02,0.09,0.11,0.20,0.02,-0.14,0.63,0.14
51,1.667,0.97,0.57,0.52,1.80,2.34,-0.08,-0.18,-0.02,0.07,0.07,0.21,0.05,-0.17,0.63,0.15
52,1.700,0.97,0.57,0.53,1.46,2.02,0.03,-0.16,-0.02,0.05,0.07,0.19,0.05,-0.17,0.72,0.09
53,1.733,0.97,0.58,0.53,1.51,2.13,-0.01,-0.17,0.01,0.05,0.10,0.20,-0.01,-0.19,0.67,0.09
54,1.767,0.98,0.59,0.53,1.52,2.19,-0.04,-0.16,-0.02,0.06,0.13,0.17,0.01,-0.16,0.65,0.07
55,1.800,0.98,0.59,0.54,1.61,2.35,0.00,-0.14,-0.07,0.10,0.12,0.17,-0.01,-0.16,0.66,0.09
56,1.833,0.98,0.60,0.54,1.40,2.19,0.04,-0.14,-0.06,0.10,0.11,0.20,-0.00,-0.17,0.71,0.06
57,1.867,0.98,0.59,0.54,1.49,2.27,0.02,-0.16,-0.09,0.09,0.13,0.20,-0.00,-0.15,0.73,0.10
58,1.900,0.98,0.60,0.54,1.51,2.21,-0.02,-0.16,-0.11,0.10,0.15,0.21,0.00,-0.13,0.74,0.09
59,1.933,0.98,0.60,0.54,1.55,2.27,-0.03,-0.18,-0.10,0.12,0.15,0.22,0.00,-0.12,0.79,0.09
60,1.967,0.98,0.61,0.54,1.48,2.12,0.01,-0.15,-0.06,0.14,0.14,0.23,0.00,-0.14,0.69,0.09
61,2.000,0.97,0.61,0.53,1.58,2.25,-0.01,-0.18,-0.06,0.10,0.09,0.21,-0.00,-0.17,0.74,0.11
62,2.033,0.97,0.60,0.52,1.57,2.13,-0.02,-0.19,-0.05,0.12,0.11,0.24,0.04,-0.16,0.74,0.12
63,2.067,0.97,0.60,0.52,1.85,2.39,-0.03,-0.19,-0.06,0.11,0.14,0.25,0.01,-0.16,0.77,0.18
64,2.100,0.97,0.61,0.52,1.57,2.18,-0.01,-0.18,-0.05,0.12,0.14,0.26,-0.03,-0.17,0.68,0.15
65,2.133,0.97,0.60,0.52,1.74,2.29,-0.00,-0.18,-0.09,0.11,0.15,0.29,0.00,-0.16,0.73,0.16
66,2.167,0.97,0.60,0.52,1.68,2.26,0.00,-0.20,-0.09,0.12,0.16,0.28,-0.02,-0.18,0.71,0.15
67,2.200,0.97,0.61,0.52,1.73,2.35,-0.02,-0.21,-0.08,0.12,0.15,0.29,-0.01,-0.19,0.70,0.16
68,2.233,0.97,0.61,0.52,1.70,2.32,-0.02,-0.21,-0.08,0.12,0.16,0.28,0.01,-0.18,0.75,0.15
69,2.267,0.97,0.61,0.52,1.76,2.34,-0.03,-0.18,-0.07,0.11,0.15,0.26,-0.05,-0.16,0.62,0.17
70,2.300,0.97,0.61,0.54,1.84,2.41,-0.05,-0.19,-0.07,0.10,0.08,0.25,-0.08,-0.17,0.53,0.16
71,2.333,0.98,0.61,0.53,2.02,2.64,-0.04,-0.20,-0.09,0.08,0.08,0.28,-0.09,-0.19,0.68,0.16
72,2.367,0.98,0.60,0.54,2.05,2.69,-0.04,-0.20,-0.05,0.07,0.09,0.30,-0.06,-0.20,0.60,0.16
73,2.400,0.98,0.60,0.55,1.92,2.62,-0.03,-0.22,-0.01,0.09,0.09,0.21,-0.06,-0.19,0.63,0.14
74,2.433,0.98,0.61,0.55,1.83,2.45,-0.05,-0.24,-0.01,0.07,0.08,0.22,-0.01,-0.17,0.68,0.12
75,2.467,0.98,0.61,0.55,1.83,2.49,-0.06,-0.24,-0.01,0.08,0.08,0.24,-0.02,-0.18,0.70,0.14
76,2.500,0.98,0.60,0.55,1.93,2.56,-0.09,-0.22,-0.02,0.08,0.09,0.22,-0.01,-0.17,0.70,0.15
77,2.533,0.98,0.60,0.55,1.93,2.59,-0.07,-0.22,-0.02,0.08,0.10,0.22,-0.01,-0.17,0.72,0.16
