frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.931,0.595,0.601,1.238,0.887,-0.207,0.072,0.274,0.136,0.306,0.581,1.578,1.383,0.195,0.741
2,0.033,0.930,0.588,0.605,1.467,1.278,-0.221,0.154,0.298,0.169,0.213,0.620,1.570,1.033,0.224,1.032
3,0.067,0.927,0.577,0.615,0.558,0.611,-0.087,0.177,0.388,0.326,0.441,0.736,1.541,1.023,0.266,0.698
4,0.100,0.920,0.568,0.612,1.391,1.191,-0.188,0.007,0.172,0.258,0.497,0.679,1.022,1.049,0.433,0.788
5,0.133,0.926,0.579,0.601,0.960,0.649,-0.046,-0.069,0.151,0.338,0.619,0.644,0.980,1.288,0.354,0.533
6,0.167,0.927,0.549,0.607,0.444,0.117,-0.023,-0.034,0.586,0.488,0.576,0.465,0.878,0.813,0.164,0.440
7,0.200,0.935,0.596,0.623,0.955,0.729,0.246,-0.033,0.490,0.555,0.223,0.066,0.785,0.489,0.053,0.465
8,0.233,0.931,0.578,0.607,0.915,0.772,0.159,-0.062,0.551,0.555,0.303,0.467,0.852,0.579,0.098,0.696
9,0.267,0.932,0.552,0.603,0.897,0.934,0.025,-0.110,0.738,0.467,0.378,0.620,1.147,0.666,0.086,0.864
10,0.300,0.941,0.567,0.610,0.760,0.598,-0.023,-0.078,0.663,0.493,0.308,0.676,0.879,0.539,0.129,0.770
11,0.333,0.944,0.537,0.605,0.817,0.684,0.079,-0.055,0.787,0.687,0.208,1.108,1.612,0.063,0.060,0.748
12,0.367,0.949,0.539,0.611,0.797,0.565,-0.121,-0.106,0.758,0.517,0.273,0.854,0.882,0.121,0.105,0.540
13,0.400,0.952,0.542,0.633,1.644,1.239,-0.172,0.129,0.308,0.342,0.372,0.471,0.711,0.116,0.381,0.776
14,0.433,0.944,0.551,0.617,2.180,1.352,-0.234,0.049,0.436,0.331,0.289,0.239,0.847,0.131,0.398,0.880
15,0.467,0.946,0.541,0.615,1.594,0.978,-0.209,-0.010,0.313,0.334,0.237,0.342,0.774,0.229,0.607,0.776
16,0.500,0.949,0.525,0.637,1.153,0.616,-0.051,-0.008,0.604,0.396,0.253,0.338,0.745,-0.010,0.822,0.925
17,0.533,0.949,0.521,0.605,0.999,0.627,-0.141,0.003,0.663,0.278,0.278,0.449,0.861,-0.110,0.826,0.729
18,0.567,0.944,0.531,0.605,1.366,0.812,-0.273,-0.026,0.683,0.229,0.245,0.388,0.743,-0.189,0.998,1.019
19,0.600,0.942,0.519,0.593,1.321,0.817,-0.238,0.016,0.424,0.222,0.005,0.604,1.020,-0.218,0.353,0.797
20,0.633,0.937,0.524,0.610,1.290,0.702,-0.258,-0.052,0.476,0.191,0.053,0.638,0.919,-0.144,0.722,1.068
21,0.667,0.944,0.526,0.605,1.234,0.301,-0.230,-0.084,0.456,0.158,-0.052,0.630,0.903,-0.189,0.369,0.675
22,0.700,0.939,0.547,0.608,1.214,0.504,-0.201,-0.063,0.532,0.232,-0.076,0.653,0.695,-0.109,0.420,0.952
23,0.733,0.934,0.559,0.598,0.802,0.208,-0.131,-0.004,0.728,0.161,-0.011,0.707,0.995,-0.114,0.637,0.629
24,0.767,0.932,0.535,0.585,1.350,0.348,-0.180,0.045,0.481,0.152,-0.111,0.666,1.353,-0.271,0.423,0.807
25,0.800,0.935,0.543,0.582,1.281,0.680,-0.157,-0.060,0.587,0.303,0.073,0.472,1.249,-0.167,0.052,0.560
26,0.833,0.919,0.554,0.591,1.178,0.532,-0.153,-0.078,0.533,0.236,-0.089,0.160,0.717,-0.094,0.453,0.852
27,0.867,0.920,0.546,0.599,1.110,0.356,-0.077,-0.115,0.304,0.178,-0.056,0.275,1.106,-0.086,0.130,0.604
28,0.900,0.908,0.572,0.577,1.082,0.726,-0.155,0.096,0.286,0.118,0.008,0.115,1.356,-0.061,-0.169,0.381
29,0.933,0.908,0.569,0.597,1.017,0.477,-0.195,0.147,0.337,0.096,0.035,0.321,1.652,-0.105,0.049,0.587
30,0.967,0.907,0.578,0.593,1.076,0.646,-0.199,0.272,0.327,0.035,-0.095,0.289,1.048,-0.013,0.202,0.603
31,1.000,0.920,0.589,0.600,0.790,0.328,-0.160,0.259,0.300,0.065,0.010,0.149,0.941,0.038,0.104,0.401
32,1.033,0.903,0.597,0.596,0.978,0.344,-0.215,0.323,0.222,-0.042,-0.060,0.138,0.760,-0.016,0.081,0.543
33,1.067,0.912,0.606,0.589,0.993,0.407,-0.112,0.195,0.139,0.034,-0.090,0.208,1.251,-0.115,-0.082,0.437
34,1.100,0.934,0.620,0.604,0.821,0.264,-0.063,0.121,0.216,0.004,-0.073,0.093,1.008,-0.062,0.020,0.410
35,1.133,0.931,0.620,0.597,0.904,0.162,0.102,0.164,0.097,-0.020,-0.026,0.013,0.650,-0.062,-0.070,0.335
36,1.167,0.939,0.635,0.593,1.000,0.345,0.021,0.186,0.134,0.043,-0.176,-0.043,0.601,-0.142,-0.051,0.271
37,1.200,0.941,0.643,0.596,0.896,0.384,0.165,0.291,0.049,0.044,-0.076,-0.045,0.488,-0.029,0.033,0.256
38,1.233,0.951,0.632,0.599,0.741,0.371,-0.050,0.262,0.078,-0.015,-0.159,0.108,0.695,-0.090,0.085,0.331
39,1.267,0.942,0.650,0.580,0.415,0.061,0.018,0.318,0.075,0.220,-0.110,0.103,0.649,0.054,0.379,0.283
40,1.300,0.941,0.654,0.573,0.240,0.293,0.240,0.243,0.149,0.316,0.045,0.089,0.623,-0.152,0.109,0.278
41,1.333,0.946,0.669,0.572,0.317,0.212,0.170,0.301,0.136,0.392,0.021,0.040,0.529,-0.196,0.333,0.292
42,1.367,0.934,0.671,0.573,0.226,0.077,0.227,0.223,0.058,0.469,-0.040,0.051,0.525,-0.128,0.350,0.415
43,1.400,0.919,0.666,0.561,0.112,0.108,0.154,0.215,0.151,0.367,-0.004,0.295,0.806,-0.117,0.266,0.447
44,1.433,0.906,0.673,0.548,0.181,0.048,0.337,0.270,0.209,0.250,0.106,0.089,1.226,-0.057,0.660,0.426
45,1.467,0.911,0.693,0.548,0.237,0.097,0.481,0.407,0.123,0.347,-0.018,0.017,0.938,-0.106,0.500,0.186
46,1.500,0.925,0.693,0.544,0.262,0.134,0.497,0.363,0.125,0.367,0.020,-0.067,0.567,-0.158,0.267,0.133
47,1.533,0.916,0.705,0.540,0.212,0.091,0.437,0.277,0.138,0.345,-0.038,-0.011,0.755,-0.163,0.117,0.339
48,1.567,0.913,0.674,0.541,0.070,0.153,0.477,0.114,0.152,0.344,0.018,-0.061,0.776,-0.206,0.281,0.119
49,1.600,0.908,0.666,0.530,0.146,0.192,0.446,0.083,-0.022,0.121,0.057,-0.033,1.081,-0.106,0.913,0.069
50,1.633,0.904,0.699,0.536,0.001,0.267,0.282,0.089,-0.005,0.060,-0.004,0.013,0.460,-0.098,1.056,0.119
51,1.667,0.914,0.696,0.530,-0.124,0.223,0.338,0.122,0.046,-0.077,-0.061,0.041,0.160,-0.066,0.631,0.169
52,1.700,0.915,0.683,0.525,-0.137,0.319,0.213,0.150,0.099,-0.078,-0.070,0.007,0.199,-0.075,0.385,0.108
53,1.733,0.927,0.644,0.524,-0.052,0.336,0.197,0.070,-0.041,-0.096,-0.087,0.032,0.184,-0.052,0.426,0.074
54,1.767,0.900,0.645,0.514,0.031,0.398,0.415,0.037,-0.054,-0.048,-0.056,0.070,0.152,0.022,0.303,0.100
55,1.800,0.907,0.629,0.521,0.027,0.257,0.540,-0.009,-0.046,0.029,0.010,0.115,0.153,-0.007,0.207,0.079
56,1.833,0.883,0.626,0.508,0.064,0.320,0.706,0.108,-0.044,0.085,-0.072,0.081,0.087,0.022,0.184,0.076
57,1.867,0.845,0.656,0.503,0.094,0.308,0.597,0.058,-0.077,0.034,0.035,0.106,0.085,0.046,0.246,0.127
58,1.900,0.846,0.650,0.497,0.123,0.334,0.567,-0.041,-0.061,0.002,-0.013,0.090,0.137,0.026,0.221,0.100
59,1.933,0.861,0.624,0.498,0.114,0.253,0.461,-0.019,-0.150,0.004,-0.076,0.103,0.098,0.028,0.272,0.130
60,1.967,0.848,0.639,0.497,0.125,0.361,0.432,0.022,-0.083,-0.008,-0.021,0.089,0.096,-0.031,0.395,0.082
61,2.000,0.833,0.624,0.505,0.192,0.487,0.532,0.146,-0.054,-0.065,-0.077,0.054,0.176,-0.006,0.288,0.102
62,2.033,0.853,0.631,0.489,0.228,0.455,0.622,0.184,-0.010,0.051,-0.054,0.058,0.101,-0.008,0.337,0.024
63,2.067,0.841,0.643,0.493,0.194,0.564,0.735,0.289,-0.054,0.010,-0.033,0.031,0.102,-0.036,0.263,0.056
64,2.100,0.838,0.660,0.487,0.176,0.468,0.643,0.151,-0.008,0.033,0.029,0.101,0.084,0.016,0.335,0.037
65,2.133,0.835,0.640,0.484,0.196,0.594,0.945,0.170,0.049,0.093,0.102,0.039,0.073,0.014,0.387,0.030
66,2.167,0.849,0.647,0.472,0.205,0.477,0.958,0.127,0.024,0.102,0.023,0.044,0.086,0.013,0.339,0.061
67,2.200,0.834,0.631,0.478,0.178,0.514,0.726,0.307,-0.005,0.022,-0.004,0.071,0.131,-0.086,0.243,0.088
68,2.233,0.846,0.629,0.470,0.263,0.666,0.689,0.639,0.046,0.046,0.044,0.090,0.132,-0.079,0.327,0.158
69,2.267,0.866,0.618,0.456,0.259,0.605,0.734,0.630,0.019,0.038,0.101,0.067,0.093,-0.059,0.401,0.099
70,2.300,0.875,0.628,0.461,0.199,0.644,0.820,0.775,-0.005,0.063,-0.021,0.041,0.077,-0.065,0.271,0.086
71,2.333,0.870,0.632,0.465,0.203,0.590,0.897,0.689,-0.006,0.049,0.003,0.068,0.044,0.006,0.299,0.059
72,2.367,0.872,0.624,0.463,0.215,0.555,0.825,0.616,-0.044,0.024,-0.020,0.081,0.100,-0.062,0.315,0.040
73,2.400,0.873,0.634,0.463,0.225,0.602,0.821,0.636,-0.034,0.026,0.094,0.012,0.066,-0.027,0.391,-0.027
74,2.433,0.874,0.629,0.469,0.228,0.574,0.851,0.509,-0.019,0.026,0.127,0.064,0.059,-0.029,0.347,-0.005
75,2.467,0.867,0.637,0.469,0.186,0.503,0.714,0.700,0.027,0.030,0.057,0.055,0.082,-0.006,0.334,0.012
76,2.500,0.880,0.654,0.463,0.178,0.403,0.926,0.285,0.006,0.010,0.030,0.077,0.163,-0.022,0.278,0.002
