frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.967,0.767,0.592,0.087,0.124,-0.020,0.209,-0.072,0.092,-0.060,0.033,0.032,0.037,0.203,0.330
2,0.033,0.967,0.765,0.591,0.110,0.172,-0.020,0.247,-0.062,0.083,-0.082,0.027,0.031,0.052,0.250,0.355
3,0.067,0.967,0.764,0.591,0.075,0.122,-0.010,0.228,-0.049,0.090,-0.084,0.025,0.037,0.048,0.226,0.358
4,0.100,0.968,0.765,0.591,0.074,0.141,-0.035,0.276,-0.059,0.087,-0.087,0.029,0.037,0.055,0.262,0.403
5,0.133,0.967,0.766,0.591,0.109,0.182,-0.033,0.339,-0.080,0.080,-0.087,0.013,0.026,0.068,0.265,0.400
6,0.167,0.970,0.765,0.590,0.140,0.225,-0.046,0.373,-0.085,0.075,-0.116,0.009,0.051,0.058,0.296,0.438
7,0.200,0.971,0.750,0.589,0.226,0.353,-0.078,0.227,-0.093,0.047,-0.094,0.006,0.077,0.090,0.344,0.497
8,0.233,0.971,0.750,0.589,0.271,0.423,-0.089,0.252,-0.093,0.053,-0.094,0.010,0.075,0.086,0.374,0.483
9,0.267,0.971,0.750,0.589,0.227,0.360,-0.079,0.255,-0.090,0.056,-0.102,0.010,0.072,0.086,0.366,0.490
10,0.300,0.971,0.750,0.589,0.244,0.397,-0.082,0.241,-0.090,0.053,-0.099,0.008,0.080,0.087,0.395,0.497
11,0.333,0.970,0.752,0.591,0.217,0.317,-0.066,0.292,-0.089,0.059,-0.095,0.008,0.077,0.086,0.385,0.465
12,0.367,0.971,0.752,0.591,0.197,0.283,-0.066,0.247,-0.104,0.053,-0.101,0.009,0.076,0.084,0.364,0.481
13,0.400,0.971,0.760,0.588,0.305,0.501,-0.047,0.279,-0.105,0.065,-0.073,-0.001,0.066,0.068,0.386,0.428
14,0.433,0.971,0.760,0.587,0.249,0.452,-0.050,0.232,-0.117,0.066,-0.073,-0.006,0.051,0.064,0.368,0.391
15,0.467,0.972,0.748,0.593,0.053,0.140,-0.034,0.012,-0.039,0.061,-0.075,0.003,0.072,0.118,0.255,0.315
16,0.500,0.973,0.724,0.591,0.072,0.075,-0.016,0.020,-0.050,0.044,-0.085,0.005,0.028,0.050,0.232,0.276
17,0.533,0.974,0.720,0.589,0.064,0.066,-0.007,0.022,-0.033,0.040,-0.091,0.004,0.027,0.057,0.248,0.240
18,0.567,0.972,0.725,0.590,0.045,0.061,-0.006,0.022,-0.027,0.044,-0.072,0.008,0.039,0.078,0.300,0.257
19,0.600,0.974,0.733,0.601,0.046,0.086,-0.017,-0.004,-0.043,0.055,-0.061,0.007,0.056,0.099,0.205,0.300
20,0.633,0.971,0.740,0.600,0.035,0.090,0.008,0.010,-0.052,0.054,-0.068,0.004,0.059,0.109,0.196,0.300
21,0.667,0.972,0.739,0.602,0.037,0.099,-0.022,0.011,-0.024,0.049,-0.069,-0.008,0.086,0.116,0.272,0.252
22,0.700,0.971,0.745,0.603,0.048,0.081,-0.017,0.004,-0.051,0.044,-0.071,-0.013,0.081,0.132,0.183,0.301
23,0.733,0.971,0.744,0.598,0.042,0.088,-0.029,0.009,-0.058,0.039,-0.074,-0.020,0.107,0.153,0.218,0.315
24,0.767,0.970,0.744,0.594,0.045,0.089,-0.021,0.020,-0.073,0.043,-0.067,-0.019,0.114,0.152,0.225,0.346
25,0.800,0.971,0.744,0.595,0.044,0.104,-0.008,0.049,-0.058,0.046,-0.063,-0.005,0.100,0.152,0.196,0.342
26,0.833,0.972,0.752,0.597,0.034,0.092,0.002,0.044,-0.074,0.054,-0.077,-0.009,0.086,0.141,0.170,0.342
27,0.867,0.972,0.755,0.596,0.042,0.093,0.017,0.033,-0.077,0.046,-0.076,-0.024,0.092,0.129,0.116,0.363
28,0.900,0.973,0.755,0.595,0.036,0.091,0.005,0.031,-0.078,0.051,-0.084,-0.031,0.098,0.128,0.125,0.385
29,0.933,0.972,0.757,0.587,0.037,0.105,0.020,0.034,-0.076,0.047,-0.061,-0.037,0.100,0.113,0.117,0.288
30,0.967,0.973,0.752,0.596,0.040,0.095,0.022,0.035,-0.085,0.051,-0.061,-0.039,0.123,0.118,0.115,0.343
31,1.000,0.973,0.755,0.597,0.040,0.091,0.028,0.036,-0.083,0.054,-0.053,-0.032,0.123,0.119,0.121,0.324
