frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.74,0.64,-0.07,-0.03,0.13,0.03,0.04,-0.05,-0.00,0.75,0.05,-0.09,0.04,0.25
2,0.033,0.97,0.74,0.64,-0.09,-0.04,0.20,0.05,0.01,-0.01,-0.01,0.60,0.02,-0.08,0.06,0.18
3,0.067,0.97,0.73,0.64,-0.09,-0.03,0.20,0.03,0.00,-0.01,0.01,0.74,0.06,-0.12,0.08,0.16
4,0.100,0.96,0.73,0.64,-0.07,-0.04,0.20,0.04,0.01,-0.06,0.01,0.77,0.04,-0.08,0.05,0.16
5,0.133,0.96,0.72,0.63,-0.09,-0.03,0.20,0.04,-0.02,-0.05,-0.02,0.78,-0.01,-0.10,0.07,0.16
6,0.167,0.96,0.72,0.63,-0.09,-0.03,0.25,0.05,0.02,-0.03,-0.02,0.76,0.02,-0.02,0.10,0.10
7,0.200,0.97,0.71,0.63,-0.07,-0.01,0.23,0.03,-0.01,-0.04,-0.03,0.87,0.13,-0.02,0.15,0.05
8,0.233,0.97,0.68,0.62,-0.04,-0.05,0.31,-0.01,0.01,-0.06,-0.01,0.72,0.39,0.08,0.08,0.04
9,0.267,0.97,0.63,0.62,-0.08,-0.04,0.32,-0.03,-0.05,-0.03,0.01,0.60,0.34,-0.01,0.05,0.02
10,0.300,0.97,0.64,0.62,-0.05,-0.04,0.28,-0.02,-0.02,-0.05,-0.02,0.71,0.32,0.01,0.06,0.03
11,0.333,0.97,0.64,0.61,-0.10,-0.04,0.27,-0.04,-0.04,-0.04,-0.05,0.70,0.24,0.00,0.04,0.08
12,0.367,0.97,0.65,0.62,-0.10,-0.05,0.36,-0.00,-0.04,-0.05,-0.04,0.77,0.26,-0.02,0.07,0.04
13,0.400,0.97,0.65,0.62,-0.08,-0.02,0.37,0.01,0.02,-0.07,0.01,0.81,0.40,0.04,0.11,0.05
14,0.433,0.96,0.68,0.61,-0.08,-0.02,0.43,0.03,0.01,-0.08,0.01,0.79,0.33,0.05,0.09,0.06
15,0.467,0.97,0.68,0.61,-0.07,0.00,0.33,0.05,-0.03,-0.07,0.04,0.86,0.21,0.05,0.08,0.08
16,0.500,0.97,0.70,0.60,-0.04,0.01,0.44,0.08,-0.01,-0.06,0.03,0.84,0.18,0.04,0.08,0.07
17,0.533,0.97,0.71,0.60,-0.05,-0.01,0.35,0.06,-0.02,-0.06,0.04,0.97,0.43,0.06,0.06,0.10
18,0.567,0.97,0.71,0.60,-0.03,-0.04,0.41,0.07,0.00,-0.05,0.00,0.98,0.39,0.06,0.08,0.10
19,0.600,0.97,0.71,0.61,-0.06,-0.05,0.32,0.05,-0.02,-0.04,0.01,0.88,0.18,0.01,0.11,0.07
20,0.633,0.97,0.71,0.61,-0.05,-0.04,0.37,0.06,-0.01,-0.06,-0.01,0.97,0.24,0.03,0.09,0.10
21,0.667,0.97,0.71,0.60,-0.05,-0.04,0.37,0.04,0.00,-0.05,-0.00,0.86,0.29,0.05,0.07,0.11
22,0.700,0.97,0.71,0.60,-0.04,-0.04,0.30,0.05,-0.02,-0.04,0.01,0.82,0.26,0.05,0.10,0.12
23,0.733,0.97,0.71,0.61,-0.03,-0.03,0.35,0.05,-0.01,-0.03,0.01,0.78,0.21,0.04,0.10,0.15
24,0.767,0.97,0.71,0.60,-0.04,-0.04,0.29,0.05,-0.02,-0.05,-0.02,0.79,0.21,0.03,0.10,0.19
25,0.800,0.97,0.71,0.60,-0.06,-0.03,0.29,0.06,0.01,-0.03,0.01,0.86,0.31,0.03,0.08,0.21
26,0.833,0.97,0.71,0.60,-0.07,-0.03,0.27,0.05,0.01,-0.03,0.01,0.84,0.16,0.01,0.07,0.18
27,0.867,0.97,0.71,0.60,-0.07,-0.03,0.34,0.06,-0.02,-0.02,-0.01,0.87,0.18,0.03,0.08,0.12
28,0.900,0.97,0.71,0.60,-0.07,-0.04,0.40,0.04,0.02,-0.05,-0.01,0.83,0.11,0.02,0.08,0.13
29,0.933,0.97,0.71,0.60,-0.05,-0.04,0.32,0.04,0.02,-0.03,0.03,0.83,0.15,0.03,0.09,0.11
30,0.967,0.97,0.72,0.61,-0.07,-0.05,0.29,0.03,0.03,-0.06,0.00,0.88,0.22,0.07,0.08,0.27
31,1.000,0.97,0.72,0.61,-0.07,-0.06,0.27,0.03,0.02,-0.06,0.02,0.88,0.21,0.05,0.08,0.20
32,1.033,0.97,0.71,0.60,-0.05,-0.06,0.25,0.04,0.03,-0.05,0.04,0.92,0.36,0.10,0.08,0.21
33,1.067,0.97,0.70,0.61,-0.05,-0.05,0.29,0.03,0.03,-0.05,0.01,0.93,0.38,0.09,0.07,0.21
34,1.100,0.97,0.66,0.62,-0.06,-0.06,0.20,-0.02,0.02,-0.07,0.03,1.07,0.61,0.13,0.06,0.15
35,1.133,0.97,0.63,0.62,-0.06,-0.03,0.18,-0.01,0.03,-0.08,0.01,0.97,0.53,0.06,0.04,0.10
36,1.167,0.97,0.63,0.63,-0.08,-0.02,0.23,-0.02,0.03,-0.07,-0.02,0.97,0.35,0.04,0.04,0.08
37,1.200,0.97,0.63,0.62,-0.06,-0.07,0.27,-0.01,0.06,-0.06,0.03,0.93,0.57,0.05,0.02,0.11
38,1.233,0.96,0.64,0.62,-0.09,-0.06,0.25,-0.03,0.04,-0.08,0.03,1.03,0.35,0.07,0.03,0.18
39,1.267,0.96,0.65,0.63,-0.07,-0.05,0.25,-0.04,0.06,-0.07,0.01,0.97,0.21,0.04,0.07,0.19
40,1.300,0.97,0.65,0.63,-0.06,-0.05,0.27,-0.02,0.06,-0.08,0.04,0.94,0.27,0.03,0.08,0.13
41,1.333,0.97,0.66,0.62,-0.05,-0.06,0.27,0.01,0.08,-0.08,0.06,0.99,0.38,0.06,0.06,0.16
42,1.367,0.96,0.67,0.63,-0.06,-0.05,0.29,0.01,0.04,-0.08,0.02,1.13,0.29,0.05,0.05,0.12
43,1.400,0.96,0.67,0.62,-0.05,-0.06,0.32,0.02,0.00,-0.07,0.06,1.17,0.35,0.02,0.06,0.06
44,1.433,0.96,0.67,0.63,-0.07,-0.05,0.34,0.02,0.02,-0.07,0.02,1.17,0.24,0.00,0.07,0.11
45,1.467,0.96,0.67,0.62,-0.07,-0.06,0.31,0.01,0.01,-0.08,0.04,1.20,0.25,0.05,0.07,0.12
46,1.500,0.97,0.67,0.62,-0.08,-0.05,0.26,0.02,0.00,-0.08,0.03,1.23,0.18,0.03,0.07,0.13
47,1.533,0.96,0.67,0.62,-0.07,-0.08,0.25,0.01,0.01,-0.08,0.05,1.18,0.27,0.04,0.07,0.13
48,1.567,0.96,0.68,0.62,-0.07,-0.05,0.23,-0.00,-0.01,-0.07,0.03,1.19,0.16,0.02,0.06,0.14
49,1.600,0.97,0.69,0.62,-0.08,-0.05,0.23,0.00,-0.01,-0.09,0.04,1.15,0.18,0.03,0.06,0.09
50,1.633,0.97,0.69,0.62,-0.07,-0.05,0.19,0.00,-0.02,-0.08,0.02,1.13,0.13,0.01,0.10,0.09
51,1.667,0.97,0.69,0.62,-0.06,-0.05,0.20,0.01,-0.01,-0.09,0.03,1.11,0.20,0.04,0.09,0.09
52,1.700,0.97,0.69,0.62,-0.05,-0.04,0.20,0.01,-0.01,-0.09,0.02,1.24,0.20,0.00,0.05,0.13
53,1.733,0.97,0.69,0.62,-0.07,-0.04,0.21,0.01,-0.00,-0.09,0.02,1.25,0.22,0.01,0.04,0.25
54,1.767,0.97,0.68,0.62,-0.06,-0.03,0.22,-0.00,-0.01,-0.09,0.04,1.26,0.19,0.02,0.05,0.19
55,1.800,0.97,0.68,0.62,-0.05,-0.03,0.24,0.00,-0.01,-0.08,0.05,1.30,0.24,0.02,0.06,0.20
56,1.833,0.97,0.69,0.61,-0.05,-0.04,0.25,0.01,-0.00,-0.07,0.06,1.21,0.27,0.05,0.09,0.15
57,1.867,0.97,0.69,0.62,-0.06,-0.04,0.21,-0.01,-0.02,-0.06,0.03,1.26,0.16,0.01,0.08,0.17
58,1.900,0.97,0.69,0.62,-0.06,-0.05,0.24,-0.01,-0.02,-0.07,0.06,1.25,0.19,0.04,0.07,0.21
