frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.966,0.701,0.552,-0.010,-0.068,0.059,-0.074,0.012,-0.057,0.029,0.772,0.282,0.059,0.053,0.163
2,0.033,0.967,0.695,0.560,0.006,-0.074,0.069,-0.049,0.049,-0.046,0.027,0.758,0.382,0.134,0.056,0.186
3,0.067,0.966,0.703,0.557,-0.004,-0.053,0.079,-0.049,0.029,-0.055,-0.004,0.722,0.285,0.108,0.085,0.224
4,0.100,0.965,0.702,0.556,-0.008,-0.060,0.090,-0.060,0.023,-0.036,0.009,0.762,0.256,0.086,0.087,0.211
5,0.133,0.965,0.702,0.556,-0.009,-0.066,0.084,-0.062,0.030,-0.035,-0.003,0.752,0.235,0.088,0.078,0.222
6,0.167,0.964,0.704,0.552,-0.011,-0.076,0.037,-0.053,0.033,-0.023,0.013,0.740,0.179,0.082,0.082,0.222
7,0.200,0.965,0.705,0.557,-0.027,-0.061,0.100,-0.078,0.043,-0.066,0.028,0.893,0.324,0.004,0.084,0.187
8,0.233,0.966,0.696,0.563,-0.048,-0.083,0.087,-0.082,0.039,-0.093,0.059,0.930,0.322,0.029,0.076,0.238
9,0.267,0.965,0.694,0.562,-0.043,-0.088,0.119,-0.095,0.038,-0.089,0.080,0.893,0.268,0.061,0.061,0.222
10,0.300,0.966,0.682,0.560,-0.046,-0.078,0.103,-0.098,0.060,-0.084,0.065,0.972,0.208,0.084,0.074,0.210
11,0.333,0.967,0.683,0.562,-0.038,-0.096,0.098,-0.087,0.046,-0.089,0.074,0.975,0.242,0.072,0.081,0.198
12,0.367,0.967,0.684,0.562,-0.033,-0.087,0.107,-0.083,0.049,-0.089,0.080,0.986,0.267,0.081,0.089,0.203
13,0.400,0.965,0.690,0.567,-0.018,-0.115,0.092,-0.115,0.008,-0.097,0.069,1.034,0.173,0.071,0.056,0.181
