frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.67,0.42,0.08,0.07,0.04,-0.06,1.57,-0.08,2.36,0.06,0.15,0.34,3.64,0.18
2,0.033,0.93,0.67,0.42,0.09,0.08,0.08,-0.04,1.43,-0.03,2.15,0.01,0.21,0.32,3.51,0.14
3,0.067,0.93,0.67,0.42,0.08,0.08,0.07,-0.06,1.43,-0.04,2.05,0.06,0.20,0.34,3.46,0.14
4,0.100,0.92,0.67,0.42,0.06,0.09,0.06,-0.04,1.28,0.01,2.01,0.07,0.15,0.49,3.26,0.01
5,0.133,0.92,0.67,0.41,0.05,0.11,0.07,0.00,1.02,0.11,1.92,0.05,0.15,0.53,2.91,-0.09
6,0.167,0.92,0.67,0.42,0.05,0.05,0.09,-0.01,0.80,0.17,1.69,0.06,0.12,0.43,2.49,-0.06
7,0.200,0.93,0.68,0.43,0.06,0.03,0.10,-0.01,0.66,0.25,1.47,0.03,0.22,0.42,1.83,-0.02
8,0.233,0.94,0.68,0.43,0.03,0.02,0.06,-0.02,0.61,0.17,1.40,-0.00,0.22,0.53,0.53,-0.09
9,0.267,0.94,0.67,0.43,0.05,0.04,0.15,-0.03,0.65,0.20,1.20,0.12,0.41,0.67,0.10,-0.05
10,0.300,0.94,0.67,0.44,0.05,0.07,0.15,-0.03,0.62,0.14,1.19,0.19,0.45,0.77,0.09,-0.03
11,0.333,0.93,0.67,0.44,0.07,0.11,0.15,-0.00,0.61,0.14,1.17,0.26,0.78,0.64,0.19,-0.05
12,0.367,0.94,0.67,0.44,0.07,0.10,0.15,-0.01,0.63,0.14,1.14,0.18,0.82,0.58,0.17,-0.09
13,0.400,0.94,0.67,0.44,0.07,0.09,0.19,-0.02,0.96,0.16,1.12,0.16,0.73,0.36,0.08,-0.12
14,0.433,0.94,0.68,0.44,0.06,0.08,0.13,0.01,0.87,0.11,1.19,0.26,0.88,0.34,0.18,-0.20
15,0.467,0.94,0.67,0.45,0.06,0.07,0.11,-0.02,0.89,0.10,1.20,0.13,0.82,0.32,0.24,-0.18
16,0.500,0.94,0.66,0.45,0.06,0.08,0.11,-0.02,0.99,0.12,1.31,0.07,0.76,0.37,0.09,-0.20
17,0.533,0.93,0.60,0.46,0.01,0.10,0.08,0.01,1.36,0.07,1.23,0.08,0.89,0.31,-0.02,-0.18
18,0.567,0.93,0.61,0.47,0.03,0.10,0.02,0.00,1.30,0.05,1.31,0.09,0.86,0.32,0.11,-0.19
19,0.600,0.94,0.63,0.47,0.04,0.10,0.04,0.01,0.93,0.14,1.19,0.04,0.71,0.32,0.18,-0.17
20,0.633,0.94,0.64,0.49,0.07,0.09,0.05,0.04,0.69,0.09,1.18,0.09,0.88,0.26,0.36,-0.17
21,0.667,0.94,0.64,0.50,0.03,0.05,0.03,0.03,0.64,0.07,1.13,0.07,0.92,0.31,0.47,-0.13
22,0.700,0.94,0.61,0.51,-0.02,0.08,0.03,0.04,0.77,0.04,1.25,0.09,0.82,0.32,0.34,-0.16
23,0.733,0.93,0.59,0.51,-0.01,0.13,-0.05,0.03,1.02,0.02,1.09,0.28,0.84,0.28,0.46,-0.15
24,0.767,0.95,0.59,0.52,-0.04,0.12,-0.04,0.03,0.97,0.02,1.03,0.37,0.92,0.15,0.38,-0.16
25,0.800,0.94,0.64,0.53,-0.01,0.08,0.06,0.02,0.82,0.07,0.98,0.42,1.12,0.21,0.21,-0.22
26,0.833,0.95,0.67,0.54,-0.01,0.05,0.06,0.03,0.72,0.11,0.90,0.42,0.85,0.35,0.19,-0.15
27,0.867,0.95,0.68,0.55,-0.00,0.08,0.05,0.04,0.64,0.09,0.77,0.53,0.89,0.27,0.19,-0.11
28,0.900,0.95,0.68,0.55,-0.03,0.05,-0.02,-0.01,0.56,0.06,0.71,0.57,0.88,0.27,0.20,-0.07
29,0.933,0.95,0.66,0.55,-0.02,0.08,-0.02,0.05,0.42,0.04,0.69,0.59,0.90,0.27,0.23,-0.02
30,0.967,0.95,0.67,0.56,-0.03,0.07,-0.01,0.04,0.43,0.02,0.63,0.59,0.89,0.38,0.23,0.01
31,1.000,0.95,0.66,0.56,-0.00,0.06,-0.00,0.07,0.44,0.02,0.60,0.64,0.62,0.38,0.17,-0.05
32,1.033,0.95,0.65,0.56,-0.02,0.07,0.01,0.04,0.39,0.02,0.53,0.57,0.54,0.38,0.16,-0.09
33,1.067,0.95,0.65,0.56,0.00,0.03,0.03,0.03,0.46,0.02,0.62,0.54,0.70,0.56,0.14,-0.02
34,1.100,0.95,0.65,0.56,-0.01,0.03,0.03,0.00,0.35,-0.01,0.65,0.69,0.58,0.51,0.18,-0.03
35,1.133,0.95,0.62,0.56,-0.05,0.04,-0.05,0.01,0.69,0.06,0.56,0.76,0.46,0.43,0.26,-0.01
36,1.167,0.95,0.58,0.57,-0.10,0.02,-0.09,-0.02,0.60,0.01,0.75,0.44,0.21,0.22,0.67,0.04
37,1.200,0.95,0.60,0.57,-0.09,-0.01,-0.14,0.01,0.43,0.13,0.78,0.10,-0.10,0.16,0.84,0.10
38,1.233,0.96,0.65,0.57,-0.04,-0.02,-0.09,-0.01,0.20,0.12,0.61,0.05,-0.07,0.06,2.20,0.48
39,1.267,0.96,0.66,0.57,-0.00,-0.00,-0.06,-0.00,0.15,0.07,0.48,0.07,-0.12,0.06,2.46,0.64
