frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.959,0.718,0.609,0.038,0.003,0.284,-0.044,0.050,0.078,-0.140,1.061,0.324,-0.135,-0.051,-0.042
2,0.033,0.953,0.715,0.611,0.041,-0.033,0.703,-0.046,0.126,0.087,-0.221,1.295,0.460,-0.095,-0.028,-0.019
3,0.067,0.951,0.719,0.618,0.031,-0.034,0.713,-0.058,0.143,0.080,-0.212,1.127,0.370,-0.092,-0.019,-0.044
4,0.100,0.956,0.718,0.607,0.054,-0.028,0.567,-0.031,0.145,0.115,-0.246,0.942,0.307,-0.081,-0.030,-0.055
5,0.133,0.953,0.713,0.614,0.044,-0.058,0.631,-0.013,0.101,0.151,-0.209,0.951,0.302,-0.073,-0.014,-0.013
6,0.167,0.951,0.723,0.612,0.042,-0.042,0.398,-0.017,0.122,0.108,-0.208,1.089,0.301,-0.080,0.003,-0.040
7,0.200,0.946,0.721,0.612,0.021,-0.010,0.465,-0.027,0.112,0.117,-0.181,1.082,0.347,-0.105,-0.013,-0.048
8,0.233,0.952,0.710,0.611,0.056,-0.028,0.572,-0.036,0.092,0.123,-0.190,0.916,0.268,-0.089,-0.007,-0.051
9,0.267,0.952,0.708,0.607,0.069,-0.018,0.758,-0.045,0.101,0.145,-0.204,0.852,0.303,-0.076,-0.012,-0.055
10,0.300,0.955,0.715,0.604,0.084,-0.012,0.708,-0.010,0.114,0.151,-0.182,0.881,0.306,-0.089,-0.008,-0.053
11,0.333,0.953,0.708,0.610,0.077,0.003,0.608,-0.010,0.136,0.138,-0.166,1.008,0.429,-0.089,0.007,-0.039
12,0.367,0.957,0.704,0.610,0.043,-0.030,0.927,-0.060,0.130,0.137,-0.194,0.897,0.329,-0.079,-0.016,-0.050
13,0.400,0.957,0.694,0.608,0.077,0.042,0.649,-0.073,0.087,0.153,-0.158,0.781,0.251,-0.120,0.007,-0.027
14,0.433,0.955,0.697,0.607,0.073,0.022,0.759,-0.092,0.125,0.172,-0.148,0.903,0.309,-0.117,0.019,-0.016
15,0.467,0.954,0.693,0.605,0.067,0.021,0.281,-0.064,0.048,0.118,-0.113,0.888,0.268,-0.133,-0.005,-0.009
16,0.500,0.957,0.696,0.610,0.053,0.009,0.290,-0.087,0.025,0.093,-0.084,0.867,0.265,-0.117,-0.028,-0.036
17,0.533,0.954,0.692,0.603,0.094,0.038,0.082,-0.052,0.013,0.067,-0.074,0.844,0.247,-0.109,0.000,0.002
18,0.567,0.955,0.696,0.600,0.124,0.091,0.061,-0.002,0.008,0.063,-0.067,0.802,0.218,-0.114,0.017,-0.052
19,0.600,0.950,0.689,0.600,0.133,0.124,0.072,0.001,0.005,0.077,-0.071,0.755,0.208,-0.107,0.033,-0.056
20,0.633,0.947,0.690,0.596,0.167,0.138,0.091,0.034,-0.005,0.064,-0.074,1.037,0.323,-0.136,0.043,-0.068
21,0.667,0.949,0.689,0.601,0.115,0.113,0.100,-0.035,0.006,0.073,-0.071,1.016,0.322,-0.114,0.040,-0.064
22,0.700,0.955,0.690,0.597,0.109,0.176,0.177,-0.031,-0.003,0.095,-0.067,0.994,0.319,-0.157,0.041,-0.068
23,0.733,0.955,0.692,0.601,0.100,0.119,0.095,-0.035,0.023,0.069,-0.061,1.073,0.381,-0.128,0.033,-0.048
