frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.86,0.06,0.07,-0.04,0.24,0.18,0.46,0.16,0.73,-0.08,0.14,-0.00,0.44,0.11
2,0.033,0.92,0.86,0.05,0.05,-0.05,0.23,0.19,0.49,0.14,0.77,-0.07,0.13,-0.03,0.53,0.10
3,0.067,0.93,0.84,0.06,0.07,-0.04,0.19,0.20,0.51,0.13,1.02,-0.11,0.18,0.03,0.40,0.13
4,0.100,0.92,0.85,0.05,0.12,-0.03,0.17,0.19,0.43,0.06,0.83,-0.04,0.14,0.04,0.47,0.10
5,0.133,0.93,0.87,0.06,0.17,-0.02,0.29,0.21,0.50,0.04,0.64,-0.01,0.12,-0.02,0.42,0.17
6,0.167,0.92,0.86,0.07,0.11,-0.11,0.30,0.20,0.37,0.06,0.46,-0.01,0.03,0.04,0.23,0.09
7,0.200,0.92,0.85,0.06,0.07,-0.15,0.34,0.24,0.31,0.09,0.46,-0.05,0.10,0.11,0.17,0.11
8,0.233,0.93,0.89,0.06,0.11,-0.17,0.34,0.14,0.36,0.03,0.35,-0.10,0.05,0.01,0.20,0.09
9,0.267,0.93,0.89,0.06,0.16,-0.16,0.27,0.22,0.47,0.07,0.49,-0.06,0.19,-0.05,0.19,0.07
10,0.300,0.92,0.89,0.07,0.09,-0.12,0.25,0.21,0.31,-0.00,0.42,-0.09,0.16,-0.06,0.21,0.08
11,0.333,0.92,0.89,0.08,0.18,-0.10,0.28,0.28,0.34,0.13,0.37,-0.09,0.17,0.02,0.14,0.10
12,0.367,0.93,0.89,0.08,0.33,-0.04,0.34,0.27,0.30,0.05,0.42,-0.06,0.16,0.00,0.19,0.14
13,0.400,0.93,0.89,0.07,0.09,-0.14,0.41,0.30,0.34,0.20,0.45,-0.08,0.15,-0.03,0.23,0.09
14,0.433,0.93,0.89,0.07,0.22,-0.08,0.33,0.30,0.24,0.15,0.35,-0.07,0.19,-0.04,0.21,0.07
15,0.467,0.93,0.87,0.07,0.16,-0.10,0.37,0.33,0.39,0.18,0.46,-0.08,0.16,-0.12,0.27,0.12
16,0.500,0.93,0.86,0.08,0.18,-0.13,0.28,0.28,0.33,0.13,0.45,-0.03,0.18,-0.12,0.28,0.16
17,0.533,0.93,0.87,0.07,0.21,-0.10,0.38,0.28,0.40,0.16,0.36,-0.08,0.12,-0.11,0.24,0.19
18,0.567,0.92,0.87,0.07,0.16,-0.11,0.26,0.37,0.29,0.16,0.47,-0.05,0.17,-0.07,0.23,0.13
19,0.600,0.92,0.88,0.07,0.15,-0.12,0.36,0.32,0.44,0.21,0.46,-0.04,0.09,-0.10,0.25,0.16
