frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.70,0.58,0.05,-0.00,2.23,0.08,0.12,0.03,-0.11,0.89,0.20,-0.11,0.07,-0.04
2,0.033,0.98,0.70,0.58,0.04,-0.01,2.23,0.08,0.13,0.01,-0.11,0.91,0.20,-0.13,0.07,-0.02
3,0.067,0.98,0.70,0.58,0.05,-0.02,2.31,0.06,0.14,0.03,-0.12,1.00,0.19,-0.12,0.09,-0.02
4,0.100,0.98,0.70,0.58,0.08,-0.01,2.30,0.04,0.16,0.03,-0.12,0.99,0.18,-0.11,0.11,-0.05
5,0.133,0.98,0.70,0.58,0.07,-0.00,2.28,0.04,0.15,0.02,-0.12,1.01,0.19,-0.11,0.08,-0.05
6,0.167,0.98,0.71,0.58,0.09,-0.02,2.20,0.02,0.17,0.01,-0.12,0.99,0.23,-0.11,0.08,-0.06
7,0.200,0.98,0.71,0.58,0.09,-0.03,2.30,0.04,0.17,0.02,-0.12,1.01,0.26,-0.11,0.09,-0.05
8,0.233,0.98,0.72,0.57,0.06,-0.04,2.24,0.03,0.15,0.02,-0.11,0.94,0.18,-0.09,0.10,-0.03
9,0.267,0.98,0.71,0.58,0.07,-0.04,2.24,0.04,0.14,0.03,-0.10,0.96,0.18,-0.10,0.10,-0.03
10,0.300,0.98,0.71,0.58,0.07,-0.05,2.28,0.05,0.14,0.04,-0.12,1.02,0.18,-0.10,0.09,-0.04
11,0.333,0.98,0.71,0.57,0.06,-0.03,2.31,0.04,0.14,0.03,-0.14,0.87,0.12,-0.08,0.09,-0.01
12,0.367,0.98,0.71,0.57,0.05,-0.03,2.28,0.04,0.14,0.03,-0.10,0.73,0.10,-0.09,0.09,-0.03
13,0.400,0.98,0.70,0.58,0.04,-0.05,2.17,0.04,0.12,0.02,-0.11,0.92,0.20,-0.10,0.08,-0.07
14,0.433,0.98,0.70,0.58,0.03,-0.06,2.37,0.03,0.12,0.02,-0.11,0.85,0.17,-0.10,0.09,-0.06
15,0.467,0.98,0.68,0.58,0.02,-0.04,2.12,0.04,0.12,0.03,-0.13,0.98,0.28,-0.07,0.09,-0.03
16,0.500,0.98,0.66,0.58,0.01,-0.06,2.15,0.05,0.15,0.06,-0.14,0.95,0.30,-0.10,0.08,-0.06
17,0.533,0.98,0.66,0.58,-0.00,-0.04,2.17,0.05,0.14,0.06,-0.12,0.78,0.22,-0.08,0.11,-0.06
