frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.869,0.625,0.435,0.144,0.008,-0.030,-0.014,0.212,-0.070,1.572,-0.080,-0.006,-0.015,0.288,-0.174
2,0.033,0.875,0.654,0.449,0.109,0.078,-0.091,-0.022,0.260,0.017,1.415,-0.099,-0.025,-0.060,0.213,-0.132
3,0.067,0.871,0.681,0.453,0.129,0.097,-0.109,-0.022,0.298,0.040,1.544,-0.116,-0.048,-0.035,0.344,-0.090
4,0.100,0.885,0.677,0.461,0.059,0.048,-0.086,-0.060,0.341,0.017,1.523,-0.125,0.023,0.006,0.154,-0.200
5,0.133,0.881,0.683,0.460,0.052,0.098,-0.072,-0.046,0.370,0.034,1.470,-0.118,0.055,0.026,0.199,-0.164
6,0.167,0.882,0.673,0.460,0.125,0.066,-0.105,-0.076,0.277,-0.010,1.373,-0.078,-0.037,-0.015,0.316,-0.129
7,0.200,0.884,0.667,0.456,0.143,0.066,-0.098,-0.062,0.282,-0.017,1.366,-0.094,-0.037,0.009,0.309,-0.142
8,0.233,0.886,0.686,0.459,0.095,0.052,-0.072,-0.061,0.262,0.018,1.337,-0.082,-0.002,0.004,0.278,-0.142
9,0.267,0.873,0.693,0.445,0.077,0.020,-0.055,-0.076,0.350,0.036,1.420,-0.125,0.066,0.029,0.207,-0.148
10,0.300,0.887,0.721,0.449,0.075,0.042,-0.096,-0.038,0.245,0.021,1.534,-0.128,0.018,0.100,0.303,-0.104
11,0.333,0.888,0.695,0.463,0.037,0.017,-0.072,-0.022,0.235,-0.020,1.386,-0.111,0.054,0.021,0.141,-0.159
12,0.367,0.878,0.699,0.453,0.070,0.037,-0.021,0.010,0.150,-0.008,1.200,-0.032,0.085,0.015,0.122,-0.061
13,0.400,0.893,0.722,0.456,0.088,0.035,-0.096,-0.038,0.085,0.022,1.181,-0.102,0.085,0.054,0.139,-0.075
14,0.433,0.905,0.723,0.471,0.071,-0.006,-0.065,0.001,0.127,-0.018,1.113,-0.174,0.059,0.197,0.133,-0.133
15,0.467,0.909,0.727,0.491,0.064,-0.031,-0.134,-0.012,0.142,-0.025,1.184,-0.126,0.118,0.141,0.236,-0.104
16,0.500,0.925,0.724,0.501,0.140,0.060,0.005,-0.028,0.289,-0.025,1.095,-0.165,0.068,0.132,0.089,-0.072
17,0.533,0.925,0.740,0.507,0.074,0.089,0.009,0.011,0.337,-0.005,1.252,-0.123,0.064,0.136,0.077,0.107
18,0.567,0.930,0.735,0.530,0.043,-0.001,-0.020,0.002,0.405,-0.087,1.020,-0.120,0.419,0.149,-0.094,0.104
19,0.600,0.917,0.737,0.514,0.058,0.011,-0.033,-0.018,0.307,-0.091,0.955,-0.058,0.532,0.135,-0.004,-0.142
20,0.633,0.934,0.776,0.500,0.052,0.016,-0.004,-0.056,0.308,-0.089,1.062,-0.106,-0.006,-0.048,0.119,0.130
21,0.667,0.933,0.781,0.498,0.101,0.051,0.088,-0.008,0.082,-0.019,0.505,-0.146,0.130,0.016,0.205,-0.001
22,0.700,0.931,0.763,0.500,0.045,0.005,-0.024,0.004,0.027,-0.016,0.140,-0.011,0.154,-0.059,0.116,0.275
23,0.733,0.951,0.744,0.483,0.021,0.015,0.056,0.026,0.003,0.062,-0.074,0.049,0.034,-0.070,0.099,0.145
24,0.767,0.974,0.747,0.491,0.087,0.026,0.061,0.026,0.021,0.083,-0.081,-0.106,0.020,-0.014,0.136,0.121
25,0.800,0.972,0.744,0.487,0.065,0.047,0.063,-0.001,0.024,0.080,-0.032,-0.070,-0.022,0.021,0.072,0.035
26,0.833,0.972,0.734,0.492,0.075,0.056,0.107,0.019,0.009,0.100,-0.041,-0.039,-0.011,-0.010,0.061,0.037
27,0.867,0.970,0.736,0.478,0.074,0.011,0.051,-0.017,0.017,0.064,-0.056,-0.002,-0.034,-0.042,0.089,0.064
28,0.900,0.970,0.739,0.496,0.101,0.042,0.046,0.042,0.018,0.044,-0.043,-0.009,0.038,-0.029,0.109,0.038
29,0.933,0.963,0.728,0.490,0.087,0.037,0.078,0.052,-0.015,0.043,-0.029,-0.009,0.029,-0.023,0.089,0.080
30,0.967,0.954,0.719,0.487,0.093,0.037,0.057,0.058,-0.022,0.042,-0.025,-0.012,0.043,-0.009,0.090,0.087
31,1.000,0.947,0.727,0.481,0.067,0.030,0.086,0.030,0.006,0.048,-0.018,-0.006,0.018,0.008,0.119,0.058
32,1.033,0.958,0.726,0.484,0.067,0.027,0.090,0.020,-0.013,0.039,-0.025,-0.017,0.007,0.006,0.088,0.070
33,1.067,0.942,0.709,0.472,0.068,0.030,0.104,0.005,0.004,0.045,0.002,-0.050,0.026,0.033,0.129,0.065
34,1.100,0.948,0.707,0.462,0.072,-0.002,0.130,0.040,0.006,0.056,0.052,-0.028,-0.001,0.051,0.119,0.067
35,1.133,0.955,0.714,0.457,0.064,-0.022,0.111,-0.006,0.004,0.059,0.058,-0.045,0.008,0.076,0.150,0.077
36,1.167,0.953,0.716,0.449,0.089,-0.021,0.130,0.017,0.014,0.072,0.103,-0.049,0.021,0.079,0.163,0.090
37,1.200,0.939,0.704,0.452,0.048,-0.023,0.104,0.000,0.009,0.046,0.133,0.022,0.031,0.045,0.142,0.084
38,1.233,0.943,0.698,0.472,0.043,-0.052,0.074,0.029,0.026,0.051,0.086,0.011,-0.001,0.062,0.139,0.108
39,1.267,0.936,0.701,0.462,0.016,-0.053,0.048,-0.009,0.018,0.038,0.124,0.028,0.011,0.080,0.093,0.164
40,1.300,0.933,0.695,0.466,0.035,-0.035,0.055,-0.050,0.025,0.024,0.086,-0.034,0.028,0.074,0.102,0.090
41,1.333,0.929,0.702,0.468,0.034,-0.053,0.074,-0.020,0.033,0.032,0.125,-0.036,0.023,0.071,0.109,0.076
42,1.367,0.930,0.697,0.472,0.046,-0.028,0.066,0.008,-0.003,0.022,0.107,-0.039,0.036,0.084,0.131,0.090
43,1.400,0.935,0.703,0.475,0.042,-0.036,0.046,-0.019,0.018,0.038,0.137,-0.046,0.035,0.076,0.135,0.089
44,1.433,0.933,0.703,0.473,0.068,-0.037,0.051,-0.017,0.019,0.041,0.181,-0.050,0.035,0.058,0.121,0.082
45,1.467,0.931,0.700,0.474,0.066,-0.030,0.050,-0.012,0.026,0.026,0.159,-0.049,0.025,0.086,0.110,0.131
46,1.500,0.936,0.699,0.465,0.049,-0.039,0.058,-0.025,0.035,0.024,0.190,-0.030,0.062,0.088,0.133,0.126
47,1.533,0.939,0.697,0.469,0.039,-0.016,0.067,-0.044,0.024,0.027,0.208,-0.065,0.083,0.056,0.150,0.083
48,1.567,0.938,0.702,0.474,0.038,-0.005,0.046,-0.026,0.024,0.031,0.160,-0.056,0.069,0.053,0.155,0.051
49,1.600,0.942,0.701,0.465,0.040,0.030,0.022,-0.050,0.028,0.067,0.175,-0.074,0.119,0.086,0.137,0.079
50,1.633,0.943,0.701,0.467,0.006,0.037,0.050,-0.065,0.040,0.046,0.176,-0.051,0.131,0.106,0.104,0.016
51,1.667,0.942,0.707,0.463,0.052,0.088,0.052,-0.028,0.027,0.054,0.179,-0.081,0.109,0.085,0.145,0.060
52,1.700,0.946,0.696,0.466,0.003,0.062,0.069,-0.027,0.022,0.052,0.130,-0.094,0.118,0.110,0.142,0.041
53,1.733,0.943,0.707,0.463,0.004,0.058,0.069,-0.055,0.025,0.039,0.218,-0.097,0.124,0.107,0.146,0.036
54,1.767,0.947,0.704,0.471,0.038,0.046,0.080,-0.041,0.050,0.043,0.198,-0.083,0.159,0.078,0.141,0.005
55,1.800,0.952,0.707,0.471,0.042,0.039,0.081,-0.046,0.050,0.049,0.226,-0.084,0.140,0.069,0.138,-0.014
56,1.833,0.945,0.693,0.469,0.055,0.035,0.077,-0.038,0.058,0.052,0.209,-0.063,0.159,0.075,0.150,0.002
57,1.867,0.949,0.700,0.463,0.037,0.030,0.051,-0.065,0.069,0.036,0.211,-0.039,0.177,0.072,0.145,-0.016
58,1.900,0.944,0.700,0.458,0.057,0.059,0.063,-0.045,0.057,0.023,0.238,-0.063,0.160,0.067,0.172,-0.033
59,1.933,0.946,0.699,0.464,0.054,0.035,0.026,-0.047,0.070,-0.002,0.181,-0.050,0.148,0.067,0.185,-0.031
60,1.967,0.943,0.698,0.452,0.040,0.045,0.057,-0.036,0.032,0.057,0.171,-0.088,0.112,0.068,0.190,-0.003
61,2.000,0.949,0.712,0.452,0.047,0.040,0.050,-0.029,0.059,0.020,0.303,-0.098,0.123,0.032,0.221,-0.017
62,2.033,0.946,0.718,0.451,0.059,0.043,0.083,-0.035,0.045,0.028,0.272,-0.104,0.132,0.027,0.186,0.027
63,2.067,0.948,0.712,0.458,0.049,0.000,0.061,-0.043,0.075,0.023,0.387,-0.097,0.141,0.034,0.207,0.014
64,2.100,0.951,0.711,0.463,0.059,0.033,0.090,-0.030,0.046,0.014,0.288,-0.087,0.153,0.069,0.130,-0.004
65,2.133,0.946,0.695,0.477,0.073,0.039,0.093,-0.027,0.028,-0.004,0.271,-0.105,0.146,0.061,0.126,-0.005
66,2.167,0.959,0.693,0.471,0.058,0.050,0.100,-0.032,0.012,0.018,0.236,-0.101,0.171,0.083,0.117,-0.014
67,2.200,0.956,0.697,0.471,0.039,0.046,0.088,-0.033,0.037,0.009,0.261,-0.093,0.164,0.070,0.157,-0.017
68,2.233,0.948,0.710,0.466,0.048,0.064,0.097,-0.022,0.033,0.021,0.244,-0.099,0.173,0.063,0.171,-0.005
69,2.267,0.941,0.706,0.481,0.038,0.045,0.111,-0.028,0.013,0.001,0.219,-0.092,0.180,0.042,0.208,0.019
70,2.300,0.945,0.717,0.478,0.028,0.035,0.072,-0.063,0.042,-0.007,0.272,-0.086,0.157,0.021,0.169,-0.005
71,2.333,0.954,0.713,0.490,0.015,0.020,0.090,-0.054,0.096,0.004,0.384,-0.095,0.152,0.023,0.129,0.013
72,2.367,0.962,0.701,0.483,0.022,0.020,0.078,-0.057,0.098,0.010,0.336,-0.087,0.136,0.032,0.123,0.006
73,2.400,0.963,0.700,0.488,0.046,0.003,0.110,-0.026,0.107,-0.008,0.254,-0.090,0.078,0.052,0.143,-0.003
74,2.433,0.963,0.708,0.483,0.039,0.010,0.110,-0.016,0.126,0.003,0.264,-0.108,0.085,0.058,0.136,-0.013
75,2.467,0.959,0.706,0.491,0.065,0.022,0.116,-0.028,0.095,-0.014,0.316,-0.110,0.058,0.058,0.112,-0.006
76,2.500,0.959,0.701,0.491,0.044,-0.010,0.091,-0.007,0.079,-0.013,0.212,-0.108,0.071,0.062,0.135,-0.004
77,2.533,0.959,0.705,0.488,0.065,0.021,0.111,-0.016,0.091,0.005,0.233,-0.083,0.081,0.031,0.149,-0.027
78,2.567,0.960,0.703,0.485,0.066,0.033,0.115,-0.007,0.107,0.014,0.207,-0.107,0.105,0.048,0.130,-0.030
79,2.600,0.961,0.700,0.488,0.073,0.026,0.085,-0.009,0.093,0.029,0.082,-0.080,0.105,0.028,0.172,-0.025
80,2.633,0.963,0.673,0.504,0.014,0.001,0.089,-0.075,0.027,-0.001,0.147,-0.093,0.096,0.055,0.109,0.012
81,2.667,0.964,0.607,0.513,-0.002,0.009,0.050,-0.050,0.002,0.014,0.142,-0.072,0.087,0.028,0.116,0.023
82,2.700,0.961,0.604,0.511,-0.011,0.000,0.030,-0.046,0.039,0.044,0.140,-0.067,0.089,0.050,0.147,0.036
83,2.733,0.961,0.613,0.516,0.015,0.017,0.049,-0.044,0.075,0.008,0.276,-0.091,0.071,0.035,0.105,0.005
84,2.767,0.960,0.640,0.508,0.016,0.006,0.060,-0.067,0.066,0.011,0.189,-0.084,0.080,0.058,0.091,0.001
85,2.800,0.958,0.666,0.508,0.010,0.005,0.054,-0.048,0.068,0.007,0.238,-0.115,0.094,0.061,0.065,0.009
86,2.833,0.958,0.667,0.499,0.014,0.027,0.054,-0.046,0.061,-0.008,0.198,-0.116,0.102,0.052,0.105,0.019
87,2.867,0.958,0.677,0.496,0.001,-0.002,0.061,-0.076,0.052,-0.027,0.245,-0.097,0.147,0.020,0.124,-0.007
88,2.900,0.957,0.676,0.509,0.010,0.013,0.074,-0.066,0.058,-0.024,0.241,-0.097,0.134,0.038,0.137,-0.017
89,2.933,0.955,0.683,0.501,0.006,0.010,0.053,-0.059,0.057,-0.008,0.291,-0.098,0.137,0.024,0.158,-0.017
90,2.967,0.957,0.686,0.507,0.027,0.033,0.080,-0.077,0.073,0.015,0.327,-0.108,0.106,0.021,0.123,-0.010
91,3.000,0.961,0.688,0.504,0.027,0.002,0.063,-0.073,0.081,0.011,0.256,-0.102,0.115,0.019,0.155,-0.003
92,3.033,0.962,0.686,0.516,0.022,0.018,0.060,-0.063,0.087,0.022,0.212,-0.096,0.127,0.003,0.166,-0.000
93,3.067,0.966,0.693,0.502,-0.009,-0.047,0.067,-0.071,0.083,0.008,0.184,-0.104,0.132,0.013,0.111,0.004
94,3.100,0.962,0.682,0.504,0.016,-0.010,0.078,-0.058,0.058,0.001,0.141,-0.082,0.103,0.014,0.126,0.015
95,3.133,0.962,0.682,0.502,0.017,-0.013,0.088,-0.052,0.052,-0.011,0.139,-0.076,0.140,-0.001,0.135,-0.005
96,3.167,0.962,0.685,0.504,0.026,0.001,0.085,-0.045,0.047,0.015,0.068,-0.082,0.100,-0.002,0.137,-0.019
97,3.200,0.961,0.689,0.493,0.014,-0.024,0.121,-0.026,0.045,0.032,0.045,-0.094,0.138,0.068,0.106,0.035
98,3.233,0.960,0.690,0.492,0.020,-0.035,0.100,-0.030,0.035,0.044,0.051,-0.103,0.134,0.054,0.128,0.077
99,3.267,0.962,0.685,0.473,0.029,-0.044,0.092,-0.019,0.032,0.051,0.057,-0.066,0.113,0.062,0.123,0.016
100,3.300,0.961,0.677,0.480,0.034,-0.036,0.114,-0.029,0.034,0.064,0.040,-0.084,0.110,0.067,0.116,0.022
101,3.333,0.956,0.678,0.491,0.012,-0.031,0.099,-0.027,0.054,0.059,0.062,-0.061,0.080,0.050,0.130,0.014
102,3.367,0.957,0.670,0.483,0.002,-0.027,0.083,-0.041,0.063,0.044,0.035,-0.073,0.091,0.035,0.151,0.026
103,3.400,0.956,0.668,0.482,-0.006,-0.044,0.072,-0.040,0.079,0.074,0.083,-0.065,0.076,0.074,0.148,0.056
104,3.433,0.958,0.671,0.486,0.001,-0.019,0.114,-0.011,0.048,0.082,0.058,-0.071,0.053,0.052,0.162,0.065
105,3.467,0.959,0.672,0.485,0.004,-0.012,0.084,-0.042,0.029,0.054,0.019,-0.089,0.083,0.071,0.132,0.017
106,3.500,0.961,0.632,0.492,-0.035,0.037,0.096,-0.072,0.034,0.018,0.096,-0.083,0.106,0.012,0.097,-0.002
107,3.533,0.961,0.590,0.484,0.011,0.036,0.060,-0.032,0.043,0.052,0.149,-0.081,0.136,0.016,0.082,-0.031
108,3.567,0.959,0.587,0.484,0.001,0.046,0.030,-0.020,0.066,0.030,0.177,-0.108,0.168,0.019,0.075,-0.034
109,3.600,0.961,0.579,0.482,0.031,0.068,0.091,0.008,0.064,-0.007,0.125,-0.111,0.190,0.023,0.106,-0.046
110,3.633,0.960,0.577,0.471,0.016,0.059,0.068,0.012,0.065,-0.016,0.164,-0.126,0.182,0.029,0.085,-0.060
111,3.667,0.956,0.578,0.484,0.049,0.047,0.077,-0.009,0.040,0.014,0.155,-0.139,0.183,0.043,0.043,-0.075
112,3.700,0.953,0.573,0.481,0.025,0.029,0.090,-0.004,0.073,-0.001,0.151,-0.134,0.223,0.035,0.044,-0.101
113,3.733,0.947,0.579,0.489,-0.014,0.028,0.063,-0.007,0.043,0.025,0.178,-0.062,0.289,0.005,0.080,-0.143
114,3.767,0.939,0.601,0.493,-0.053,0.020,0.025,-0.031,0.025,0.015,0.315,-0.048,0.300,0.014,0.035,-0.160
115,3.800,0.938,0.619,0.510,-0.037,0.023,0.019,-0.073,0.040,-0.000,0.355,-0.069,0.236,-0.007,0.054,-0.079
116,3.833,0.947,0.639,0.530,-0.037,0.047,0.058,-0.066,0.061,-0.012,0.321,-0.082,0.209,0.035,0.071,-0.117
117,3.867,0.948,0.660,0.554,-0.070,0.043,0.036,-0.038,0.091,-0.036,0.470,-0.044,0.179,-0.008,0.147,-0.026
118,3.900,0.948,0.670,0.595,-0.051,0.096,0.043,-0.055,0.069,-0.022,0.417,-0.036,0.193,-0.022,0.133,-0.031
119,3.933,0.952,0.681,0.614,-0.061,0.083,0.042,-0.070,0.104,-0.042,0.537,-0.063,0.215,-0.006,0.127,-0.035
120,3.967,0.946,0.695,0.640,-0.057,0.049,0.061,-0.091,0.132,-0.027,0.686,-0.078,0.204,-0.037,0.089,0.006
121,4.000,0.945,0.694,0.658,-0.075,0.050,0.055,-0.108,0.117,-0.045,0.647,-0.067,0.239,-0.048,0.101,-0.030
