frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.74,0.49,-0.01,0.13,0.08,0.07,0.21,0.12,0.45,0.08,-0.06,-0.06,2.09,1.55
2,0.033,0.94,0.76,0.48,-0.04,0.10,0.21,0.04,0.25,0.13,0.56,0.10,-0.04,-0.05,2.03,1.38
3,0.067,0.94,0.75,0.48,0.00,0.11,0.07,0.06,0.27,0.13,0.47,0.09,-0.04,-0.05,1.96,1.51
4,0.100,0.94,0.74,0.50,-0.02,0.09,0.18,0.10,0.41,0.14,0.45,0.10,0.00,-0.06,1.60,1.50
5,0.133,0.93,0.75,0.49,-0.02,0.08,0.14,0.06,0.24,0.10,0.40,0.06,0.01,-0.05,1.73,1.61
6,0.167,0.93,0.75,0.49,-0.03,0.09,0.12,0.05,0.17,0.08,0.30,0.06,0.02,-0.04,1.82,1.66
7,0.200,0.93,0.75,0.49,-0.01,0.09,0.12,0.06,0.19,0.09,0.40,0.04,0.03,-0.03,1.70,1.48
8,0.233,0.93,0.76,0.49,-0.01,0.09,0.09,0.06,0.21,0.06,0.35,0.03,0.01,-0.05,1.80,1.42
9,0.267,0.93,0.75,0.48,-0.05,0.08,0.07,0.05,0.26,0.12,0.46,0.07,0.02,-0.02,1.77,1.43
10,0.300,0.93,0.72,0.46,-0.06,0.08,0.04,0.05,0.25,0.11,0.39,0.03,-0.01,-0.03,1.86,1.35
11,0.333,0.92,0.72,0.43,-0.06,0.04,-0.02,0.04,0.40,0.16,0.74,0.00,0.00,-0.07,1.60,1.35
12,0.367,0.92,0.70,0.41,-0.09,0.01,0.00,0.05,0.32,0.12,0.55,0.01,-0.03,-0.09,1.76,1.39
13,0.400,0.92,0.70,0.41,-0.09,0.00,-0.04,0.04,0.18,0.12,0.40,-0.02,-0.01,-0.05,1.81,1.18
14,0.433,0.92,0.72,0.39,-0.06,-0.01,0.04,0.05,0.22,0.12,0.45,-0.02,0.01,-0.05,1.84,1.32
15,0.467,0.92,0.73,0.38,-0.07,0.02,0.02,0.05,0.20,0.10,0.35,0.01,0.01,-0.04,1.66,1.43
16,0.500,0.92,0.74,0.39,-0.04,0.03,0.03,0.05,0.19,0.11,0.36,0.03,0.07,0.04,1.56,1.28
17,0.533,0.92,0.75,0.39,-0.03,0.04,0.01,0.05,0.42,0.12,0.53,0.00,0.02,0.05,1.47,1.40
18,0.567,0.94,0.75,0.38,-0.03,0.03,0.01,0.07,0.34,0.12,0.45,0.03,0.03,0.01,1.47,1.33
19,0.600,0.93,0.75,0.38,-0.06,0.03,0.00,0.06,0.39,0.13,0.56,0.06,0.07,0.03,1.50,1.51
20,0.633,0.93,0.75,0.39,-0.05,0.05,0.03,0.04,0.39,0.14,0.60,0.03,0.03,-0.05,1.78,1.75
21,0.667,0.93,0.76,0.39,-0.02,0.05,0.07,0.03,0.44,0.15,0.53,0.02,0.00,-0.04,1.78,1.85
22,0.700,0.94,0.75,0.40,-0.03,0.03,0.08,0.05,0.51,0.16,0.64,0.02,0.02,-0.03,1.79,1.83
23,0.733,0.93,0.76,0.40,-0.04,0.01,0.04,0.03,0.41,0.12,0.43,0.00,0.03,-0.02,1.63,1.53
24,0.767,0.93,0.74,0.40,-0.01,0.03,0.02,0.06,0.45,0.15,0.59,0.01,0.03,-0.01,1.72,1.57
25,0.800,0.93,0.73,0.41,-0.07,0.03,0.00,0.07,0.41,0.11,0.54,-0.06,-0.01,-0.03,1.63,1.45
26,0.833,0.93,0.73,0.41,-0.07,0.02,0.05,0.05,0.37,0.10,0.43,-0.05,-0.01,-0.04,1.61,1.46
27,0.867,0.93,0.75,0.40,-0.04,0.01,0.03,0.04,0.34,0.11,0.42,-0.05,-0.01,-0.02,1.62,1.43
28,0.900,0.94,0.74,0.39,-0.08,0.02,0.01,0.05,0.35,0.10,0.48,-0.05,-0.01,-0.03,1.59,1.37
29,0.933,0.94,0.73,0.40,-0.06,0.02,-0.00,0.02,0.34,0.07,0.35,-0.02,0.00,0.02,1.35,1.06
30,0.967,0.94,0.73,0.39,-0.06,0.01,0.00,0.03,0.32,0.09,0.38,-0.01,0.04,0.04,1.28,1.09
31,1.000,0.93,0.73,0.40,-0.06,0.03,-0.05,0.03,0.43,0.08,0.48,-0.01,0.02,-0.02,1.12,0.88
32,1.033,0.93,0.75,0.40,-0.10,0.02,0.02,0.03,0.49,0.10,0.35,-0.03,0.03,-0.05,1.01,0.90
