frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.918,0.730,0.703,1.654,1.090,-0.104,-0.119,0.131,-0.032,0.065,0.180,-0.006,-0.033,0.139,0.452
2,0.033,0.923,0.725,0.698,1.755,1.225,-0.136,-0.157,0.127,-0.044,0.025,0.128,0.031,-0.032,0.146,0.572
3,0.067,0.919,0.730,0.695,1.504,1.011,-0.144,-0.115,0.140,-0.024,0.049,0.212,0.060,-0.003,0.094,0.483
4,0.100,0.919,0.727,0.698,1.265,0.904,-0.073,-0.147,0.188,0.010,0.039,0.240,0.102,-0.006,0.126,0.613
5,0.133,0.929,0.726,0.701,1.301,0.871,0.005,-0.155,0.145,0.009,-0.008,0.186,0.086,-0.053,0.130,0.512
6,0.167,0.928,0.733,0.697,1.476,1.096,0.002,-0.145,0.071,-0.023,-0.022,0.154,0.075,-0.054,0.211,0.577
7,0.200,0.923,0.729,0.690,1.283,0.918,-0.017,-0.140,0.139,-0.011,-0.066,0.152,0.079,-0.022,0.155,0.486
8,0.233,0.924,0.728,0.687,1.325,0.989,-0.056,-0.150,0.109,-0.006,-0.038,0.165,0.092,-0.029,0.146,0.414
9,0.267,0.929,0.732,0.694,1.378,1.075,-0.025,-0.146,0.133,0.002,0.044,0.178,0.080,-0.048,0.131,0.386
10,0.300,0.926,0.727,0.696,1.347,1.097,-0.022,-0.143,0.096,0.030,-0.009,0.194,0.037,-0.017,0.111,0.422
11,0.333,0.930,0.727,0.695,1.367,1.043,-0.072,-0.129,0.135,0.012,0.039,0.170,0.083,0.003,0.131,0.480
12,0.367,0.925,0.723,0.697,1.301,0.917,-0.029,-0.137,0.193,-0.006,-0.017,0.154,-0.014,-0.026,0.134,0.529
13,0.400,0.927,0.720,0.701,1.313,0.936,-0.054,-0.032,0.133,-0.047,0.068,0.110,0.056,-0.063,0.134,0.466
14,0.433,0.934,0.721,0.696,1.128,0.819,-0.067,-0.089,0.145,-0.030,0.011,0.119,0.021,-0.031,0.185,0.437
15,0.467,0.936,0.718,0.707,0.823,0.537,-0.031,-0.027,0.170,-0.066,0.014,0.134,0.087,-0.045,0.204,0.435
16,0.500,0.930,0.727,0.698,1.116,0.785,-0.072,-0.064,0.150,-0.048,0.010,0.133,0.050,-0.031,0.146,0.408
17,0.533,0.933,0.718,0.697,0.915,0.596,-0.035,-0.043,0.199,-0.057,-0.010,0.141,0.055,-0.073,0.161,0.434
18,0.567,0.938,0.707,0.702,0.878,0.544,-0.048,-0.049,0.183,-0.038,0.020,0.213,0.078,-0.020,0.142,0.388
19,0.600,0.936,0.710,0.694,0.880,0.559,-0.073,-0.054,0.217,-0.026,0.089,0.211,0.103,-0.022,0.301,0.715
20,0.633,0.935,0.715,0.695,0.813,0.552,-0.049,-0.072,0.144,-0.030,0.081,0.146,0.024,-0.048,0.319,0.683
21,0.667,0.935,0.715,0.696,0.867,0.651,-0.104,-0.130,0.143,-0.013,0.051,0.191,0.045,-0.022,0.281,0.594
22,0.700,0.932,0.706,0.695,1.014,0.763,-0.019,-0.136,0.084,-0.036,0.059,0.183,0.001,-0.045,0.306,0.685
23,0.733,0.929,0.705,0.699,1.151,0.867,-0.030,-0.151,0.068,-0.015,0.098,0.190,0.031,-0.050,0.331,0.713
24,0.767,0.935,0.702,0.695,1.266,1.015,-0.019,-0.146,0.067,-0.038,0.047,0.242,0.025,-0.042,0.358,0.571
25,0.800,0.935,0.704,0.700,0.927,0.630,0.022,-0.172,0.107,-0.049,-0.046,0.283,0.101,0.009,0.317,0.457
26,0.833,0.933,0.701,0.697,0.797,0.562,0.059,-0.120,0.134,-0.011,-0.088,0.197,0.095,0.022,0.333,0.510
27,0.867,0.932,0.695,0.688,0.820,0.642,0.024,-0.156,0.121,0.001,-0.038,0.206,0.092,0.020,0.272,0.428
28,0.900,0.928,0.696,0.691,0.938,0.779,0.014,-0.115,0.133,0.029,0.019,0.221,0.088,0.016,0.293,0.628
29,0.933,0.938,0.696,0.692,0.868,0.662,0.045,-0.124,0.118,0.020,0.003,0.214,0.105,0.034,0.180,0.401
30,0.967,0.935,0.709,0.695,1.057,0.853,0.026,-0.116,0.154,0.035,-0.016,0.167,0.059,-0.059,0.106,0.289
31,1.000,0.934,0.709,0.696,0.927,0.757,0.026,-0.160,0.146,0.008,-0.043,0.197,0.073,-0.052,0.107,0.274
32,1.033,0.926,0.709,0.701,0.918,0.719,-0.013,-0.128,0.114,-0.010,-0.025,0.198,0.059,-0.022,0.144,0.343
