frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.982,0.701,0.532,0.062,0.097,-0.007,0.847,0.036,0.013,-0.054,0.012,0.021,-0.038,0.053,-0.009
2,0.033,0.979,0.711,0.549,0.088,0.143,0.012,1.279,0.035,-0.023,-0.009,0.047,0.033,-0.039,0.074,0.063
3,0.067,0.969,0.705,0.540,0.075,0.149,-0.013,1.286,0.018,-0.017,-0.026,0.081,0.082,-0.001,0.064,0.057
4,0.100,0.959,0.691,0.558,0.142,0.188,0.022,1.397,0.008,-0.029,-0.051,0.037,0.084,-0.023,0.048,0.040
5,0.133,0.972,0.702,0.551,0.107,0.142,0.037,1.403,-0.019,-0.052,-0.055,0.041,0.085,-0.007,0.050,-0.009
6,0.167,0.975,0.707,0.567,0.136,0.170,0.015,1.563,-0.019,-0.059,-0.023,0.063,0.130,-0.009,0.061,-0.019
7,0.200,0.972,0.711,0.562,0.125,0.133,-0.002,1.074,-0.013,-0.026,-0.017,0.053,0.084,-0.051,0.075,0.029
8,0.233,0.964,0.707,0.570,0.097,0.107,-0.001,1.173,-0.010,-0.050,-0.036,0.021,0.118,-0.040,0.078,0.038
9,0.267,0.959,0.703,0.572,0.131,0.142,0.014,1.378,-0.009,-0.078,-0.014,0.040,0.127,-0.041,0.085,0.010
10,0.300,0.960,0.707,0.571,0.102,0.158,0.009,1.305,-0.033,-0.086,-0.011,0.030,0.127,-0.026,0.072,-0.006
11,0.333,0.959,0.704,0.578,0.110,0.124,-0.013,1.267,-0.014,-0.066,-0.020,0.017,0.123,-0.035,0.080,-0.001
12,0.367,0.958,0.705,0.575,0.133,0.203,0.012,1.350,-0.040,-0.070,-0.023,0.015,0.092,-0.032,0.059,0.001
13,0.400,0.958,0.698,0.580,0.133,0.196,0.011,1.211,0.004,-0.035,-0.026,0.003,0.087,-0.058,0.081,-0.032
14,0.433,0.955,0.694,0.573,0.143,0.139,0.056,1.188,0.008,-0.004,-0.018,0.014,0.062,-0.046,0.061,-0.023
15,0.467,0.958,0.697,0.580,0.192,0.159,0.070,1.071,-0.002,0.010,-0.072,0.022,0.028,-0.059,0.075,-0.061
16,0.500,0.965,0.698,0.575,0.163,0.189,0.034,1.020,0.007,0.025,-0.055,0.024,0.100,-0.071,0.074,-0.015
17,0.533,0.962,0.694,0.577,0.226,0.310,0.030,1.261,-0.000,0.055,-0.076,0.037,0.100,-0.111,0.063,-0.036
18,0.567,0.964,0.689,0.579,0.234,0.316,0.047,1.146,-0.032,0.074,-0.043,0.039,0.114,-0.117,0.062,0.005
19,0.600,0.966,0.676,0.577,0.278,0.326,0.041,1.287,-0.062,0.069,-0.016,0.035,0.095,-0.075,0.080,0.046
20,0.633,0.962,0.657,0.581,0.376,0.359,0.078,1.286,-0.085,0.078,-0.040,0.080,0.091,-0.064,0.107,0.063
21,0.667,0.970,0.653,0.570,0.402,0.331,0.051,1.275,-0.065,0.059,-0.026,0.081,0.138,-0.042,0.094,0.073
22,0.700,0.971,0.646,0.566,0.424,0.385,0.093,1.448,-0.081,0.067,0.007,0.040,0.146,-0.045,0.125,0.058
23,0.733,0.973,0.647,0.557,0.402,0.394,0.072,1.138,-0.086,0.081,-0.050,0.041,0.137,-0.017,0.060,0.080
24,0.767,0.961,0.647,0.557,0.499,0.480,0.070,1.301,-0.051,0.075,-0.055,0.038,0.169,-0.030,0.015,0.053
25,0.800,0.959,0.645,0.562,0.638,0.732,0.157,1.371,-0.071,0.044,-0.015,0.067,0.262,-0.088,-0.049,0.023
26,0.833,0.947,0.647,0.568,0.709,0.804,0.148,1.407,-0.068,0.075,-0.001,0.087,0.232,-0.141,-0.028,0.001
27,0.867,0.941,0.627,0.567,0.892,0.847,0.182,1.357,-0.096,0.042,0.042,0.151,0.280,-0.153,-0.019,0.042
28,0.900,0.928,0.618,0.565,0.976,1.052,0.169,1.290,-0.084,-0.010,0.049,0.167,0.357,-0.180,0.010,0.079
29,0.933,0.920,0.616,0.559,0.826,0.749,0.153,1.257,0.021,-0.031,0.039,0.348,0.625,-0.222,0.024,0.125
30,0.967,0.903,0.613,0.563,0.525,0.513,0.054,0.612,-0.034,-0.035,0.039,0.406,0.684,-0.135,0.070,0.183
31,1.000,0.892,0.608,0.553,0.562,0.455,0.024,0.484,-0.047,-0.036,0.023,0.566,0.686,-0.137,0.078,0.215
32,1.033,0.880,0.606,0.553,0.422,0.357,0.015,0.395,-0.032,-0.020,0.006,0.506,0.692,-0.137,0.103,0.216
33,1.067,0.882,0.603,0.544,0.420,0.387,-0.004,0.424,-0.009,-0.020,0.012,0.573,0.701,-0.114,0.071,0.206
34,1.100,0.912,0.600,0.535,0.434,0.401,0.056,0.385,0.001,0.034,0.008,0.390,0.875,-0.115,0.063,0.164
35,1.133,0.922,0.601,0.532,0.732,0.688,0.063,0.724,-0.006,0.050,0.006,0.426,1.303,-0.223,0.078,0.195
36,1.167,0.941,0.611,0.533,0.843,0.740,-0.002,0.685,-0.004,0.008,-0.028,0.408,1.071,-0.190,0.048,0.183
37,1.200,0.950,0.612,0.535,0.502,0.317,-0.067,0.366,-0.003,0.036,-0.054,0.256,0.348,-0.139,0.065,0.130
38,1.233,0.960,0.614,0.536,0.303,0.146,-0.032,0.247,-0.014,0.046,-0.063,0.115,0.151,-0.071,0.081,0.100
39,1.267,0.962,0.609,0.537,0.191,0.089,0.070,0.068,-0.004,0.107,-0.033,0.049,0.155,-0.050,0.087,0.128
40,1.300,0.966,0.609,0.539,0.348,0.080,0.579,0.057,0.077,0.130,-0.019,-0.000,0.147,-0.039,0.083,0.061
41,1.333,0.962,0.616,0.535,0.427,0.089,1.364,-0.006,0.110,0.125,-0.052,0.028,0.135,-0.030,0.061,0.019
42,1.367,0.961,0.618,0.533,0.752,0.130,1.876,0.004,0.101,0.118,-0.080,0.059,0.102,-0.017,0.085,0.058
43,1.400,0.962,0.623,0.534,0.553,0.087,1.942,0.018,0.061,0.108,-0.042,0.076,0.096,-0.020,0.073,0.079
44,1.433,0.961,0.629,0.539,1.106,0.139,2.092,0.029,0.044,0.082,-0.053,0.143,0.122,-0.012,0.083,0.122
45,1.467,0.955,0.631,0.536,1.093,0.164,2.111,0.030,0.029,0.104,-0.040,0.121,0.164,-0.032,0.096,0.108
46,1.500,0.954,0.631,0.537,1.188,0.162,2.233,0.034,0.057,0.138,-0.078,0.113,0.101,-0.019,0.095,0.084
47,1.533,0.951,0.631,0.537,1.576,0.164,2.353,0.023,0.078,0.168,-0.024,0.105,0.067,-0.040,0.088,0.113
48,1.567,0.951,0.633,0.541,2.028,0.364,2.414,0.039,0.077,0.175,-0.024,0.171,0.054,-0.044,0.100,0.145
49,1.600,0.957,0.641,0.545,2.181,0.337,2.273,0.032,0.092,0.151,0.004,0.183,0.098,-0.046,0.079,0.080
50,1.633,0.952,0.642,0.546,2.340,0.400,2.290,0.058,0.098,0.130,-0.024,0.252,0.115,-0.063,0.076,0.048
51,1.667,0.946,0.639,0.552,2.519,0.536,2.327,0.011,0.087,0.194,-0.006,0.311,0.194,-0.061,0.041,0.056
52,1.700,0.943,0.638,0.554,2.531,0.508,2.327,0.015,0.113,0.202,0.028,0.394,0.203,-0.088,0.043,0.043
53,1.733,0.942,0.637,0.551,2.463,0.426,2.348,0.053,0.094,0.197,0.010,0.426,0.316,-0.085,0.063,0.020
54,1.767,0.943,0.644,0.555,2.386,0.396,2.332,0.044,0.142,0.254,-0.021,0.339,0.365,-0.090,0.058,-0.029
55,1.800,0.938,0.644,0.556,2.296,0.349,2.347,0.050,0.148,0.253,-0.068,0.530,0.465,-0.092,0.034,-0.060
56,1.833,0.936,0.647,0.546,2.215,0.359,2.232,0.043,0.188,0.249,-0.070,0.502,0.382,-0.066,0.062,-0.018
57,1.867,0.931,0.646,0.542,2.256,0.310,2.218,0.074,0.189,0.215,-0.084,0.609,0.356,-0.071,0.040,-0.046
58,1.900,0.934,0.645,0.543,2.082,0.322,2.192,0.064,0.180,0.162,-0.097,0.543,0.385,-0.070,0.064,-0.056
59,1.933,0.937,0.638,0.545,2.277,0.469,2.221,-0.038,0.169,0.213,-0.065,0.468,0.242,-0.069,0.040,-0.018
60,1.967,0.943,0.616,0.541,2.031,0.281,2.100,-0.059,0.095,0.161,-0.015,0.320,0.311,-0.131,0.026,0.043
61,2.000,0.939,0.606,0.546,2.172,0.576,2.063,-0.125,0.095,0.141,-0.101,0.272,0.242,-0.090,0.009,-0.049
62,2.033,0.938,0.605,0.550,1.839,0.367,2.143,-0.107,0.052,0.132,-0.070,0.298,0.287,-0.094,-0.004,-0.047
63,2.067,0.938,0.624,0.551,2.044,0.492,2.074,-0.098,0.061,0.195,-0.074,0.166,0.264,-0.089,-0.009,0.020
64,2.100,0.930,0.621,0.544,1.846,0.341,1.951,-0.112,0.147,0.154,-0.029,0.099,0.209,-0.101,-0.011,-0.011
65,2.133,0.935,0.625,0.549,1.835,0.331,1.928,-0.138,0.111,0.171,-0.033,0.104,0.207,-0.108,-0.012,0.010
66,2.167,0.938,0.630,0.546,1.455,0.241,1.849,-0.124,0.103,0.211,-0.018,0.079,0.184,-0.091,-0.015,0.001
67,2.200,0.945,0.634,0.548,1.288,0.243,1.805,-0.107,0.132,0.182,0.033,0.038,0.145,-0.109,0.023,0.004
68,2.233,0.935,0.629,0.547,1.454,0.260,1.705,-0.115,0.088,0.128,0.039,0.081,0.182,-0.097,0.001,-0.004
69,2.267,0.941,0.631,0.546,0.926,0.116,1.745,-0.085,0.107,0.140,0.045,0.046,0.160,-0.084,0.019,-0.017
70,2.300,0.950,0.634,0.542,0.740,0.082,1.619,-0.086,0.125,0.161,0.005,0.047,0.147,-0.057,0.012,-0.007
71,2.333,0.946,0.635,0.533,0.572,0.067,1.542,-0.070,0.107,0.166,0.003,0.024,0.124,-0.054,0.002,-0.022
72,2.367,0.952,0.627,0.540,0.439,0.054,1.392,-0.062,0.085,0.118,-0.001,0.046,0.142,-0.025,0.021,-0.038
73,2.400,0.957,0.625,0.526,0.484,0.126,1.151,-0.036,0.071,0.211,0.029,0.035,0.140,-0.015,0.046,-0.005
74,2.433,0.958,0.626,0.530,0.448,0.096,1.060,-0.040,0.069,0.181,0.028,0.028,0.129,-0.021,0.043,0.018
75,2.467,0.958,0.629,0.531,0.400,0.086,1.083,-0.035,0.090,0.187,0.014,0.030,0.138,-0.018,0.033,0.009
76,2.500,0.960,0.629,0.534,0.228,0.055,0.729,-0.013,0.044,0.175,0.009,0.039,0.120,-0.003,0.033,0.010
