frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.59,0.52,2.13,2.83,0.01,-0.22,-0.05,0.06,0.18,0.22,0.10,-0.25,0.23,0.28
2,0.033,0.98,0.59,0.53,2.06,2.79,0.03,-0.22,-0.05,0.08,0.18,0.22,0.14,-0.23,0.23,0.24
3,0.067,0.98,0.59,0.53,2.03,2.74,0.02,-0.22,-0.07,0.08,0.19,0.21,0.14,-0.22,0.27,0.25
4,0.100,0.98,0.58,0.53,2.08,2.74,0.06,-0.21,-0.08,0.06,0.19,0.29,0.15,-0.21,0.30,0.25
5,0.133,0.97,0.57,0.52,2.16,2.68,0.00,-0.20,-0.05,0.04,0.13,0.27,0.18,-0.18,0.35,0.21
6,0.167,0.97,0.57,0.52,2.18,2.58,-0.04,-0.20,-0.05,-0.01,0.08,0.28,0.24,-0.18,0.36,0.19
7,0.200,0.97,0.57,0.52,2.21,2.67,-0.02,-0.17,0.01,-0.02,0.14,0.32,0.25,-0.21,0.27,0.20
8,0.233,0.97,0.57,0.52,1.81,2.29,0.03,-0.20,0.02,-0.01,0.13,0.29,0.24,-0.21,0.24,0.15
9,0.267,0.97,0.58,0.53,1.82,2.34,-0.00,-0.20,0.03,-0.01,0.16,0.18,0.19,-0.21,0.31,0.17
10,0.300,0.97,0.59,0.53,1.59,2.17,0.04,-0.20,0.02,0.01,0.14,0.17,0.17,-0.20,0.30,0.13
11,0.333,0.98,0.59,0.53,1.74,2.41,0.05,-0.20,-0.01,0.05,0.14,0.20,0.16,-0.20,0.36,0.15
12,0.367,0.98,0.61,0.53,1.88,2.61,0.02,-0.22,-0.01,0.07,0.14,0.16,0.01,-0.16,0.32,0.20
13,0.400,0.98,0.60,0.53,1.80,2.50,-0.02,-0.26,0.03,0.08,0.09,0.15,-0.07,-0.17,0.21,0.17
14,0.433,0.98,0.61,0.53,1.86,2.61,-0.01,-0.24,0.02,0.06,0.07,0.17,-0.07,-0.19,0.20,0.17
15,0.467,0.98,0.60,0.52,1.56,2.36,0.03,-0.23,-0.04,0.07,0.13,0.19,-0.03,-0.17,0.33,0.15
16,0.500,0.98,0.61,0.51,1.83,2.66,-0.00,-0.24,-0.03,0.10,0.07,0.18,-0.04,-0.17,0.18,0.23
17,0.533,0.98,0.61,0.52,1.80,2.64,-0.02,-0.23,-0.06,0.09,0.08,0.20,-0.04,-0.17,0.21,0.24
18,0.567,0.98,0.62,0.53,1.74,2.61,-0.02,-0.23,-0.05,0.10,0.08,0.15,0.01,-0.20,0.13,0.22
19,0.600,0.98,0.61,0.53,1.79,2.65,-0.01,-0.23,-0.06,0.10,0.10,0.16,-0.04,-0.19,0.17,0.22
20,0.633,0.98,0.61,0.53,1.77,2.66,-0.02,-0.25,-0.05,0.10,0.08,0.16,-0.02,-0.20,0.15,0.23
21,0.667,0.98,0.61,0.53,1.81,2.65,-0.03,-0.29,-0.06,0.08,0.08,0.19,-0.01,-0.22,0.16,0.27
22,0.700,0.98,0.62,0.53,1.85,2.48,0.02,-0.23,-0.03,0.11,0.06,0.23,0.02,-0.19,0.17,0.26
23,0.733,0.98,0.61,0.52,1.79,2.44,0.03,-0.22,-0.06,0.11,0.09,0.25,0.05,-0.19,0.17,0.27
24,0.767,0.98,0.62,0.54,1.75,2.41,0.03,-0.25,-0.05,0.09,0.09,0.21,0.05,-0.18,0.17,0.23
25,0.800,0.98,0.62,0.54,1.71,2.34,0.04,-0.22,-0.04,0.08,0.10,0.16,0.04,-0.17,0.19,0.17
26,0.833,0.98,0.62,0.54,1.76,2.39,0.01,-0.21,-0.05,0.08,0.09,0.17,0.03,-0.17,0.18,0.18
27,0.867,0.98,0.62,0.53,1.77,2.37,0.03,-0.18,-0.06,0.08,0.11,0.18,0.05,-0.16,0.20,0.18
28,0.900,0.98,0.62,0.54,1.79,2.36,0.01,-0.21,-0.04,0.08,0.10,0.18,0.05,-0.17,0.19,0.21
29,0.933,0.98,0.62,0.54,1.80,2.38,0.01,-0.21,-0.05,0.08,0.09,0.15,0.05,-0.17,0.19,0.20
30,0.967,0.98,0.61,0.54,1.91,2.53,0.02,-0.19,-0.04,0.07,0.12,0.17,0.06,-0.20,0.17,0.19
31,1.000,0.98,0.61,0.55,1.87,2.49,0.01,-0.22,-0.01,0.05,0.14,0.18,0.07,-0.16,0.14,0.13
32,1.033,0.98,0.61,0.55,1.72,2.33,0.02,-0.21,-0.02,0.04,0.15,0.19,0.10,-0.18,0.18,0.12
33,1.067,0.98,0.61,0.55,1.84,2.46,0.00,-0.24,-0.02,0.05,0.11,0.18,0.06,-0.17,0.21,0.17
