frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.968,0.651,0.542,1.784,2.477,-0.124,-0.233,-0.009,0.003,0.100,0.179,-0.064,-0.182,0.081,0.272
2,0.033,0.968,0.653,0.546,1.761,2.446,-0.140,-0.242,-0.023,0.022,0.105,0.195,-0.076,-0.184,0.086,0.291
3,0.067,0.970,0.653,0.550,1.768,2.449,-0.131,-0.238,-0.013,0.015,0.088,0.198,-0.067,-0.184,0.077,0.271
4,0.100,0.971,0.652,0.553,1.748,2.493,-0.135,-0.246,0.005,0.019,0.094,0.166,-0.069,-0.185,0.062,0.271
5,0.133,0.973,0.645,0.557,1.796,2.508,-0.164,-0.255,0.004,0.032,0.118,0.193,-0.069,-0.171,0.052,0.257
6,0.167,0.975,0.647,0.554,1.930,2.561,-0.195,-0.232,0.027,0.004,0.103,0.189,-0.064,-0.164,0.045,0.231
7,0.200,0.974,0.648,0.552,1.906,2.549,-0.180,-0.230,0.016,0.003,0.108,0.196,-0.055,-0.174,0.038,0.240
8,0.233,0.974,0.645,0.553,1.910,2.547,-0.194,-0.218,0.003,0.007,0.112,0.221,-0.042,-0.167,0.042,0.230
9,0.267,0.974,0.640,0.559,1.924,2.608,-0.184,-0.180,-0.016,0.005,0.121,0.238,-0.035,-0.163,0.058,0.234
10,0.300,0.974,0.640,0.560,1.914,2.616,-0.189,-0.178,-0.013,0.006,0.117,0.224,-0.049,-0.161,0.056,0.230
11,0.333,0.972,0.637,0.554,2.063,2.679,-0.208,-0.162,0.020,0.003,0.125,0.186,-0.044,-0.172,0.053,0.233
12,0.367,0.972,0.636,0.547,1.743,2.551,-0.087,-0.252,-0.048,0.024,0.128,0.217,-0.035,-0.173,0.081,0.233
13,0.400,0.968,0.623,0.542,1.546,2.361,-0.067,-0.216,-0.041,0.009,0.065,0.160,-0.061,-0.163,0.091,0.229
14,0.433,0.969,0.625,0.541,1.607,2.385,-0.068,-0.212,-0.025,0.016,0.082,0.150,-0.045,-0.174,0.105,0.235
15,0.467,0.969,0.633,0.543,1.549,2.383,-0.052,-0.217,-0.030,0.016,0.079,0.161,-0.051,-0.169,0.105,0.229
16,0.500,0.968,0.632,0.543,1.526,2.370,-0.046,-0.216,-0.035,0.021,0.082,0.186,-0.042,-0.168,0.109,0.239
17,0.533,0.969,0.633,0.543,1.639,2.589,-0.059,-0.245,-0.018,0.013,0.090,0.162,-0.056,-0.202,0.114,0.267
18,0.567,0.969,0.634,0.543,1.691,2.646,-0.064,-0.239,-0.023,0.005,0.099,0.187,-0.050,-0.191,0.109,0.279
19,0.600,0.970,0.641,0.544,1.746,2.688,-0.073,-0.248,-0.028,-0.008,0.091,0.204,-0.073,-0.177,0.108,0.261
20,0.633,0.970,0.642,0.544,1.730,2.643,-0.068,-0.249,-0.027,-0.005,0.102,0.199,-0.067,-0.177,0.105,0.257
21,0.667,0.970,0.641,0.543,1.717,2.647,-0.075,-0.272,-0.015,-0.007,0.094,0.154,-0.071,-0.193,0.116,0.247
22,0.700,0.969,0.637,0.539,1.706,2.628,-0.060,-0.257,-0.010,-0.002,0.083,0.112,-0.083,-0.183,0.100,0.230
23,0.733,0.968,0.636,0.540,1.737,2.630,-0.059,-0.257,0.015,-0.007,0.083,0.086,-0.062,-0.191,0.104,0.237
24,0.767,0.969,0.639,0.544,1.733,2.645,-0.062,-0.272,0.005,-0.003,0.088,0.089,-0.057,-0.169,0.099,0.236
25,0.800,0.970,0.638,0.538,1.829,2.725,-0.063,-0.278,-0.026,-0.002,0.113,0.126,-0.056,-0.179,0.102,0.250
