frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.979,0.678,0.481,0.082,0.045,0.145,0.023,0.001,0.054,0.016,0.051,0.061,-0.016,0.004,-0.017
2,0.033,0.978,0.700,0.483,0.076,0.045,0.128,0.026,0.009,0.048,0.011,0.058,0.085,-0.029,0.024,-0.010
3,0.067,0.980,0.709,0.484,0.072,0.025,0.105,0.026,0.017,0.039,0.005,0.062,0.091,-0.039,0.016,-0.022
4,0.100,0.980,0.707,0.482,0.048,0.015,0.101,0.025,0.003,0.042,-0.005,0.054,0.083,-0.049,0.011,-0.026
5,0.133,0.979,0.704,0.481,0.048,0.010,0.085,0.023,0.004,0.032,-0.003,0.045,0.089,-0.049,0.011,-0.029
6,0.167,0.978,0.707,0.478,0.046,0.008,0.083,0.025,0.003,0.031,-0.005,0.052,0.085,-0.056,0.007,-0.030
7,0.200,0.978,0.707,0.479,0.051,0.012,0.083,0.025,0.012,0.025,-0.003,0.101,0.085,-0.047,0.009,-0.031
8,0.233,0.978,0.705,0.479,0.053,0.007,0.091,0.024,0.010,0.028,-0.006,0.118,0.088,-0.048,0.013,-0.027
9,0.267,0.977,0.706,0.474,0.052,-0.003,0.099,0.030,0.019,0.029,-0.013,0.103,0.083,-0.044,0.022,-0.025
10,0.300,0.978,0.706,0.467,0.048,-0.003,0.093,0.038,0.003,0.036,-0.009,0.070,0.080,-0.047,0.031,-0.019
11,0.333,0.977,0.708,0.467,0.050,0.001,0.076,0.042,-0.002,0.031,-0.018,0.045,0.082,-0.051,0.021,-0.019
12,0.367,0.978,0.709,0.466,0.053,-0.004,0.080,0.043,0.001,0.034,-0.008,0.070,0.078,-0.053,0.028,-0.015
13,0.400,0.978,0.714,0.470,0.065,-0.011,0.077,0.049,-0.004,0.033,-0.017,0.082,0.068,-0.043,0.022,-0.025
14,0.433,0.978,0.715,0.470,0.060,-0.013,0.078,0.050,-0.000,0.035,-0.016,0.079,0.067,-0.042,0.020,-0.024
15,0.467,0.978,0.715,0.470,0.054,-0.009,0.070,0.050,0.010,0.033,-0.023,0.113,0.053,-0.043,0.025,-0.020
