frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.70,0.44,0.24,0.26,0.02,1.57,0.05,0.04,0.10,-0.05,0.05,-0.04,0.07,-0.00
2,0.033,0.95,0.70,0.45,0.20,0.17,0.04,1.60,0.04,0.05,0.13,0.02,0.03,-0.00,0.05,-0.05
3,0.067,0.95,0.69,0.44,0.20,0.19,0.05,1.59,0.02,0.04,0.14,0.02,0.03,-0.01,0.06,-0.02
4,0.100,0.95,0.70,0.44,0.18,0.15,0.06,1.12,0.02,0.06,0.06,0.03,0.03,0.02,0.08,-0.00
5,0.133,0.95,0.71,0.43,0.17,0.12,0.09,1.26,0.02,0.05,0.11,0.04,0.02,0.04,0.08,-0.02
6,0.167,0.95,0.71,0.44,0.22,0.25,0.08,1.55,0.01,0.05,0.15,0.04,0.03,-0.00,0.09,-0.00
7,0.200,0.96,0.71,0.43,0.18,0.18,0.08,1.61,0.02,0.07,0.16,0.05,0.00,0.02,0.08,-0.00
8,0.233,0.96,0.71,0.44,0.25,0.26,0.09,1.61,0.02,0.06,0.12,0.01,0.05,0.01,0.13,-0.01
9,0.267,0.95,0.71,0.44,0.19,0.20,0.12,1.50,0.00,0.07,0.14,0.03,0.03,0.05,0.11,0.00
10,0.300,0.95,0.71,0.43,0.23,0.24,0.09,1.51,-0.00,0.06,0.12,0.03,0.06,0.04,0.10,-0.02
11,0.333,0.95,0.71,0.43,0.21,0.23,0.09,1.69,0.01,0.06,0.13,0.02,0.06,0.03,0.12,-0.00
12,0.367,0.94,0.71,0.44,0.24,0.25,0.09,1.56,0.02,0.07,0.13,0.01,0.05,0.00,0.10,-0.00
13,0.400,0.93,0.71,0.43,0.24,0.24,0.04,1.69,0.02,0.04,0.20,-0.02,0.04,-0.02,0.13,0.01
14,0.433,0.94,0.71,0.43,0.23,0.23,0.05,1.95,0.03,0.04,0.23,0.01,0.04,-0.01,0.14,-0.03
15,0.467,0.93,0.71,0.43,0.27,0.28,-0.01,1.90,0.02,0.02,0.19,0.03,0.04,0.00,0.13,0.02
16,0.500,0.94,0.71,0.43,0.21,0.24,0.01,1.84,0.02,0.03,0.17,0.04,0.04,0.03,0.11,-0.03
17,0.533,0.94,0.71,0.43,0.33,0.34,-0.01,1.98,-0.00,0.02,0.17,0.06,0.05,0.02,0.10,0.02
18,0.567,0.94,0.71,0.42,0.33,0.32,0.01,2.01,-0.00,0.05,0.14,0.04,0.04,0.02,0.11,0.04
19,0.600,0.94,0.71,0.43,0.31,0.29,0.03,1.93,0.01,0.04,0.16,0.07,0.03,0.02,0.12,0.03
20,0.633,0.94,0.71,0.42,0.32,0.34,0.00,2.14,0.01,0.07,0.18,0.03,0.07,0.06,0.10,0.03
21,0.667,0.94,0.71,0.42,0.33,0.33,0.01,2.23,0.00,0.08,0.18,0.01,0.04,0.04,0.08,0.01
22,0.700,0.94,0.70,0.42,0.29,0.33,0.03,1.81,-0.02,0.08,0.14,0.03,0.05,0.04,0.07,0.01
23,0.733,0.94,0.70,0.42,0.23,0.25,0.04,1.54,-0.02,0.08,0.13,0.04,0.07,0.06,0.06,-0.00
24,0.767,0.94,0.70,0.42,0.24,0.24,0.05,1.55,-0.01,0.07,0.13,0.05,0.07,0.07,0.05,-0.01
25,0.800,0.94,0.71,0.42,0.24,0.22,0.00,1.52,-0.00,0.05,0.11,0.03,0.07,0.06,0.06,-0.01
26,0.833,0.94,0.71,0.42,0.26,0.23,0.00,1.60,0.01,0.05,0.11,0.02,0.06,0.05,0.07,-0.01
27,0.867,0.94,0.70,0.42,0.24,0.21,0.04,1.55,-0.01,0.05,0.11,-0.01,0.06,0.05,0.08,-0.02
28,0.900,0.94,0.70,0.42,0.24,0.22,0.05,1.56,0.02,0.08,0.09,-0.01,0.05,0.05,0.08,-0.00
29,0.933,0.94,0.70,0.41,0.23,0.23,0.06,1.56,0.01,0.07,0.09,-0.01,0.05,0.05,0.06,-0.03
30,0.967,0.94,0.70,0.42,0.23,0.25,0.02,1.55,0.02,0.05,0.11,-0.02,0.07,0.04,0.07,-0.01
31,1.000,0.94,0.70,0.41,0.16,0.20,0.07,1.46,0.01,0.07,0.10,0.01,0.04,0.06,0.06,-0.02
32,1.033,0.94,0.71,0.41,0.17,0.23,0.07,1.48,0.01,0.07,0.12,0.03,0.04,0.06,0.07,-0.01
33,1.067,0.94,0.71,0.41,0.12,0.16,0.06,1.39,0.01,0.08,0.10,0.03,0.04,0.08,0.06,-0.02
34,1.100,0.95,0.70,0.41,0.13,0.16,0.06,1.39,0.00,0.08,0.10,0.03,0.03,0.05,0.06,-0.01
35,1.133,0.94,0.71,0.41,0.11,0.15,0.05,1.26,-0.00,0.06,0.09,0.03,0.04,0.06,0.06,-0.01
36,1.167,0.95,0.70,0.41,0.13,0.19,0.07,1.37,0.02,0.07,0.11,0.02,0.04,0.07,0.07,-0.00
37,1.200,0.95,0.70,0.41,0.22,0.24,0.07,1.23,0.02,0.07,0.09,0.03,0.06,0.05,0.05,-0.03
38,1.233,0.95,0.70,0.41,0.25,0.24,0.07,1.34,0.03,0.09,0.10,0.04,0.04,0.05,0.04,-0.03
39,1.267,0.95,0.70,0.41,0.20,0.20,0.06,1.31,0.02,0.08,0.10,0.02,0.04,0.07,0.07,-0.03
40,1.300,0.95,0.70,0.41,0.22,0.24,0.06,1.36,0.02,0.09,0.10,0.01,0.06,0.07,0.07,-0.03
41,1.333,0.95,0.70,0.41,0.22,0.22,0.06,1.32,0.02,0.08,0.10,0.01,0.05,0.07,0.06,-0.04
