frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.73,0.51,0.07,0.02,0.16,0.05,0.02,0.04,-0.01,0.10,0.08,-0.05,0.01,-0.01
2,0.033,0.98,0.72,0.50,0.07,0.02,0.16,0.04,0.04,0.05,0.00,0.10,0.06,-0.05,0.03,-0.00
3,0.067,0.98,0.68,0.50,0.07,0.03,0.20,0.05,0.04,0.07,0.01,0.09,0.05,-0.03,0.03,-0.03
4,0.100,0.98,0.67,0.50,0.06,0.02,0.18,0.06,0.03,0.06,-0.01,0.09,0.05,-0.03,0.01,-0.03
5,0.133,0.98,0.68,0.48,0.08,0.02,0.20,0.03,0.04,0.06,-0.01,0.11,0.04,-0.03,-0.02,-0.04
6,0.167,0.98,0.71,0.47,0.07,0.02,0.15,0.04,0.05,0.05,0.00,0.15,0.05,-0.04,0.02,-0.00
7,0.200,0.97,0.72,0.46,0.06,0.01,0.12,0.03,0.07,0.05,-0.01,0.16,0.05,-0.03,0.03,-0.01
8,0.233,0.97,0.72,0.46,0.07,0.02,0.13,0.03,0.06,0.05,-0.01,0.11,0.06,-0.03,0.02,-0.01
9,0.267,0.97,0.69,0.46,0.09,0.04,0.17,0.02,0.06,0.05,0.00,0.10,0.05,-0.02,0.01,-0.03
10,0.300,0.97,0.65,0.46,0.07,0.03,0.19,0.02,0.05,0.05,-0.02,0.10,0.06,-0.03,-0.01,-0.04
11,0.333,0.98,0.66,0.45,0.09,0.03,0.16,0.01,0.05,0.05,-0.03,0.10,0.07,-0.04,-0.00,-0.06
12,0.367,0.98,0.68,0.44,0.08,0.04,0.14,0.01,0.04,0.05,-0.01,0.09,0.07,-0.03,0.01,-0.05
13,0.400,0.97,0.71,0.44,0.09,0.04,0.10,0.01,0.05,0.05,-0.01,0.12,0.07,-0.03,0.05,-0.03
14,0.433,0.97,0.71,0.45,0.10,0.02,0.08,0.01,0.06,0.04,-0.01,0.15,0.08,-0.05,0.05,-0.02
15,0.467,0.96,0.71,0.44,0.10,0.02,0.07,0.01,0.06,0.04,-0.00,0.15,0.07,-0.04,0.04,-0.03
16,0.500,0.96,0.70,0.45,0.09,0.00,0.06,-0.01,0.06,0.04,-0.02,0.23,0.07,-0.04,0.01,-0.02
17,0.533,0.96,0.69,0.44,0.10,0.01,0.06,0.00,0.06,0.03,-0.03,0.21,0.08,-0.05,-0.00,-0.02
18,0.567,0.96,0.69,0.44,0.12,0.01,0.06,0.00,0.06,0.04,-0.04,0.26,0.07,-0.05,0.02,-0.02
19,0.600,0.96,0.68,0.44,0.10,0.02,0.07,0.01,0.04,0.03,-0.04,0.25,0.06,-0.06,0.03,-0.01
20,0.633,0.96,0.69,0.44,0.10,0.03,0.06,0.00,0.05,0.03,-0.04,0.24,0.08,-0.07,0.01,-0.00
21,0.667,0.96,0.69,0.44,0.10,0.02,0.07,0.00,0.04,0.02,-0.05,0.22,0.06,-0.06,0.02,-0.01
22,0.700,0.96,0.69,0.45,0.09,0.02,0.07,-0.01,0.03,0.01,-0.05,0.21,0.07,-0.07,0.01,-0.02
23,0.733,0.97,0.70,0.45,0.08,0.02,0.06,-0.00,0.05,0.00,-0.07,0.29,0.08,-0.08,-0.00,0.00
24,0.767,0.97,0.70,0.45,0.08,0.02,0.08,-0.00,0.04,-0.01,-0.06,0.18,0.08,-0.08,-0.00,0.01
25,0.800,0.97,0.70,0.45,0.07,0.01,0.07,-0.01,0.04,0.00,-0.07,0.25,0.08,-0.07,-0.02,0.03
26,0.833,0.97,0.70,0.46,0.07,0.02,0.06,-0.01,0.04,0.00,-0.07,0.22,0.09,-0.08,-0.02,0.03
27,0.867,0.96,0.70,0.46,0.06,0.02,0.06,-0.01,0.05,0.00,-0.06,0.21,0.08,-0.07,0.00,0.03
28,0.900,0.96,0.70,0.46,0.07,0.01,0.07,0.01,0.05,0.00,-0.06,0.23,0.07,-0.07,-0.01,0.02
29,0.933,0.96,0.70,0.45,0.06,0.01,0.06,0.00,0.05,0.01,-0.07,0.25,0.07,-0.07,-0.01,-0.00
30,0.967,0.96,0.71,0.46,0.06,0.01,0.06,0.01,0.04,-0.00,-0.07,0.28,0.07,-0.07,-0.00,0.01
31,1.000,0.96,0.71,0.45,0.07,0.02,0.05,0.00,0.04,-0.00,-0.07,0.26,0.08,-0.08,0.00,0.01
32,1.033,0.96,0.70,0.45,0.07,0.02,0.04,0.00,0.04,-0.00,-0.07,0.22,0.09,-0.08,-0.01,-0.01
33,1.067,0.96,0.71,0.46,0.08,0.02,0.05,0.00,0.04,-0.01,-0.07,0.23,0.08,-0.07,-0.00,0.00
34,1.100,0.96,0.71,0.46,0.09,0.01,0.06,-0.00,0.04,-0.00,-0.06,0.20,0.07,-0.08,-0.02,-0.01
35,1.133,0.96,0.71,0.46,0.10,0.01,0.06,0.00,0.04,-0.01,-0.07,0.30,0.10,-0.08,-0.02,0.00
36,1.167,0.96,0.71,0.46,0.09,0.01,0.06,-0.00,0.04,0.00,-0.06,0.30,0.08,-0.07,-0.02,0.00
