frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.61,0.59,-0.02,0.19,0.05,0.06,0.31,0.07,0.02,0.30,0.51,0.26,0.17,-0.09
2,0.033,0.95,0.62,0.59,-0.02,0.20,0.01,0.07,0.29,0.06,0.11,0.31,0.52,0.27,0.16,-0.12
3,0.067,0.93,0.62,0.59,0.08,0.26,-0.04,0.07,0.32,0.09,0.01,0.33,0.47,0.29,0.11,-0.05
4,0.100,0.93,0.63,0.60,0.01,0.19,-0.01,0.06,0.30,0.07,0.04,0.30,0.48,0.29,0.07,-0.06
5,0.133,0.93,0.62,0.61,0.13,0.33,0.01,0.08,0.31,0.07,0.04,0.32,0.51,0.24,0.16,-0.01
6,0.167,0.92,0.62,0.61,0.19,0.40,0.03,0.08,0.31,0.06,0.09,0.32,0.56,0.26,0.15,0.02
7,0.200,0.91,0.62,0.62,0.17,0.44,0.03,0.07,0.39,0.07,0.10,0.32,0.55,0.25,0.26,0.04
8,0.233,0.91,0.63,0.64,0.27,0.46,0.03,0.07,0.45,0.07,0.15,0.28,0.57,0.25,0.12,0.02
9,0.267,0.91,0.64,0.65,0.26,0.58,0.11,0.01,0.39,0.06,0.03,0.32,0.67,0.20,0.17,0.05
10,0.300,0.92,0.63,0.66,0.50,0.82,0.07,0.04,0.39,0.06,0.07,0.29,0.61,0.22,0.25,0.11
11,0.333,0.92,0.62,0.67,0.58,0.85,0.13,0.03,0.32,0.09,0.12,0.32,0.60,0.20,0.35,0.21
12,0.367,0.92,0.61,0.69,0.58,0.77,0.07,0.08,0.35,0.01,0.11,0.25,0.57,0.13,0.41,0.40
13,0.400,0.92,0.59,0.69,0.28,0.40,0.11,0.07,0.20,-0.02,0.04,0.32,0.67,0.15,0.57,0.57
14,0.433,0.90,0.60,0.70,0.26,0.39,0.04,0.05,0.24,-0.03,0.04,0.38,0.74,0.19,0.48,0.35
15,0.467,0.90,0.60,0.70,0.25,0.32,0.04,0.01,0.28,0.00,0.08,0.26,0.69,0.12,0.52,0.41
16,0.500,0.91,0.61,0.70,0.22,0.19,0.08,0.03,0.27,0.02,0.01,0.39,0.74,0.15,0.32,0.28
17,0.533,0.90,0.60,0.68,0.20,0.12,0.14,0.03,0.26,-0.02,-0.05,0.38,0.77,0.12,0.34,0.27
18,0.567,0.88,0.59,0.68,0.16,0.16,0.14,0.01,0.23,-0.05,0.10,0.29,0.91,0.10,0.33,0.34
19,0.600,0.85,0.59,0.67,0.18,0.16,0.07,0.01,0.39,-0.02,0.22,0.33,1.00,0.11,0.32,0.47
20,0.633,0.88,0.59,0.67,0.12,0.15,0.02,0.02,0.28,0.02,0.18,0.49,0.95,0.25,0.18,0.14
21,0.667,0.88,0.59,0.67,0.03,0.12,0.07,-0.01,0.29,0.03,0.03,0.68,1.12,0.15,0.22,0.28
22,0.700,0.92,0.59,0.66,0.23,0.28,-0.03,-0.01,0.00,0.06,-0.19,0.72,0.80,0.09,0.34,0.15
23,0.733,0.93,0.59,0.64,0.23,0.27,0.02,0.08,0.03,0.02,-0.02,0.56,0.67,0.08,0.26,-0.03
24,0.767,0.94,0.61,0.62,0.34,0.33,0.09,0.07,0.02,-0.01,0.03,0.43,0.54,0.17,0.07,-0.01
25,0.800,0.93,0.59,0.63,0.18,0.25,0.07,0.04,0.01,-0.07,0.01,0.62,0.72,0.17,0.24,-0.08
26,0.833,0.92,0.59,0.62,0.11,0.22,0.06,0.05,0.01,-0.04,-0.00,0.58,0.64,0.23,0.22,-0.02
27,0.867,0.92,0.59,0.58,0.02,0.12,0.01,0.05,-0.01,-0.05,0.10,0.63,0.50,0.23,0.12,-0.05
28,0.900,0.91,0.59,0.58,0.01,0.13,0.02,0.05,0.16,-0.02,0.15,0.63,0.51,0.20,0.14,-0.03
29,0.933,0.91,0.60,0.57,0.04,0.20,0.02,0.06,0.10,-0.00,0.12,0.54,0.54,0.22,0.15,-0.02
30,0.967,0.91,0.59,0.56,0.03,0.20,-0.01,0.06,0.12,0.01,0.12,0.63,0.41,0.21,0.17,-0.01
31,1.000,0.90,0.59,0.57,0.03,0.22,0.02,0.10,0.15,-0.03,0.11,0.75,0.49,0.23,0.19,-0.00
32,1.033,0.91,0.60,0.58,0.06,0.20,-0.02,0.10,0.16,-0.04,0.11,0.64,0.39,0.18,0.14,-0.01
33,1.067,0.90,0.61,0.57,0.05,0.17,-0.05,0.09,0.18,-0.05,0.12,0.84,0.56,0.21,0.18,0.01
34,1.100,0.91,0.62,0.58,0.08,0.15,-0.07,0.11,0.18,-0.04,0.13,0.79,0.54,0.24,0.13,0.01
