frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.882,0.846,0.891,0.178,0.082,0.258,0.154,0.872,0.118,0.594,0.004,0.088,-0.039,0.590,-0.004
2,0.033,0.887,0.853,0.898,0.190,0.047,0.389,0.157,0.662,0.119,0.540,0.018,0.194,0.026,0.608,-0.011
3,0.067,0.904,0.796,0.918,0.151,0.062,0.228,0.125,0.645,0.154,0.578,0.047,0.230,-0.042,1.008,0.096
4,0.100,0.889,0.859,0.916,0.065,0.157,0.371,0.123,0.742,0.122,0.627,0.158,0.139,-0.063,0.676,-0.004
5,0.133,0.904,0.921,0.923,0.090,0.092,0.482,0.158,0.836,0.160,0.486,0.139,0.334,-0.089,0.872,0.124
6,0.167,0.904,0.885,0.927,0.141,0.062,0.293,0.187,0.820,0.181,0.739,0.196,0.348,-0.029,0.785,0.090
7,0.200,0.918,0.929,0.912,0.022,-0.052,0.328,0.196,0.627,0.125,0.563,0.051,0.248,0.046,0.611,0.020
8,0.233,0.933,0.874,0.912,0.126,0.104,0.396,0.242,0.649,0.257,0.619,0.226,0.485,-0.111,1.005,0.196
9,0.267,0.912,0.903,0.930,0.005,0.150,0.420,0.218,0.847,0.217,0.517,0.218,0.240,0.031,0.741,0.095
10,0.300,0.908,0.869,0.920,0.028,0.137,0.470,0.252,0.816,0.413,0.226,0.289,0.235,0.010,0.700,0.268
11,0.333,0.892,0.782,0.888,0.035,0.107,0.475,0.193,0.650,0.365,0.201,0.225,0.222,-0.002,0.544,0.141
12,0.367,0.878,0.729,0.881,0.118,0.006,0.365,0.148,0.693,0.308,0.247,0.140,0.442,-0.001,0.451,0.120
13,0.400,0.890,0.699,0.806,0.305,0.109,0.421,0.239,0.396,0.211,-0.042,0.106,0.227,-0.166,0.279,0.499
14,0.433,0.881,0.623,0.767,0.520,0.184,0.208,0.177,0.326,0.129,-0.014,-0.040,0.311,-0.029,0.173,0.150
