frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.90,0.82,0.83,0.14,-0.07,0.39,-0.09,0.17,0.18,-0.04,0.00,0.04,-0.07,1.26,0.35
2,0.033,0.91,0.83,0.83,0.10,-0.03,0.29,-0.06,0.06,0.07,0.02,-0.01,0.03,-0.02,1.03,0.33
3,0.067,0.91,0.82,0.83,0.11,-0.00,0.31,-0.06,0.06,0.06,0.01,-0.05,0.04,-0.04,1.18,0.34
4,0.100,0.93,0.83,0.81,0.12,-0.04,0.25,-0.07,0.09,0.06,0.01,-0.01,0.00,-0.04,1.02,0.24
5,0.133,0.93,0.84,0.81,0.09,-0.05,0.22,-0.04,0.11,0.07,-0.03,-0.04,0.04,-0.05,1.08,0.21
6,0.167,0.94,0.80,0.79,0.08,-0.02,0.16,-0.03,0.06,0.05,-0.05,0.02,-0.03,-0.09,1.00,0.40
7,0.200,0.94,0.76,0.79,0.11,-0.04,0.14,-0.02,0.02,0.04,-0.00,-0.01,0.01,-0.04,0.61,-0.00
8,0.233,0.94,0.76,0.79,0.14,-0.04,0.16,-0.01,0.03,0.04,-0.01,-0.02,-0.00,-0.05,0.52,0.02
9,0.267,0.94,0.79,0.77,0.08,-0.06,0.23,0.03,0.09,0.08,0.00,0.01,-0.03,-0.08,0.72,0.19
10,0.300,0.94,0.79,0.77,0.08,-0.05,0.23,0.02,0.09,0.09,0.00,0.00,-0.03,-0.08,0.74,0.15
11,0.333,0.93,0.77,0.77,0.08,-0.04,0.16,-0.02,0.10,0.10,0.02,0.04,-0.02,-0.05,1.03,0.47
12,0.367,0.93,0.77,0.77,0.07,-0.04,0.16,-0.03,0.12,0.11,-0.00,0.04,-0.02,-0.06,1.06,0.52
13,0.400,0.93,0.77,0.75,0.02,-0.07,0.42,-0.08,0.05,0.21,-0.11,0.08,-0.03,-0.00,0.64,0.35
14,0.433,0.93,0.77,0.75,0.02,-0.07,0.39,-0.08,0.04,0.19,-0.11,0.06,-0.02,-0.01,0.52,0.18
15,0.467,0.93,0.77,0.75,0.01,-0.06,0.35,-0.07,0.05,0.16,-0.08,0.03,-0.02,0.00,0.48,0.17
16,0.500,0.93,0.78,0.74,0.02,-0.05,0.37,-0.08,0.06,0.17,-0.07,0.03,-0.00,0.01,0.42,0.13
17,0.533,0.94,0.78,0.74,0.04,-0.05,0.22,-0.06,0.02,0.17,-0.08,0.06,-0.05,-0.04,0.82,0.56
18,0.567,0.94,0.78,0.74,0.05,-0.08,0.27,-0.07,0.05,0.19,-0.06,0.05,-0.06,-0.03,0.80,0.45
19,0.600,0.94,0.75,0.74,0.09,-0.06,0.26,-0.03,-0.03,0.15,-0.04,0.01,-0.01,-0.03,0.65,0.29
20,0.633,0.94,0.75,0.74,0.08,-0.06,0.23,-0.04,-0.02,0.15,-0.04,0.02,-0.01,-0.03,0.64,0.27
21,0.667,0.93,0.77,0.72,0.02,-0.09,0.32,-0.05,-0.01,0.24,-0.01,0.06,-0.01,-0.01,0.45,0.32
22,0.700,0.94,0.75,0.73,0.02,-0.10,0.29,-0.04,-0.02,0.21,-0.01,0.06,-0.01,-0.02,0.41,0.25
23,0.733,0.93,0.71,0.73,-0.01,-0.09,0.19,0.01,0.01,0.15,0.01,0.07,0.04,-0.05,0.27,0.30
24,0.767,0.93,0.72,0.73,-0.00,-0.09,0.23,0.01,-0.01,0.18,-0.01,0.10,0.01,-0.05,0.30,0.28
25,0.800,0.93,0.72,0.73,0.11,-0.02,0.19,-0.01,0.07,0.13,0.05,0.13,0.00,-0.09,0.60,0.50
26,0.833,0.93,0.72,0.73,0.13,-0.01,0.18,0.01,0.09,0.13,0.05,0.12,-0.05,-0.10,0.66,0.48
27,0.867,0.93,0.73,0.73,0.06,-0.01,0.17,-0.06,-0.03,0.14,0.02,0.08,0.01,-0.08,0.46,0.28
28,0.900,0.93,0.73,0.73,0.06,0.01,0.16,-0.07,-0.02,0.14,0.01,0.08,0.01,-0.07,0.45,0.27
29,0.933,0.95,0.71,0.73,0.09,-0.04,0.19,-0.10,0.08,0.14,-0.07,-0.01,-0.07,-0.10,0.72,-0.13
30,0.967,0.95,0.70,0.73,0.07,-0.05,0.18,-0.12,0.06,0.13,-0.09,-0.02,-0.06,-0.11,0.77,-0.08
31,1.000,0.96,0.72,0.76,0.09,-0.04,0.18,-0.10,0.03,0.11,-0.05,0.02,-0.01,-0.14,0.85,0.06
32,1.033,0.96,0.72,0.76,0.10,-0.02,0.19,-0.09,0.03,0.10,-0.05,0.03,-0.01,-0.15,0.87,0.08
33,1.067,0.97,0.73,0.78,0.09,-0.02,0.19,-0.00,0.07,0.10,0.02,-0.00,0.04,-0.17,0.49,-0.09
34,1.100,0.96,0.73,0.78,0.10,-0.01,0.17,-0.01,0.08,0.12,-0.00,-0.01,0.01,-0.17,0.53,-0.11
