frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.967,0.739,0.548,0.111,0.042,0.133,0.068,0.003,0.065,-0.082,-0.048,0.010,-0.030,0.031,0.039
2,0.033,0.969,0.722,0.547,0.109,0.034,0.137,0.060,0.011,0.077,-0.070,-0.042,0.026,-0.027,0.033,0.040
3,0.067,0.968,0.730,0.547,0.110,0.042,0.129,0.065,-0.006,0.081,-0.076,-0.048,0.027,-0.030,0.021,0.047
4,0.100,0.967,0.730,0.548,0.118,0.047,0.128,0.063,-0.002,0.079,-0.082,-0.043,0.022,-0.022,0.027,0.038
5,0.133,0.968,0.730,0.548,0.118,0.053,0.125,0.064,-0.002,0.077,-0.081,-0.043,0.018,-0.017,0.028,0.037
6,0.167,0.968,0.731,0.547,0.120,0.052,0.126,0.065,0.001,0.078,-0.084,-0.040,0.013,-0.019,0.024,0.029
7,0.200,0.968,0.731,0.548,0.123,0.053,0.123,0.064,0.002,0.080,-0.080,-0.041,0.007,-0.020,0.026,0.030
8,0.233,0.967,0.739,0.545,0.121,0.045,0.128,0.061,0.014,0.079,-0.073,-0.037,0.019,-0.033,0.022,0.021
9,0.267,0.966,0.743,0.550,0.119,0.042,0.124,0.059,0.008,0.066,-0.086,-0.054,0.021,-0.033,0.012,0.022
10,0.300,0.966,0.739,0.550,0.122,0.044,0.126,0.059,0.011,0.069,-0.083,-0.046,0.019,-0.031,0.015,0.014
11,0.333,0.966,0.739,0.549,0.127,0.043,0.127,0.063,0.010,0.076,-0.081,-0.040,0.015,-0.027,0.021,0.016
12,0.367,0.964,0.738,0.549,0.128,0.042,0.117,0.067,0.013,0.074,-0.086,-0.040,0.024,-0.026,0.020,0.020
13,0.400,0.965,0.732,0.548,0.116,0.044,0.125,0.062,0.016,0.077,-0.077,-0.046,-0.000,-0.023,0.020,0.035
14,0.433,0.965,0.732,0.549,0.115,0.047,0.127,0.066,0.013,0.074,-0.074,-0.047,-0.004,-0.024,0.019,0.034
15,0.467,0.965,0.739,0.547,0.114,0.045,0.139,0.066,0.016,0.073,-0.073,-0.045,-0.008,-0.028,0.021,0.032
16,0.500,0.964,0.739,0.547,0.113,0.048,0.139,0.064,0.013,0.070,-0.074,-0.043,-0.008,-0.028,0.015,0.032
17,0.533,0.964,0.731,0.550,0.111,0.049,0.133,0.064,0.007,0.071,-0.074,-0.047,-0.010,-0.032,0.018,0.036
18,0.567,0.965,0.745,0.545,0.116,0.051,0.134,0.067,0.013,0.076,-0.066,-0.041,-0.011,-0.026,0.027,0.047
19,0.600,0.965,0.743,0.539,0.125,0.047,0.133,0.071,0.014,0.078,-0.070,-0.035,-0.006,-0.029,0.023,0.036
20,0.633,0.965,0.738,0.545,0.123,0.043,0.129,0.062,0.015,0.071,-0.067,-0.045,0.013,-0.024,0.019,0.038
21,0.667,0.966,0.741,0.542,0.128,0.049,0.121,0.051,0.017,0.070,-0.072,-0.048,0.008,-0.015,0.021,0.039
22,0.700,0.965,0.724,0.535,0.131,0.029,0.146,0.033,0.002,0.094,-0.065,-0.037,-0.010,-0.010,0.034,0.023
23,0.733,0.967,0.710,0.533,0.128,0.050,0.149,0.033,0.000,0.092,-0.046,-0.053,0.009,-0.009,0.045,0.017
24,0.767,0.967,0.708,0.534,0.144,0.045,0.153,0.034,-0.004,0.099,-0.047,-0.053,0.008,-0.005,0.040,0.015
25,0.800,0.965,0.721,0.541,0.126,0.052,0.159,0.037,0.020,0.094,-0.057,-0.053,0.013,-0.008,0.024,0.012
26,0.833,0.967,0.724,0.540,0.130,0.043,0.152,0.021,0.015,0.088,-0.061,-0.046,-0.002,0.006,0.023,0.022
27,0.867,0.969,0.729,0.544,0.131,0.048,0.139,0.021,0.015,0.098,-0.062,-0.054,-0.005,0.009,0.032,0.035
28,0.900,0.969,0.734,0.545,0.131,0.054,0.144,0.027,0.014,0.098,-0.068,-0.055,0.001,0.005,0.029,0.035
29,0.933,0.969,0.739,0.546,0.126,0.052,0.145,0.029,0.015,0.097,-0.069,-0.054,-0.004,-0.004,0.021,0.034
30,0.967,0.969,0.738,0.546,0.125,0.050,0.144,0.038,0.017,0.097,-0.064,-0.056,-0.006,-0.005,0.028,0.044
31,1.000,0.969,0.739,0.548,0.118,0.041,0.165,0.036,0.012,0.084,-0.065,-0.065,0.001,-0.009,0.028,0.037
32,1.033,0.970,0.735,0.540,0.126,0.043,0.156,0.033,0.007,0.088,-0.055,-0.047,-0.004,-0.010,0.045,0.034
33,1.067,0.971,0.712,0.537,0.116,0.045,0.135,0.028,-0.002,0.085,-0.049,-0.047,-0.001,-0.011,0.040,0.022
34,1.100,0.970,0.709,0.537,0.117,0.050,0.135,0.030,0.002,0.087,-0.052,-0.046,-0.007,-0.004,0.042,0.015
35,1.133,0.970,0.722,0.538,0.121,0.045,0.143,0.032,0.008,0.088,-0.057,-0.047,0.003,-0.004,0.043,0.018
36,1.167,0.968,0.714,0.540,0.120,0.040,0.133,0.032,0.006,0.080,-0.059,-0.049,0.007,-0.008,0.042,0.014
37,1.200,0.968,0.719,0.536,0.115,0.036,0.150,0.030,-0.001,0.079,-0.048,-0.055,0.003,-0.010,0.045,0.043
38,1.233,0.968,0.716,0.538,0.124,0.042,0.159,0.021,0.009,0.082,-0.050,-0.055,0.004,-0.009,0.051,0.038
39,1.267,0.968,0.723,0.538,0.126,0.045,0.154,0.025,0.006,0.091,-0.063,-0.051,-0.008,-0.013,0.042,0.041
40,1.300,0.968,0.725,0.541,0.125,0.034,0.150,0.029,0.012,0.093,-0.059,-0.041,-0.025,-0.018,0.056,0.045
41,1.333,0.967,0.723,0.541,0.125,0.041,0.145,0.027,0.010,0.095,-0.058,-0.041,-0.027,-0.015,0.054,0.045
42,1.367,0.966,0.719,0.539,0.135,0.027,0.154,0.025,0.009,0.085,-0.064,-0.041,-0.020,-0.014,0.041,0.041
