frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.90,0.68,0.72,0.24,0.11,0.20,0.12,0.20,0.04,0.19,0.14,0.54,-0.03,-0.07,0.23
2,0.033,0.90,0.69,0.71,0.30,0.11,0.26,0.16,0.13,0.08,0.09,0.38,0.44,-0.07,0.15,0.21
3,0.067,0.90,0.68,0.71,0.27,0.01,0.32,0.14,0.15,0.12,0.18,0.27,0.29,0.01,0.07,0.06
4,0.100,0.90,0.68,0.72,0.21,0.02,0.28,0.14,0.15,0.09,0.17,0.41,0.25,0.06,0.10,0.12
5,0.133,0.90,0.68,0.73,0.23,0.06,0.29,0.13,0.13,0.08,0.05,0.19,0.22,0.04,0.09,0.12
6,0.167,0.90,0.67,0.76,0.16,0.03,0.25,0.12,0.11,0.08,0.04,0.26,0.27,0.09,0.06,0.24
7,0.200,0.90,0.67,0.73,0.23,-0.00,0.18,0.11,0.15,0.08,0.06,0.22,0.10,0.07,0.05,0.33
8,0.233,0.90,0.64,0.72,0.27,0.12,0.27,0.09,0.10,0.08,0.01,0.14,0.15,0.01,0.19,0.19
9,0.267,0.91,0.65,0.72,0.28,0.14,0.28,0.09,0.11,0.12,0.04,0.15,0.17,-0.01,0.21,0.19
10,0.300,0.91,0.66,0.72,0.30,0.12,0.22,0.11,0.14,0.10,0.07,0.20,0.22,-0.02,0.23,0.15
11,0.333,0.91,0.67,0.74,0.27,0.09,0.23,0.09,0.13,0.07,0.08,0.19,0.09,-0.02,0.25,0.14
12,0.367,0.91,0.64,0.71,0.30,0.14,0.16,0.09,0.02,0.10,-0.00,0.18,0.20,0.02,0.20,0.36
13,0.400,0.92,0.65,0.70,0.26,0.16,0.20,0.22,0.09,0.14,0.20,0.39,0.29,0.09,0.21,0.20
14,0.433,0.92,0.68,0.73,0.23,0.11,0.17,0.15,0.09,0.11,0.16,0.23,0.22,0.02,0.16,0.23
15,0.467,0.91,0.66,0.71,0.21,0.08,0.20,0.07,0.08,0.08,-0.01,0.26,0.33,0.06,0.29,0.56
16,0.500,0.91,0.66,0.69,0.21,0.09,0.20,0.11,0.11,0.07,-0.04,0.24,0.29,0.04,0.12,0.35
17,0.533,0.91,0.65,0.67,0.20,0.03,0.10,0.09,0.12,0.02,-0.07,0.30,0.37,0.06,0.01,0.62
18,0.567,0.91,0.64,0.69,0.16,0.08,0.19,0.05,0.03,0.09,-0.02,0.29,0.25,0.03,0.22,0.52
19,0.600,0.91,0.66,0.67,0.18,0.06,0.14,0.05,0.12,0.03,0.02,0.28,0.23,0.05,0.14,0.38
20,0.633,0.91,0.64,0.66,0.28,0.13,0.11,0.14,0.12,0.02,-0.04,0.42,0.25,0.00,0.15,0.30
21,0.667,0.92,0.64,0.64,0.23,0.09,0.04,0.12,0.11,0.05,-0.11,0.31,0.19,-0.00,0.25,0.43
22,0.700,0.92,0.63,0.66,0.28,0.12,0.10,0.09,0.02,0.08,-0.07,0.20,0.12,0.04,0.40,0.46
23,0.733,0.92,0.64,0.64,0.26,0.14,0.02,0.14,0.12,0.07,-0.09,0.28,0.17,-0.03,0.26,0.55
