frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.70,0.59,0.00,-0.04,0.13,-0.04,0.06,0.08,-0.11,0.18,-0.01,-0.04,0.14,0.17
2,0.033,0.93,0.70,0.59,-0.01,-0.04,0.09,-0.02,0.08,0.06,-0.10,0.22,0.00,-0.04,0.17,0.20
3,0.067,0.93,0.69,0.60,-0.01,-0.04,0.09,-0.02,0.08,0.06,-0.11,0.28,-0.00,-0.05,0.20,0.22
4,0.100,0.93,0.69,0.59,-0.01,-0.04,0.09,-0.01,0.08,0.07,-0.10,0.22,0.00,-0.05,0.19,0.24
5,0.133,0.93,0.70,0.59,-0.01,-0.04,0.09,-0.02,0.09,0.07,-0.10,0.25,0.01,-0.05,0.16,0.25
6,0.167,0.93,0.70,0.59,0.00,-0.04,0.11,-0.02,0.08,0.08,-0.09,0.23,0.01,-0.05,0.15,0.21
7,0.200,0.93,0.69,0.59,-0.00,-0.03,0.09,-0.01,0.09,0.07,-0.10,0.25,-0.00,-0.07,0.18,0.22
8,0.233,0.93,0.70,0.60,-0.01,-0.04,0.14,-0.02,0.07,0.07,-0.13,0.15,0.01,-0.04,0.13,0.21
9,0.267,0.93,0.69,0.59,0.00,-0.04,0.10,-0.03,0.06,0.07,-0.12,0.10,0.04,-0.04,0.07,0.19
10,0.300,0.93,0.68,0.59,0.00,-0.04,0.07,-0.02,0.05,0.07,-0.12,0.13,0.03,-0.05,0.10,0.15
11,0.333,0.92,0.68,0.59,0.01,-0.04,0.08,-0.01,0.06,0.05,-0.12,0.16,0.04,-0.05,0.07,0.20
12,0.367,0.92,0.68,0.59,0.01,-0.03,0.08,-0.01,0.05,0.06,-0.09,0.13,0.06,-0.04,0.09,0.15
13,0.400,0.92,0.69,0.59,0.00,-0.04,0.14,-0.01,0.07,0.09,-0.13,0.12,0.05,-0.07,0.12,0.24
14,0.433,0.93,0.69,0.60,0.01,-0.02,0.16,0.00,0.07,0.08,-0.13,0.12,0.02,-0.08,0.16,0.26
15,0.467,0.93,0.70,0.59,0.01,-0.04,0.13,0.00,0.07,0.09,-0.12,0.14,0.01,-0.07,0.17,0.26
16,0.500,0.93,0.70,0.60,0.01,-0.02,0.14,0.00,0.09,0.11,-0.12,0.16,0.03,-0.06,0.15,0.26
17,0.533,0.93,0.70,0.60,-0.00,-0.02,0.18,0.01,0.08,0.09,-0.12,0.17,0.02,-0.07,0.16,0.30
18,0.567,0.93,0.70,0.60,0.00,-0.02,0.15,0.01,0.09,0.10,-0.10,0.16,0.02,-0.05,0.16,0.27
19,0.600,0.93,0.71,0.59,-0.01,-0.02,0.16,0.00,0.08,0.09,-0.13,0.15,-0.01,-0.06,0.19,0.31
20,0.633,0.93,0.71,0.59,-0.01,0.00,0.25,-0.01,0.09,0.08,-0.14,0.20,-0.02,-0.07,0.14,0.30
21,0.667,0.93,0.72,0.60,-0.01,0.00,0.22,-0.02,0.08,0.07,-0.14,0.16,0.00,-0.06,0.13,0.30
22,0.700,0.93,0.71,0.60,-0.01,0.02,0.14,-0.01,0.09,0.07,-0.13,0.15,0.01,-0.07,0.14,0.40
23,0.733,0.92,0.71,0.60,-0.00,0.01,0.18,0.01,0.09,0.07,-0.11,0.23,0.01,-0.07,0.16,0.35
24,0.767,0.92,0.72,0.60,-0.02,0.00,0.16,-0.01,0.08,0.07,-0.13,0.16,-0.02,-0.06,0.14,0.30
25,0.800,0.92,0.72,0.60,-0.03,0.01,0.16,-0.01,0.08,0.06,-0.06,0.12,0.00,-0.02,0.10,0.24
26,0.833,0.93,0.72,0.60,-0.03,-0.01,0.16,-0.02,0.06,0.09,-0.06,0.09,-0.01,-0.04,0.09,0.28
27,0.867,0.93,0.72,0.60,-0.02,-0.01,0.13,-0.02,0.06,0.08,-0.06,0.11,0.01,-0.02,0.10,0.26
28,0.900,0.93,0.72,0.60,-0.02,-0.01,0.14,-0.02,0.07,0.09,-0.06,0.11,0.00,-0.02,0.09,0.26
29,0.933,0.93,0.72,0.60,-0.01,-0.01,0.13,-0.03,0.06,0.10,-0.05,0.09,0.00,-0.02,0.09,0.25
30,0.967,0.93,0.72,0.61,-0.01,-0.00,0.12,-0.03,0.07,0.09,-0.05,0.10,0.03,-0.01,0.11,0.24
31,1.000,0.93,0.72,0.60,-0.01,-0.00,0.12,-0.03,0.06,0.10,-0.04,0.10,0.03,0.00,0.11,0.23
32,1.033,0.93,0.71,0.60,-0.02,-0.02,0.11,-0.01,0.07,0.09,-0.07,0.11,0.02,-0.03,0.10,0.20
33,1.067,0.93,0.71,0.60,-0.02,-0.01,0.14,-0.01,0.08,0.09,-0.07,0.12,0.01,-0.02,0.10,0.21
34,1.100,0.93,0.71,0.60,0.00,-0.02,0.07,-0.01,0.07,0.09,-0.06,0.14,0.02,-0.02,0.10,0.26
35,1.133,0.93,0.69,0.59,-0.01,-0.03,0.06,-0.03,0.09,0.09,-0.09,0.29,0.04,-0.04,0.14,0.33
36,1.167,0.93,0.68,0.59,-0.01,-0.04,0.03,-0.04,0.07,0.08,-0.12,0.21,0.03,-0.03,0.10,0.36
37,1.200,0.93,0.69,0.60,-0.03,-0.01,0.09,-0.04,0.10,0.08,-0.14,0.16,-0.00,-0.06,0.10,0.32
38,1.233,0.93,0.71,0.60,-0.01,0.02,0.16,-0.03,0.11,0.10,-0.12,0.17,-0.01,-0.05,0.09,0.34
39,1.267,0.93,0.71,0.60,-0.01,0.00,0.12,-0.03,0.10,0.10,-0.10,0.11,0.01,-0.04,0.08,0.28
