frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.961,0.644,0.606,0.044,-0.011,0.080,-0.046,0.119,0.059,0.043,-0.029,0.090,-0.012,0.015,-0.026
2,0.033,0.964,0.646,0.599,0.037,-0.016,0.073,-0.057,0.110,0.064,0.062,-0.024,0.088,-0.008,0.020,-0.021
3,0.067,0.963,0.646,0.599,0.046,-0.013,0.081,-0.054,0.113,0.059,0.059,-0.027,0.077,-0.006,0.023,-0.019
4,0.100,0.965,0.647,0.599,0.059,-0.008,0.091,-0.052,0.111,0.059,0.062,-0.011,0.097,-0.013,0.026,-0.017
5,0.133,0.965,0.642,0.599,0.059,-0.003,0.067,-0.067,0.092,0.064,0.051,-0.019,0.106,-0.009,0.034,-0.008
6,0.167,0.967,0.618,0.606,0.063,-0.009,0.056,-0.050,0.093,0.057,0.040,-0.018,0.121,-0.012,0.013,0.002
7,0.200,0.968,0.621,0.609,0.073,0.006,0.038,-0.044,0.103,0.069,0.063,-0.015,0.104,-0.011,0.014,-0.020
8,0.233,0.968,0.625,0.610,0.064,-0.001,0.063,-0.056,0.115,0.065,0.063,-0.006,0.102,-0.018,0.043,-0.020
9,0.267,0.969,0.620,0.611,0.062,-0.006,0.066,-0.038,0.121,0.069,0.068,0.003,0.106,-0.033,0.038,-0.003
10,0.300,0.969,0.626,0.605,0.074,-0.005,0.042,-0.050,0.129,0.051,0.079,-0.004,0.110,-0.013,0.031,-0.008
11,0.333,0.968,0.623,0.610,0.087,0.003,0.044,-0.050,0.137,0.063,0.050,-0.008,0.120,0.004,0.031,-0.002
12,0.367,0.968,0.621,0.606,0.084,-0.002,0.032,-0.056,0.137,0.052,0.066,0.006,0.130,0.003,0.032,-0.008
13,0.400,0.965,0.628,0.605,0.064,0.005,0.068,-0.034,0.104,0.083,0.033,0.003,0.114,0.017,0.040,0.017
14,0.433,0.964,0.626,0.604,0.082,0.012,0.071,-0.035,0.108,0.086,0.041,0.004,0.109,0.016,0.046,0.013
15,0.467,0.965,0.620,0.606,0.086,0.018,0.058,-0.040,0.121,0.070,0.038,0.013,0.122,0.003,0.025,0.005
16,0.500,0.965,0.626,0.601,0.076,0.021,0.055,-0.040,0.117,0.057,0.048,0.011,0.130,0.012,0.032,0.006
17,0.533,0.966,0.623,0.604,0.064,0.013,0.045,-0.045,0.127,0.061,0.032,-0.006,0.129,0.005,0.041,-0.006
18,0.567,0.964,0.621,0.606,0.082,0.030,0.041,-0.041,0.148,0.048,0.053,-0.011,0.137,-0.006,0.030,-0.000
19,0.600,0.964,0.621,0.604,0.077,0.034,0.054,-0.047,0.155,0.054,0.060,0.010,0.140,-0.021,0.044,0.006
