frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.960,0.619,0.488,0.078,-0.013,-0.126,0.148,0.194,-0.055,0.857,0.073,0.090,0.423,0.040,0.006
2,0.033,0.961,0.622,0.480,0.071,-0.001,-0.107,0.124,0.223,-0.058,0.851,0.062,0.089,0.391,0.023,0.040
3,0.067,0.960,0.622,0.481,0.055,-0.028,-0.122,0.113,0.267,-0.068,0.757,0.057,0.090,0.295,0.046,0.044
4,0.100,0.959,0.615,0.493,0.011,-0.040,-0.109,0.083,0.289,-0.057,0.736,0.093,0.074,0.283,0.051,-0.013
5,0.133,0.960,0.599,0.491,0.017,-0.025,-0.057,-0.071,0.387,-0.076,0.706,0.075,0.101,0.241,0.051,-0.015
6,0.167,0.955,0.543,0.509,0.024,-0.022,-0.091,-0.017,0.428,-0.121,0.690,0.058,0.083,0.419,0.027,-0.051
7,0.200,0.951,0.526,0.515,0.071,0.012,-0.172,-0.009,0.454,-0.145,0.496,0.012,0.086,0.275,0.028,-0.045
8,0.233,0.950,0.539,0.511,0.085,0.021,-0.121,-0.041,0.462,-0.134,0.644,0.022,0.133,0.280,0.091,-0.079
9,0.267,0.948,0.550,0.512,0.059,-0.002,-0.091,-0.053,0.532,-0.082,0.655,0.007,0.106,0.253,0.097,-0.105
10,0.300,0.947,0.556,0.521,0.102,0.041,-0.089,-0.023,0.507,-0.095,0.793,0.007,0.121,0.311,0.100,-0.057
11,0.333,0.948,0.558,0.531,0.055,-0.019,-0.102,-0.028,0.530,-0.120,0.753,0.017,0.144,0.310,0.064,-0.066
12,0.367,0.949,0.560,0.539,0.043,-0.000,-0.114,-0.046,0.481,-0.108,0.763,-0.020,0.143,0.273,0.036,0.007
13,0.400,0.953,0.563,0.548,-0.020,-0.042,-0.108,-0.017,0.390,-0.107,0.645,0.007,0.252,0.265,0.006,0.004
14,0.433,0.945,0.569,0.553,-0.023,-0.034,-0.093,-0.025,0.450,-0.097,0.714,0.005,0.214,0.225,0.004,-0.032
15,0.467,0.949,0.575,0.551,-0.026,-0.028,-0.078,-0.033,0.373,-0.074,0.717,-0.010,0.211,0.236,-0.001,-0.039
16,0.500,0.955,0.575,0.559,-0.018,-0.039,-0.090,-0.041,0.323,-0.082,0.738,-0.033,0.124,0.128,0.002,-0.018
17,0.533,0.960,0.576,0.562,-0.006,-0.018,-0.096,-0.050,0.320,-0.052,0.668,-0.050,0.101,0.080,-0.005,0.064
18,0.567,0.963,0.575,0.568,-0.030,-0.027,-0.115,-0.024,0.277,-0.026,0.623,-0.044,0.076,0.052,-0.005,0.143
19,0.600,0.963,0.577,0.568,0.001,-0.052,-0.091,-0.022,0.232,0.006,0.825,-0.077,0.114,0.070,0.012,0.122
20,0.633,0.960,0.595,0.579,0.024,-0.037,-0.120,0.024,0.212,0.044,0.699,-0.051,0.122,0.019,0.080,0.235
21,0.667,0.964,0.616,0.575,0.011,-0.013,-0.128,0.017,0.392,0.076,0.632,-0.030,0.102,0.037,0.152,0.376
22,0.700,0.965,0.626,0.578,0.009,0.008,-0.088,0.006,0.388,0.106,0.430,0.007,0.084,0.125,0.209,0.518
23,0.733,0.966,0.629,0.578,-0.030,0.053,-0.093,-0.005,0.502,0.089,0.321,0.102,0.039,0.211,0.283,0.779
24,0.767,0.969,0.638,0.589,-0.025,0.059,-0.102,-0.015,0.628,0.040,0.370,0.182,0.150,0.264,0.287,0.884
25,0.800,0.970,0.642,0.588,-0.045,0.036,-0.095,0.000,0.664,0.011,0.217,0.076,0.363,0.238,0.205,0.785
26,0.833,0.972,0.643,0.591,-0.046,0.042,-0.086,-0.008,0.696,-0.010,0.179,0.263,0.451,0.380,0.227,0.660
27,0.867,0.968,0.643,0.594,-0.037,0.019,-0.067,-0.013,0.699,0.059,0.057,0.383,1.257,0.960,0.158,0.671
28,0.900,0.965,0.639,0.594,-0.031,0.005,-0.040,0.009,0.725,0.092,0.094,0.349,1.707,1.184,0.143,0.661
29,0.933,0.970,0.632,0.594,-0.083,-0.013,-0.037,-0.006,0.734,0.043,0.089,0.542,2.164,1.169,0.070,0.642
30,0.967,0.970,0.632,0.600,-0.086,-0.014,-0.049,-0.007,0.787,0.048,0.156,0.643,2.346,1.422,0.051,0.512
31,1.000,0.969,0.633,0.597,-0.102,-0.008,-0.050,-0.011,0.734,0.044,0.155,0.706,2.489,1.482,0.015,0.579
32,1.033,0.965,0.641,0.607,-0.065,-0.018,-0.023,-0.019,0.581,0.051,0.326,0.577,2.620,1.628,-0.013,0.598
33,1.067,0.959,0.638,0.598,-0.050,-0.042,-0.015,0.010,0.584,0.084,0.386,0.483,2.583,1.588,-0.011,0.483
34,1.100,0.957,0.637,0.597,-0.055,-0.036,0.019,-0.010,0.676,0.054,0.620,0.312,2.570,1.601,0.063,0.465
35,1.133,0.956,0.634,0.592,-0.044,-0.042,0.021,-0.005,0.729,0.101,0.682,0.360,2.609,1.678,0.044,0.437
36,1.167,0.956,0.628,0.590,-0.015,-0.031,0.001,0.020,0.716,0.108,0.896,0.288,2.523,1.653,0.085,0.458
37,1.200,0.952,0.634,0.590,-0.041,-0.028,-0.003,0.010,0.741,0.129,0.984,0.217,2.462,1.563,0.120,0.440
38,1.233,0.950,0.630,0.587,-0.035,-0.026,0.003,0.027,0.732,0.103,0.942,0.170,2.411,1.643,0.126,0.486
39,1.267,0.949,0.630,0.586,-0.041,-0.040,0.009,0.038,0.702,0.091,0.953,0.171,2.413,1.692,0.118,0.513
40,1.300,0.947,0.630,0.579,-0.023,-0.025,0.002,0.042,0.698,0.093,0.880,0.162,2.386,1.502,0.160,0.458
41,1.333,0.947,0.624,0.584,-0.010,-0.042,0.017,0.028,0.724,0.087,0.899,0.122,2.275,1.533,0.167,0.507
42,1.367,0.951,0.630,0.587,0.009,-0.051,0.009,0.019,0.699,0.098,1.009,0.071,2.001,1.583,0.152,0.430
43,1.400,0.951,0.626,0.590,0.032,-0.054,0.004,0.023,0.626,0.085,0.963,0.008,1.621,1.556,0.115,0.470
44,1.433,0.966,0.631,0.580,0.006,-0.070,-0.028,0.021,0.621,-0.025,0.883,0.023,1.046,0.920,0.096,0.177
45,1.467,0.970,0.623,0.580,-0.035,-0.063,-0.081,0.019,0.639,-0.081,0.772,0.042,0.585,0.447,0.151,0.111
46,1.500,0.969,0.617,0.586,-0.042,-0.055,-0.101,0.012,0.580,-0.039,0.571,0.053,0.415,0.339,0.230,0.099
47,1.533,0.969,0.605,0.583,-0.034,-0.042,-0.120,0.003,0.442,-0.047,0.538,0.054,0.239,0.265,0.206,0.082
48,1.567,0.969,0.603,0.581,-0.030,-0.039,-0.130,-0.004,0.371,-0.056,0.737,0.101,0.265,0.315,0.318,0.151
49,1.600,0.964,0.586,0.585,-0.007,-0.059,-0.098,0.000,0.383,-0.097,0.645,0.067,0.222,0.317,0.320,0.218
50,1.633,0.960,0.587,0.586,-0.022,-0.074,-0.107,-0.005,0.438,-0.047,0.838,0.125,0.244,0.408,0.220,0.223
51,1.667,0.961,0.595,0.591,-0.030,-0.056,-0.094,0.002,0.397,-0.019,1.096,0.074,0.116,0.444,0.196,0.177
52,1.700,0.961,0.584,0.591,-0.014,-0.053,-0.119,0.008,0.392,-0.010,1.047,0.068,0.079,0.556,0.152,0.193
53,1.733,0.964,0.586,0.591,-0.013,-0.040,-0.138,-0.003,0.414,-0.031,1.024,0.161,0.152,0.510,0.184,0.120
54,1.767,0.962,0.583,0.588,-0.005,-0.057,-0.136,0.004,0.386,-0.047,0.917,0.158,0.114,0.467,0.182,0.111
55,1.800,0.960,0.588,0.588,-0.021,-0.056,-0.085,0.008,0.384,-0.063,0.757,0.156,0.128,0.398,0.132,0.090
56,1.833,0.959,0.586,0.590,-0.018,-0.054,-0.114,-0.007,0.367,-0.068,0.873,0.136,0.064,0.375,0.225,0.097
57,1.867,0.963,0.590,0.592,-0.030,-0.045,-0.054,-0.021,0.413,-0.049,0.841,0.052,0.072,0.371,0.181,0.086
58,1.900,0.964,0.585,0.591,-0.043,-0.026,-0.077,-0.033,0.431,-0.059,0.784,-0.053,0.081,0.290,0.158,0.097
59,1.933,0.965,0.586,0.585,-0.043,-0.054,-0.057,-0.052,0.434,-0.058,0.737,-0.002,0.077,0.229,0.156,0.110
60,1.967,0.966,0.586,0.585,-0.046,-0.077,-0.049,-0.053,0.380,-0.038,0.636,-0.014,0.118,0.128,0.142,0.080
61,2.000,0.960,0.589,0.588,-0.030,-0.038,-0.073,-0.042,0.309,-0.017,0.532,-0.047,0.096,0.108,0.100,0.103
62,2.033,0.958,0.589,0.591,0.017,-0.016,-0.073,-0.030,0.259,0.022,0.489,-0.026,0.110,0.089,0.073,0.098
63,2.067,0.959,0.591,0.590,-0.001,-0.044,-0.051,-0.019,0.371,-0.006,0.550,-0.047,0.106,0.123,0.051,0.082
64,2.100,0.954,0.588,0.597,0.010,-0.016,-0.041,-0.020,0.387,-0.023,0.565,-0.056,0.100,0.128,0.058,0.055
65,2.133,0.949,0.580,0.596,0.009,-0.003,-0.056,-0.021,0.424,-0.006,0.569,-0.027,0.143,0.105,0.077,0.044
66,2.167,0.954,0.566,0.596,0.035,0.029,-0.070,-0.043,0.471,-0.001,0.572,-0.066,0.116,0.085,0.102,0.045
67,2.200,0.957,0.578,0.600,0.004,0.003,-0.040,-0.005,0.351,-0.007,0.457,-0.051,0.082,0.064,0.055,0.056
68,2.233,0.955,0.548,0.613,0.032,-0.014,-0.060,-0.030,0.590,-0.053,0.308,-0.045,0.086,0.030,0.054,0.085
69,2.267,0.945,0.535,0.610,0.277,0.207,-0.160,-0.006,0.701,-0.027,0.404,-0.056,0.217,0.067,0.044,0.039
70,2.300,0.943,0.540,0.608,0.128,0.080,-0.091,-0.057,0.725,-0.017,0.320,-0.019,0.245,0.056,0.054,0.079
71,2.333,0.944,0.551,0.603,0.032,-0.001,-0.098,-0.041,0.684,-0.062,0.319,-0.040,0.275,0.012,0.050,0.051
72,2.367,0.947,0.563,0.588,0.038,0.024,-0.089,0.007,0.611,-0.047,0.240,-0.036,0.482,0.020,0.083,0.130
73,2.400,0.944,0.576,0.591,0.085,0.046,-0.032,-0.025,0.386,-0.036,0.134,0.108,0.845,0.128,0.083,0.425
74,2.433,0.942,0.574,0.593,0.106,0.057,-0.058,-0.041,0.308,-0.089,0.014,0.155,1.037,0.317,0.111,0.726
75,2.467,0.942,0.564,0.587,0.049,-0.045,-0.030,0.017,0.380,-0.080,0.088,0.105,0.597,0.015,0.127,0.882
76,2.500,0.945,0.552,0.583,0.193,0.151,-0.076,-0.001,0.423,-0.042,-0.031,0.150,0.707,0.188,0.039,0.865
77,2.533,0.949,0.575,0.581,0.075,0.063,-0.003,0.036,0.392,-0.057,0.027,0.248,0.864,0.124,0.031,1.019
78,2.567,0.938,0.569,0.581,0.149,0.176,-0.057,0.025,0.345,-0.130,0.017,0.241,1.199,0.295,0.035,1.129
79,2.600,0.943,0.561,0.574,0.324,0.290,-0.060,0.017,0.322,-0.141,-0.095,0.420,1.545,0.394,0.030,1.095
80,2.633,0.942,0.561,0.569,0.443,0.451,-0.111,-0.047,0.317,-0.124,-0.140,0.502,1.899,0.252,0.063,0.974
