frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.954,0.685,0.550,0.901,0.976,-0.043,0.055,0.797,-0.148,0.386,0.254,2.333,0.562,-0.113,0.141
2,0.033,0.956,0.719,0.552,0.836,0.941,-0.030,0.101,0.768,-0.143,0.336,0.343,2.497,0.614,-0.182,0.074
3,0.067,0.957,0.723,0.543,0.768,0.918,-0.040,0.096,0.814,-0.152,0.410,0.359,2.506,0.588,-0.188,0.127
4,0.100,0.959,0.722,0.544,0.561,0.655,-0.009,0.033,0.854,-0.155,0.360,0.308,2.427,0.651,-0.193,0.068
5,0.133,0.957,0.722,0.556,0.592,0.694,0.034,0.071,0.940,-0.065,0.375,0.310,2.313,0.669,-0.105,0.033
6,0.167,0.955,0.733,0.546,0.537,0.605,0.049,0.045,0.971,-0.042,0.384,0.333,2.186,0.622,-0.134,0.029
7,0.200,0.958,0.730,0.544,0.534,0.626,0.051,-0.012,0.864,-0.074,0.359,0.267,2.158,0.491,-0.134,0.045
8,0.233,0.958,0.734,0.542,0.428,0.575,0.016,-0.002,0.855,-0.022,0.444,0.216,2.169,0.597,-0.138,0.033
9,0.267,0.958,0.727,0.540,0.496,0.605,0.062,-0.048,0.769,-0.006,0.450,0.263,1.935,0.533,-0.136,0.079
10,0.300,0.959,0.721,0.538,0.515,0.588,0.052,-0.027,0.776,-0.063,0.421,0.234,1.868,0.515,-0.127,0.131
11,0.333,0.963,0.721,0.540,0.639,0.689,0.075,0.007,0.801,-0.034,0.398,0.296,1.726,0.531,-0.102,0.172
12,0.367,0.961,0.712,0.540,0.685,0.822,0.097,0.021,0.863,-0.041,0.449,0.166,1.654,0.537,-0.050,0.156
13,0.400,0.963,0.721,0.533,0.582,0.647,0.033,0.056,0.840,-0.088,0.508,0.209,1.678,0.622,0.020,0.165
14,0.433,0.960,0.705,0.528,0.457,0.469,-0.003,0.013,0.763,-0.074,0.541,0.192,1.545,0.564,0.101,0.211
15,0.467,0.961,0.703,0.541,0.723,0.826,0.058,0.102,0.707,-0.060,0.500,0.223,1.355,0.508,0.143,0.350
16,0.500,0.961,0.703,0.541,0.694,0.803,0.067,0.105,0.691,-0.064,0.495,0.239,1.347,0.520,0.159,0.360
17,0.533,0.963,0.704,0.535,0.541,0.556,0.032,-0.016,0.679,-0.041,0.528,0.205,1.060,0.463,0.177,0.192
