frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.72,0.67,0.07,-0.08,0.34,-0.06,0.01,0.18,-0.05,0.04,-0.11,-0.11,1.18,1.22
2,0.033,0.97,0.72,0.68,0.13,-0.04,0.25,-0.04,0.01,0.13,-0.06,0.05,-0.07,-0.07,1.19,1.17
3,0.067,0.97,0.72,0.68,0.10,-0.07,0.24,-0.04,0.04,0.14,-0.07,0.06,-0.08,-0.07,1.22,1.21
4,0.100,0.97,0.71,0.68,0.10,-0.08,0.22,-0.03,0.04,0.14,-0.08,0.06,-0.11,-0.06,1.24,1.28
5,0.133,0.97,0.73,0.67,0.21,0.07,0.09,-0.06,0.08,0.12,-0.06,0.12,-0.08,-0.03,1.32,1.35
6,0.167,0.97,0.72,0.67,0.13,0.12,0.31,-0.07,0.10,0.22,0.01,0.16,-0.18,-0.07,1.34,1.45
7,0.200,0.97,0.71,0.66,0.11,0.12,0.31,-0.07,0.11,0.22,0.03,0.15,-0.18,-0.06,1.24,1.35
8,0.233,0.97,0.71,0.66,0.09,0.10,0.28,-0.07,0.13,0.23,0.02,0.17,-0.16,-0.06,1.29,1.31
9,0.267,0.97,0.70,0.66,0.10,0.08,0.31,-0.06,0.14,0.22,0.04,0.15,-0.17,-0.04,1.39,1.45
10,0.300,0.97,0.72,0.67,0.11,0.07,0.33,-0.11,0.25,0.26,0.01,0.19,-0.15,-0.05,1.33,1.29
11,0.333,0.97,0.72,0.67,0.09,0.07,0.29,-0.10,0.19,0.25,0.00,0.18,-0.13,-0.04,1.33,1.31
12,0.367,0.97,0.72,0.69,0.02,0.04,0.39,-0.07,0.11,0.24,-0.04,0.16,-0.12,-0.06,1.28,1.22
13,0.400,0.97,0.72,0.68,0.15,0.12,0.34,-0.04,0.15,0.27,-0.03,0.15,-0.09,-0.09,1.44,1.11
14,0.433,0.97,0.73,0.69,0.18,0.07,0.27,-0.03,0.16,0.23,-0.04,0.11,-0.08,-0.08,1.46,1.14
15,0.467,0.97,0.73,0.69,0.17,0.07,0.29,-0.04,0.14,0.22,-0.04,0.11,-0.08,-0.08,1.42,1.11
16,0.500,0.97,0.73,0.68,0.15,0.03,0.30,-0.02,0.16,0.24,-0.08,0.13,-0.08,-0.09,1.45,1.21
17,0.533,0.97,0.73,0.69,0.18,0.07,0.30,-0.02,0.12,0.20,-0.05,0.14,-0.07,-0.10,1.36,1.11
18,0.567,0.97,0.74,0.69,0.16,0.08,0.26,0.01,0.16,0.25,-0.07,0.19,-0.05,-0.10,1.42,1.23
19,0.600,0.97,0.74,0.69,0.15,0.08,0.31,0.00,0.16,0.26,-0.07,0.19,-0.04,-0.10,1.42,1.20
