frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.969,0.705,0.677,0.242,0.102,0.236,-0.121,0.042,0.228,-0.049,0.165,-0.060,-0.076,1.516,1.060
2,0.033,0.972,0.689,0.667,0.448,0.412,0.063,-0.106,0.024,0.221,-0.023,0.103,-0.104,-0.116,1.588,1.188
3,0.067,0.972,0.696,0.669,0.427,0.434,0.014,-0.120,0.027,0.250,-0.046,0.088,-0.088,-0.139,1.545,0.932
4,0.100,0.973,0.696,0.667,0.472,0.436,-0.027,-0.132,0.022,0.212,-0.063,0.092,-0.112,-0.139,1.489,0.946
5,0.133,0.973,0.697,0.666,0.423,0.378,-0.043,-0.136,0.029,0.204,-0.060,0.103,-0.105,-0.125,1.471,0.900
6,0.167,0.970,0.716,0.673,0.291,0.172,0.119,-0.108,0.056,0.241,-0.076,0.167,-0.084,-0.139,1.487,0.932
7,0.200,0.969,0.716,0.675,0.302,0.163,0.118,-0.100,0.024,0.197,-0.090,0.144,-0.077,-0.138,1.468,0.958
8,0.233,0.970,0.697,0.669,0.168,0.024,0.239,-0.077,0.008,0.190,-0.061,0.139,-0.066,-0.128,1.579,1.029
9,0.267,0.970,0.696,0.671,0.158,0.017,0.279,-0.083,0.026,0.211,-0.062,0.145,-0.076,-0.124,1.612,1.022
10,0.300,0.971,0.710,0.673,0.303,0.159,0.232,-0.115,0.033,0.210,-0.082,0.135,-0.079,-0.094,1.614,0.983
11,0.333,0.972,0.712,0.675,0.249,0.117,0.297,-0.057,0.038,0.200,-0.095,0.127,-0.085,-0.103,1.585,1.011
12,0.367,0.972,0.717,0.675,0.244,0.105,0.326,-0.067,0.030,0.224,-0.099,0.149,-0.090,-0.103,1.610,1.023
13,0.400,0.971,0.706,0.673,0.139,-0.033,0.336,-0.062,0.073,0.225,-0.032,0.166,-0.059,-0.042,1.597,0.978
14,0.433,0.971,0.706,0.673,0.139,-0.033,0.336,-0.062,0.073,0.225,-0.032,0.166,-0.059,-0.042,1.597,0.978
15,0.467,0.971,0.706,0.673,0.139,-0.033,0.336,-0.062,0.073,0.225,-0.032,0.166,-0.059,-0.042,1.597,0.978
16,0.500,0.971,0.707,0.673,0.137,-0.028,0.331,-0.051,0.076,0.229,-0.035,0.150,-0.060,-0.034,1.615,0.956
17,0.533,0.971,0.707,0.673,0.152,-0.028,0.330,-0.042,0.069,0.226,-0.033,0.142,-0.052,-0.039,1.603,0.952
18,0.567,0.971,0.710,0.673,0.156,-0.022,0.321,-0.061,0.076,0.241,-0.021,0.159,-0.068,-0.038,1.617,0.978
19,0.600,0.971,0.710,0.673,0.170,-0.010,0.299,-0.057,0.070,0.238,-0.034,0.160,-0.075,-0.033,1.610,0.965
20,0.633,0.971,0.710,0.673,0.169,-0.011,0.311,-0.059,0.073,0.235,-0.033,0.162,-0.068,-0.032,1.599,0.967
21,0.667,0.971,0.710,0.673,0.158,-0.016,0.314,-0.064,0.070,0.231,-0.036,0.160,-0.071,-0.041,1.602,0.948
22,0.700,0.971,0.714,0.671,0.183,-0.012,0.294,-0.058,0.093,0.214,-0.068,0.177,-0.065,-0.054,1.539,0.989
23,0.733,0.969,0.717,0.670,0.191,-0.009,0.366,-0.050,0.102,0.256,-0.060,0.179,-0.088,-0.073,1.523,0.973
24,0.767,0.968,0.718,0.671,0.185,-0.005,0.376,-0.053,0.082,0.266,-0.050,0.167,-0.075,-0.062,1.541,0.905
25,0.800,0.967,0.714,0.670,0.177,-0.050,0.314,-0.071,0.091,0.254,-0.062,0.145,-0.073,-0.071,1.630,0.879
26,0.833,0.967,0.724,0.672,0.160,-0.042,0.291,-0.049,0.067,0.216,-0.073,0.149,-0.053,-0.068,1.555,0.953
27,0.867,0.968,0.717,0.671,0.179,-0.031,0.304,-0.039,0.071,0.217,-0.078,0.147,-0.057,-0.080,1.589,0.908
28,0.900,0.967,0.718,0.672,0.167,-0.053,0.295,-0.037,0.070,0.228,-0.074,0.155,-0.069,-0.086,1.624,1.002
29,0.933,0.966,0.720,0.673,0.174,-0.043,0.298,-0.033,0.075,0.212,-0.109,0.156,-0.070,-0.090,1.585,0.943
30,0.967,0.965,0.719,0.679,0.158,-0.018,0.296,-0.050,0.088,0.212,-0.059,0.170,-0.098,-0.085,1.552,1.031
31,1.000,0.966,0.720,0.679,0.171,-0.010,0.283,-0.044,0.090,0.215,-0.064,0.164,-0.088,-0.088,1.537,1.008
32,1.033,0.966,0.719,0.672,0.126,-0.030,0.357,-0.044,0.070,0.237,-0.059,0.161,-0.093,-0.112,1.475,0.861
33,1.067,0.966,0.720,0.672,0.147,-0.033,0.333,-0.038,0.064,0.256,-0.048,0.144,-0.106,-0.098,1.536,0.893
34,1.100,0.969,0.721,0.681,0.161,0.008,0.350,-0.030,0.121,0.197,-0.028,0.126,-0.085,-0.060,1.353,0.869
35,1.133,0.968,0.719,0.682,0.168,0.018,0.353,-0.039,0.113,0.198,-0.020,0.127,-0.087,-0.061,1.355,0.837
36,1.167,0.968,0.720,0.682,0.165,0.006,0.360,-0.035,0.119,0.201,-0.026,0.140,-0.097,-0.063,1.398,0.913
37,1.200,0.967,0.716,0.680,0.198,0.038,0.261,-0.062,0.071,0.165,-0.065,0.103,-0.086,-0.043,1.394,0.826
