frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.73,0.56,0.03,0.01,0.07,-0.08,0.01,0.09,-0.05,0.11,-0.01,-0.04,-0.00,-0.08
2,0.033,0.93,0.74,0.55,0.07,0.01,0.03,-0.08,0.01,0.11,-0.06,-0.01,0.01,-0.08,0.03,-0.03
3,0.067,0.95,0.74,0.55,0.13,0.05,0.06,-0.09,0.05,0.12,-0.04,0.36,0.03,-0.07,0.04,-0.05
4,0.100,0.94,0.72,0.54,0.21,0.16,0.11,-0.10,0.10,0.10,-0.06,0.71,0.25,-0.10,0.04,-0.01
5,0.133,0.95,0.71,0.54,0.07,0.03,0.09,-0.06,0.10,0.08,-0.03,0.19,0.02,-0.06,0.05,-0.00
6,0.167,0.95,0.70,0.53,0.24,0.18,0.05,-0.06,0.08,0.09,-0.03,0.37,0.07,-0.13,0.08,0.03
7,0.200,0.96,0.69,0.51,0.12,0.08,0.07,-0.05,0.07,0.10,0.01,0.18,0.01,-0.06,0.06,0.02
8,0.233,0.96,0.64,0.50,0.16,0.07,0.06,-0.06,0.07,0.09,0.01,0.14,0.01,-0.04,0.08,0.05
9,0.267,0.96,0.64,0.51,0.14,-0.00,0.05,-0.09,0.09,0.10,-0.02,0.05,0.01,-0.05,0.07,0.05
10,0.300,0.96,0.64,0.50,0.22,0.00,0.08,-0.10,0.13,0.08,-0.02,0.10,0.06,-0.05,0.08,0.04
11,0.333,0.95,0.64,0.49,0.46,0.31,0.06,-0.08,0.17,0.06,-0.04,0.11,0.07,-0.02,0.07,0.01
12,0.367,0.95,0.65,0.49,1.32,1.18,0.06,-0.07,0.15,0.03,0.04,0.06,0.13,-0.13,0.03,-0.03
13,0.400,0.94,0.64,0.49,1.39,1.37,0.01,0.04,0.26,0.03,0.03,0.19,0.23,-0.08,0.07,0.00
14,0.433,0.94,0.64,0.50,1.79,1.64,0.01,0.03,0.25,0.03,0.06,0.33,0.22,-0.02,0.16,0.02
15,0.467,0.94,0.63,0.52,2.10,2.10,0.04,0.17,0.18,0.03,0.02,0.46,0.31,-0.08,0.16,0.05
16,0.500,0.95,0.62,0.53,1.99,1.98,0.04,0.25,0.16,0.05,-0.05,0.36,0.25,-0.09,0.16,0.04
