frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.900,0.731,0.488,2.651,2.447,0.227,0.535,0.126,0.087,0.159,0.437,0.023,-0.070,-0.053,0.045
2,0.033,0.905,0.734,0.462,2.338,2.309,0.171,0.501,0.125,0.076,0.128,0.313,0.051,-0.112,-0.012,0.076
3,0.067,0.892,0.723,0.442,2.520,2.439,0.127,0.497,0.073,0.100,0.065,0.242,0.005,-0.143,0.020,0.041
4,0.100,0.888,0.739,0.429,2.519,2.633,0.246,0.862,0.082,0.077,0.117,0.391,0.024,-0.165,0.067,0.060
5,0.133,0.886,0.738,0.435,2.515,2.566,0.180,0.747,0.037,0.112,0.041,0.185,-0.021,-0.155,-0.004,0.101
6,0.167,0.884,0.749,0.437,2.462,2.576,0.122,0.723,0.075,0.130,0.110,0.434,0.118,-0.170,0.025,0.070
7,0.200,0.885,0.736,0.426,2.597,2.505,0.101,0.564,0.086,0.123,0.079,0.426,0.050,-0.239,-0.032,0.053
8,0.233,0.887,0.747,0.437,2.210,2.174,0.143,0.398,0.037,0.112,0.066,0.290,-0.020,-0.237,0.059,-0.020
9,0.267,0.879,0.739,0.410,1.666,1.470,0.298,0.253,0.137,0.094,0.035,0.548,0.248,-0.083,0.124,-0.049
10,0.300,0.883,0.757,0.424,1.869,1.909,0.601,0.161,0.109,0.119,0.046,0.427,0.218,-0.189,0.095,-0.073
11,0.333,0.879,0.759,0.421,2.435,2.359,0.485,0.035,0.061,0.096,-0.008,0.408,0.037,-0.192,0.061,0.050
12,0.367,0.894,0.759,0.432,2.315,2.317,0.413,0.251,0.098,-0.008,0.065,0.373,0.065,-0.128,0.162,0.088
13,0.400,0.895,0.761,0.414,2.288,2.249,0.311,0.093,0.082,0.032,-0.028,0.341,0.123,-0.122,0.048,0.092
14,0.433,0.879,0.781,0.429,1.375,1.158,0.268,-0.153,0.161,0.057,0.005,0.297,0.464,-0.178,0.010,-0.061
15,0.467,0.885,0.759,0.393,1.547,1.436,0.197,0.064,0.097,-0.014,-0.007,0.191,0.117,-0.084,0.097,0.037
16,0.500,0.889,0.761,0.397,1.954,2.104,0.207,0.243,0.099,0.046,0.028,0.332,0.037,-0.036,0.058,0.068
17,0.533,0.897,0.768,0.418,1.509,1.795,0.241,0.277,0.143,0.088,0.083,0.346,0.209,0.049,0.100,0.029
18,0.567,0.897,0.753,0.406,1.750,1.930,0.324,0.444,0.104,0.037,0.046,0.364,0.155,0.070,0.034,0.026
19,0.600,0.896,0.761,0.410,0.963,1.064,0.386,0.156,0.053,0.035,0.105,0.213,0.134,0.105,0.072,0.013
20,0.633,0.900,0.758,0.410,1.691,2.086,0.260,0.302,0.105,0.084,0.120,0.311,0.095,0.063,0.072,0.128
21,0.667,0.910,0.750,0.442,1.536,1.734,0.384,0.344,0.126,0.073,0.037,0.276,0.045,-0.058,0.061,0.145
22,0.700,0.911,0.755,0.426,1.797,2.147,0.316,0.407,0.093,0.087,0.087,0.402,0.129,0.104,0.112,0.201
23,0.733,0.911,0.736,0.444,1.631,1.970,0.405,0.377,0.135,0.051,0.064,0.421,0.049,0.034,0.110,0.129
24,0.767,0.911,0.737,0.448,1.808,2.010,0.370,0.209,0.137,0.081,0.073,0.523,0.050,0.019,0.152,0.205
25,0.800,0.906,0.731,0.478,2.027,2.280,0.257,0.475,0.106,0.020,0.038,0.102,0.132,-0.096,-0.009,0.114
26,0.833,0.912,0.733,0.478,2.159,2.349,0.291,0.420,0.092,0.012,0.025,0.051,0.041,-0.109,0.040,0.093
27,0.867,0.908,0.737,0.476,2.268,2.644,0.201,0.380,0.112,0.036,0.009,0.110,0.062,-0.105,0.008,0.153
28,0.900,0.919,0.742,0.479,2.489,2.870,0.036,0.375,0.122,-0.056,-0.006,0.035,0.014,-0.118,-0.009,0.151
29,0.933,0.919,0.741,0.488,2.272,2.595,0.083,0.457,0.151,-0.023,0.060,0.039,0.050,-0.080,0.060,0.151
30,0.967,0.923,0.754,0.523,2.405,2.764,0.041,0.386,0.077,-0.068,0.026,-0.011,-0.030,-0.089,0.027,0.142
31,1.000,0.920,0.766,0.531,2.613,2.910,-0.100,0.364,0.098,-0.024,0.030,0.024,0.009,-0.104,0.041,0.102
32,1.033,0.920,0.769,0.534,2.598,2.969,-0.065,0.390,0.125,-0.030,0.006,0.060,0.110,-0.063,0.083,0.094
33,1.067,0.918,0.755,0.532,2.653,2.888,-0.093,0.322,0.111,-0.009,0.008,0.129,-0.053,-0.066,0.021,0.057
34,1.100,0.913,0.769,0.556,2.553,2.884,0.069,0.539,0.137,-0.024,0.093,0.286,0.154,0.018,0.073,0.059
35,1.133,0.923,0.774,0.550,2.439,2.648,0.079,0.567,0.072,-0.089,0.059,0.246,0.023,-0.064,0.056,0.052
36,1.167,0.923,0.770,0.572,2.453,2.752,0.026,0.735,0.082,-0.019,0.065,0.254,-0.035,-0.025,0.087,0.077
37,1.200,0.925,0.776,0.574,2.493,2.748,-0.079,0.688,0.095,-0.028,-0.033,0.280,0.040,-0.064,0.093,0.092
38,1.233,0.914,0.789,0.599,2.781,3.152,-0.022,0.751,0.074,0.011,-0.046,0.144,-0.013,-0.083,0.113,0.094
39,1.267,0.910,0.789,0.597,2.658,3.002,-0.002,0.768,0.062,-0.012,-0.021,0.213,0.134,-0.025,0.102,0.072
40,1.300,0.909,0.780,0.617,2.444,2.840,0.038,0.509,0.036,0.004,-0.012,0.081,0.090,-0.011,0.078,0.087
41,1.333,0.921,0.797,0.625,2.353,2.734,0.083,0.304,0.061,0.005,0.026,0.174,0.851,-0.045,0.130,0.229
42,1.367,0.927,0.786,0.630,2.224,2.780,0.029,0.241,0.046,-0.016,0.065,0.183,0.784,0.017,0.161,0.370
43,1.400,0.933,0.775,0.641,1.981,2.521,0.117,0.244,0.040,0.019,0.084,0.304,0.412,0.015,0.178,0.290
44,1.433,0.927,0.796,0.649,1.968,2.460,0.055,0.191,0.038,0.039,0.104,0.315,0.326,0.045,0.166,0.265
45,1.467,0.933,0.807,0.642,1.908,2.351,0.090,0.082,0.049,0.061,0.175,0.319,0.457,0.079,0.136,0.301
46,1.500,0.934,0.826,0.647,1.742,2.276,0.103,0.119,0.116,-0.005,0.202,0.346,0.123,0.045,0.121,0.186
47,1.533,0.926,0.835,0.656,1.121,1.469,0.057,0.035,0.124,0.062,0.192,0.380,0.146,0.066,0.073,0.292
48,1.567,0.913,0.860,0.664,1.028,1.379,0.078,0.122,0.065,0.065,0.104,0.584,0.139,0.018,0.109,0.316
49,1.600,0.915,0.848,0.695,1.552,1.904,0.102,0.092,0.000,0.092,0.181,0.473,0.190,-0.019,0.115,0.378
50,1.633,0.906,0.852,0.703,1.287,1.541,0.163,0.150,0.089,0.012,0.029,0.275,0.847,-0.138,0.126,0.673
51,1.667,0.887,0.834,0.734,0.561,0.672,0.173,-0.036,0.158,0.108,-0.013,0.680,0.880,-0.099,0.246,0.545
