frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.941,0.785,0.712,0.150,0.283,0.233,-0.105,0.053,0.147,-0.017,0.039,0.121,-0.059,0.146,0.198
2,0.033,0.940,0.773,0.718,0.143,0.183,0.194,-0.096,0.054,0.121,-0.019,0.033,0.119,-0.052,0.163,0.128
3,0.067,0.939,0.786,0.713,0.120,0.173,0.217,-0.099,0.047,0.139,-0.028,0.031,0.120,-0.053,0.143,0.125
4,0.100,0.944,0.769,0.715,0.214,0.335,0.078,-0.163,0.075,0.169,-0.037,0.028,0.054,-0.092,0.268,0.167
5,0.133,0.944,0.768,0.715,0.220,0.344,0.059,-0.167,0.078,0.174,-0.038,0.024,0.054,-0.081,0.270,0.164
6,0.167,0.944,0.750,0.716,0.204,0.338,0.059,-0.161,0.054,0.162,-0.027,0.027,0.054,-0.072,0.308,0.232
7,0.200,0.944,0.751,0.715,0.201,0.324,0.058,-0.157,0.054,0.159,-0.025,0.024,0.056,-0.074,0.311,0.234
8,0.233,0.945,0.742,0.719,0.183,0.274,0.092,-0.156,0.058,0.154,-0.038,0.031,0.042,-0.080,0.337,0.276
9,0.267,0.944,0.741,0.719,0.169,0.246,0.099,-0.152,0.069,0.145,-0.028,0.022,0.048,-0.068,0.295,0.237
10,0.300,0.945,0.743,0.718,0.218,0.302,0.091,-0.158,0.060,0.157,-0.038,0.054,0.036,-0.080,0.364,0.332
11,0.333,0.946,0.760,0.717,0.219,0.238,0.048,-0.131,0.089,0.193,-0.082,0.079,0.028,-0.029,0.298,0.217
12,0.367,0.947,0.765,0.711,0.210,0.138,0.079,-0.129,0.062,0.128,-0.103,0.024,0.068,-0.024,0.289,0.150
13,0.400,0.949,0.762,0.709,0.304,0.269,-0.073,-0.107,0.029,0.110,-0.097,0.004,0.120,-0.067,0.462,0.318
14,0.433,0.949,0.762,0.709,0.328,0.290,-0.075,-0.111,0.032,0.114,-0.099,0.011,0.122,-0.064,0.449,0.287
