frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.64,0.48,0.11,0.02,0.04,-0.04,0.14,0.04,-0.11,0.02,0.06,-0.07,0.17,0.10
2,0.033,0.97,0.65,0.48,0.09,0.00,0.03,-0.02,0.14,0.04,-0.08,0.04,0.07,-0.06,0.15,0.19
3,0.067,0.97,0.63,0.47,0.07,0.02,0.01,0.00,0.17,0.03,-0.03,0.09,0.03,-0.10,0.02,0.27
4,0.100,0.97,0.63,0.48,0.04,-0.01,0.00,-0.05,0.18,0.08,-0.03,0.08,0.08,-0.06,0.04,0.29
5,0.133,0.97,0.61,0.48,0.18,0.04,-0.00,-0.04,0.19,0.05,-0.01,0.12,0.09,-0.08,-0.02,0.20
6,0.167,0.95,0.61,0.45,0.26,0.04,-0.07,-0.04,0.14,0.03,-0.05,-0.02,0.01,-0.06,0.36,0.13
7,0.200,0.96,0.59,0.43,0.26,0.08,-0.07,-0.02,0.24,0.02,0.01,0.02,0.05,-0.08,0.18,0.00
8,0.233,0.96,0.60,0.41,0.30,0.04,-0.03,-0.07,0.26,0.05,-0.02,0.03,0.08,-0.10,0.04,0.11
9,0.267,0.96,0.60,0.41,0.46,0.12,-0.00,-0.08,0.23,0.05,-0.03,0.04,0.09,-0.10,0.02,0.08
10,0.300,0.95,0.61,0.39,0.09,0.01,0.05,-0.06,0.28,0.07,-0.01,0.02,0.01,-0.05,0.13,0.25
11,0.333,0.95,0.62,0.35,0.18,0.08,-0.01,-0.01,0.19,0.00,0.03,0.03,0.06,0.01,0.12,0.31
12,0.367,0.96,0.65,0.33,0.35,0.11,-0.11,0.02,0.34,-0.01,0.01,0.19,0.21,-0.12,0.19,0.47
13,0.400,0.95,0.66,0.32,0.32,0.15,-0.11,-0.01,0.26,0.01,-0.02,0.09,0.12,0.01,0.09,0.22
14,0.433,0.95,0.68,0.29,0.24,0.13,-0.06,0.04,0.11,0.02,-0.04,0.00,0.19,-0.06,0.22,0.10
15,0.467,0.94,0.70,0.28,0.34,0.15,-0.00,0.04,0.14,0.04,0.01,0.18,0.28,-0.04,0.42,0.24
16,0.500,0.91,0.71,0.25,0.17,0.04,0.06,0.09,0.20,-0.03,-0.01,0.34,0.24,-0.02,0.43,0.18
17,0.533,0.91,0.71,0.21,0.25,0.01,0.16,0.11,0.35,-0.05,0.07,0.38,0.79,0.06,0.69,0.66
18,0.567,0.93,0.72,0.19,0.12,-0.08,0.16,0.11,0.24,-0.00,0.18,0.04,0.40,0.07,0.58,0.79
19,0.600,0.92,0.72,0.18,0.10,-0.12,0.07,0.07,0.30,0.03,0.14,-0.05,0.17,-0.01,0.46,0.81
20,0.633,0.91,0.70,0.18,0.14,-0.01,0.04,-0.01,0.37,0.02,0.14,-0.09,0.30,0.04,0.46,0.69
21,0.667,0.91,0.71,0.19,0.12,-0.02,0.05,0.01,0.46,0.02,0.15,-0.03,0.11,0.10,0.33,0.54
22,0.700,0.89,0.70,0.19,0.12,-0.01,0.04,0.03,0.40,-0.02,0.26,-0.00,0.05,0.08,0.77,0.88
23,0.733,0.89,0.68,0.20,0.23,0.03,0.12,0.04,0.32,0.08,0.14,-0.02,0.17,0.05,0.75,0.60
24,0.767,0.93,0.66,0.20,0.17,-0.01,0.12,0.07,0.20,0.09,0.12,-0.08,0.04,-0.00,0.54,0.51
25,0.800,0.92,0.67,0.24,0.17,0.04,0.15,-0.02,0.39,-0.00,0.00,0.11,0.41,0.02,0.40,0.39
26,0.833,0.93,0.67,0.26,0.13,0.04,0.06,0.00,0.18,-0.02,0.01,0.26,0.30,-0.01,0.32,0.19
27,0.867,0.93,0.70,0.27,0.14,0.05,0.12,0.03,0.26,-0.02,0.04,0.45,0.38,0.00,0.22,0.31
28,0.900,0.94,0.70,0.28,0.14,0.04,0.13,0.05,0.19,-0.01,0.01,0.43,0.38,-0.00,0.24,0.31
29,0.933,0.92,0.68,0.28,0.14,0.03,0.10,0.04,0.28,-0.01,0.03,0.31,0.27,0.05,0.16,0.31
30,0.967,0.92,0.67,0.28,0.16,0.02,0.07,0.05,0.27,-0.03,0.03,0.44,0.42,-0.02,0.16,0.43
31,1.000,0.93,0.66,0.30,0.27,0.04,-0.05,0.02,0.14,-0.03,-0.01,0.27,0.38,0.13,0.13,0.35
32,1.033,0.94,0.66,0.33,0.21,0.01,-0.00,0.02,0.08,-0.10,-0.04,0.60,0.71,0.08,0.16,0.49
