frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.77,0.78,0.04,0.00,0.11,-0.03,0.09,-0.01,0.14,-0.08,0.10,-0.02,0.12,-0.07
2,0.033,0.95,0.77,0.77,0.03,-0.02,0.11,-0.01,0.07,0.03,0.14,-0.09,0.07,0.00,0.11,-0.03
3,0.067,0.96,0.75,0.78,0.04,-0.02,0.07,0.01,-0.01,0.01,0.14,-0.05,0.08,0.01,0.18,0.00
4,0.100,0.96,0.72,0.78,0.15,0.01,0.18,0.04,-0.02,0.05,0.14,-0.05,0.04,0.03,-0.02,-0.01
5,0.133,0.96,0.72,0.78,0.16,0.00,0.13,0.04,-0.02,0.04,0.08,-0.07,0.06,0.04,0.04,0.03
6,0.167,0.95,0.72,0.78,0.07,-0.03,0.04,0.00,-0.01,0.02,0.11,-0.08,0.05,0.02,0.18,0.01
7,0.200,0.95,0.74,0.78,0.01,-0.02,0.03,0.00,0.02,0.01,0.11,-0.06,0.06,-0.01,0.22,0.17
8,0.233,0.95,0.77,0.78,-0.01,-0.03,0.02,-0.02,0.04,0.03,0.11,-0.09,0.05,-0.01,0.22,0.08
9,0.267,0.95,0.80,0.77,0.01,-0.04,0.02,-0.03,0.07,0.06,0.10,-0.09,0.08,-0.01,0.20,0.11
10,0.300,0.95,0.80,0.78,0.04,-0.02,0.04,-0.02,0.09,0.05,0.15,-0.08,0.09,-0.01,0.07,-0.02
11,0.333,0.95,0.81,0.78,0.02,0.00,-0.00,-0.04,0.10,0.03,0.17,-0.06,0.10,-0.01,0.04,0.08
12,0.367,0.95,0.81,0.78,0.02,0.01,-0.01,-0.03,0.11,0.01,0.23,-0.06,0.10,-0.03,0.08,0.17
13,0.400,0.95,0.82,0.78,0.05,-0.00,-0.03,0.01,0.15,-0.04,0.28,-0.16,0.31,0.01,0.12,0.13
14,0.433,0.95,0.82,0.78,0.05,-0.02,-0.00,-0.03,0.14,-0.03,0.19,-0.12,0.32,0.05,0.06,0.12
15,0.467,0.95,0.81,0.78,0.05,-0.00,-0.04,-0.01,0.13,-0.02,0.22,-0.14,0.33,0.04,0.07,0.03
16,0.500,0.95,0.82,0.78,0.04,-0.00,-0.07,-0.00,0.11,-0.03,0.26,-0.14,0.35,0.01,0.03,0.02
17,0.533,0.95,0.82,0.78,0.03,-0.02,-0.06,-0.00,0.13,-0.03,0.24,-0.15,0.39,0.05,0.05,0.10
18,0.567,0.94,0.82,0.78,0.04,0.01,-0.06,0.01,0.10,-0.02,0.30,-0.12,0.29,0.00,0.06,-0.04
19,0.600,0.95,0.82,0.78,0.05,0.01,-0.06,0.00,0.13,-0.02,0.30,-0.14,0.40,0.09,0.17,0.21
20,0.633,0.94,0.82,0.78,0.03,0.04,-0.05,-0.01,0.13,-0.04,0.31,-0.12,0.30,0.08,0.11,0.19
21,0.667,0.95,0.81,0.78,0.05,0.06,-0.09,-0.02,0.09,-0.04,0.29,-0.15,0.34,0.08,0.26,0.49
22,0.700,0.94,0.81,0.78,0.04,0.08,-0.07,-0.01,0.11,-0.04,0.33,-0.16,0.39,0.10,0.14,0.40
23,0.733,0.94,0.81,0.78,0.04,0.05,-0.07,-0.01,0.09,-0.03,0.20,-0.15,0.40,0.03,0.24,0.54
24,0.767,0.95,0.81,0.78,0.04,0.04,-0.01,-0.01,0.15,-0.05,0.17,-0.18,0.55,0.10,0.13,0.51
25,0.800,0.95,0.79,0.78,0.04,0.04,-0.04,-0.01,0.05,-0.03,0.23,-0.07,0.27,0.01,0.47,0.38
26,0.833,0.95,0.78,0.78,0.06,0.01,-0.02,-0.03,0.08,0.00,0.19,-0.07,0.26,0.01,0.34,0.16
27,0.867,0.95,0.79,0.78,0.06,0.03,-0.02,-0.05,0.07,0.01,0.22,-0.05,0.22,0.01,0.40,0.20
28,0.900,0.95,0.78,0.77,0.06,0.03,-0.01,-0.06,0.05,0.02,0.18,-0.05,0.23,0.02,0.44,0.28
29,0.933,0.95,0.78,0.78,0.03,0.04,-0.02,-0.05,0.06,-0.01,0.22,-0.06,0.21,0.01,0.59,0.28
30,0.967,0.95,0.79,0.77,0.03,0.03,-0.02,-0.05,0.05,-0.02,0.20,-0.05,0.20,0.05,0.49,0.25
31,1.000,0.95,0.78,0.78,0.04,0.02,-0.04,-0.05,0.08,-0.03,0.23,-0.07,0.22,0.04,0.43,0.19
32,1.033,0.95,0.79,0.78,0.05,0.02,-0.03,-0.04,0.08,-0.02,0.22,-0.07,0.19,0.05,0.44,0.22
33,1.067,0.95,0.79,0.78,0.05,0.03,-0.02,-0.04,0.07,-0.02,0.19,-0.08,0.18,0.04,0.44,0.19
34,1.100,0.95,0.78,0.78,0.04,0.03,-0.03,-0.02,0.08,-0.01,0.18,-0.08,0.22,0.04,0.42,0.19
35,1.133,0.95,0.78,0.78,0.06,0.03,-0.02,-0.04,0.07,0.01,0.14,-0.06,0.20,0.03,0.48,0.18
36,1.167,0.95,0.77,0.78,0.05,0.03,-0.03,-0.02,0.06,-0.00,0.14,-0.07,0.19,0.04,0.43,0.20
37,1.200,0.95,0.77,0.79,0.08,-0.01,-0.00,0.00,0.12,0.01,0.30,-0.06,0.17,-0.01,0.21,-0.02
38,1.233,0.95,0.78,0.78,0.04,-0.00,0.02,-0.04,0.09,-0.00,0.19,-0.07,0.24,-0.03,0.38,0.25
39,1.267,0.95,0.77,0.78,0.04,0.01,0.01,-0.04,0.08,-0.01,0.23,-0.08,0.19,-0.06,0.48,0.20
40,1.300,0.95,0.77,0.78,0.06,0.01,0.01,-0.02,0.09,0.01,0.21,-0.09,0.17,-0.03,0.38,-0.00
41,1.333,0.95,0.78,0.78,0.02,0.01,-0.02,-0.03,0.09,-0.02,0.18,-0.08,0.21,-0.06,0.31,0.23
42,1.367,0.95,0.77,0.78,0.02,0.01,-0.01,-0.02,0.04,0.00,0.16,-0.08,0.21,0.02,0.51,0.51
43,1.400,0.95,0.78,0.79,0.01,0.02,0.02,-0.03,0.04,0.00,0.16,-0.08,0.23,-0.01,0.60,0.57
44,1.433,0.95,0.77,0.78,0.00,-0.01,0.02,-0.02,0.08,0.00,0.20,-0.09,0.23,0.00,0.51,0.48
45,1.467,0.95,0.77,0.78,0.02,-0.01,0.03,-0.06,0.01,0.01,0.21,-0.09,0.13,-0.03,0.56,0.46
46,1.500,0.95,0.77,0.78,0.01,-0.01,0.01,-0.05,0.03,0.02,0.21,-0.08,0.12,-0.03,0.56,0.40
47,1.533,0.95,0.78,0.78,0.04,-0.03,0.02,-0.02,0.14,-0.01,0.30,-0.10,0.32,0.02,0.19,0.24
48,1.567,0.95,0.77,0.78,0.06,-0.01,0.06,-0.02,0.13,0.01,0.22,-0.08,0.25,-0.01,0.13,0.14
49,1.600,0.95,0.77,0.79,0.03,-0.06,0.04,0.01,0.14,0.05,0.21,-0.07,0.24,-0.01,0.06,0.02
50,1.633,0.95,0.76,0.78,0.01,-0.05,0.05,-0.01,0.10,0.05,0.21,-0.08,0.17,0.01,0.21,0.11
51,1.667,0.95,0.73,0.79,-0.00,-0.05,0.11,0.00,0.10,0.06,0.20,-0.09,0.31,0.04,0.26,0.20
52,1.700,0.96,0.73,0.78,-0.01,-0.04,0.04,0.01,0.06,0.04,0.18,-0.06,0.19,0.02,0.42,0.26
53,1.733,0.95,0.74,0.78,-0.02,-0.05,0.01,-0.01,0.09,0.03,0.16,-0.09,0.27,-0.01,0.21,0.22
54,1.767,0.95,0.78,0.78,0.01,-0.03,-0.03,-0.02,0.11,0.03,0.26,-0.09,0.15,-0.04,0.34,-0.11
