frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.934,0.663,0.551,0.009,-0.010,0.018,-0.050,0.051,0.020,-0.039,0.121,0.053,-0.046,0.013,0.244
2,0.033,0.935,0.658,0.559,0.000,-0.008,0.037,-0.068,0.092,0.046,0.001,0.081,0.071,0.003,0.056,0.226
3,0.067,0.950,0.680,0.573,0.045,0.025,0.063,-0.062,0.071,0.061,-0.002,0.010,0.096,0.010,0.024,0.194
4,0.100,0.947,0.680,0.577,0.053,0.009,0.054,-0.034,0.048,0.050,-0.027,0.031,0.089,0.005,0.049,0.210
5,0.133,0.949,0.686,0.574,0.079,0.051,0.057,-0.036,0.066,0.065,0.002,0.061,0.087,-0.010,0.078,0.171
6,0.167,0.938,0.685,0.574,0.062,0.034,0.081,-0.027,0.087,0.076,0.006,0.105,0.064,-0.024,0.055,0.212
7,0.200,0.947,0.677,0.569,0.076,0.065,0.078,-0.025,0.103,0.059,0.001,0.063,0.057,-0.040,0.066,0.186
8,0.233,0.938,0.658,0.555,0.095,0.067,0.043,0.001,0.084,0.034,-0.043,0.047,0.040,-0.046,0.032,0.123
9,0.267,0.954,0.657,0.537,0.062,0.007,0.050,-0.017,0.074,0.034,-0.043,0.088,0.057,-0.027,0.055,0.200
10,0.300,0.958,0.674,0.544,0.068,0.006,0.081,-0.013,0.068,0.045,-0.016,0.053,0.055,-0.007,0.037,0.192
11,0.333,0.962,0.667,0.532,0.061,0.011,0.037,-0.018,0.059,0.023,-0.058,0.099,0.060,-0.013,0.057,0.209
12,0.367,0.963,0.664,0.527,0.031,0.001,0.051,0.001,0.047,0.018,-0.068,0.139,0.061,-0.003,0.069,0.257
13,0.400,0.958,0.676,0.527,0.021,-0.011,0.037,0.019,0.025,0.026,-0.097,0.174,0.085,-0.010,0.113,0.367
14,0.433,0.954,0.681,0.526,-0.007,-0.000,0.029,-0.003,0.013,0.018,-0.113,0.209,0.091,-0.006,0.127,0.332
15,0.467,0.952,0.683,0.521,0.029,0.005,0.022,-0.025,0.025,0.020,-0.060,0.164,0.068,-0.013,0.088,0.277
16,0.500,0.948,0.677,0.523,0.011,-0.023,0.022,-0.005,0.044,0.020,-0.043,0.139,0.037,-0.025,0.114,0.294
17,0.533,0.955,0.691,0.527,0.016,-0.009,0.008,0.023,0.014,0.002,-0.056,0.139,0.061,-0.022,0.127,0.330
18,0.567,0.953,0.684,0.521,0.010,0.001,0.022,0.000,0.027,0.012,-0.041,0.186,0.085,-0.026,0.060,0.357
19,0.600,0.950,0.692,0.524,0.011,-0.011,0.039,0.008,0.015,-0.005,-0.032,0.110,0.092,-0.036,0.020,0.261
20,0.633,0.952,0.697,0.522,0.037,0.006,0.024,0.009,0.039,0.007,-0.058,0.131,0.086,-0.038,0.046,0.386
21,0.667,0.959,0.704,0.522,0.037,-0.004,0.062,-0.012,0.002,0.004,-0.028,0.037,0.074,-0.034,-0.009,0.279
