frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.70,0.46,0.05,-0.02,0.04,0.05,0.08,0.02,0.02,0.03,0.10,-0.06,0.03,0.23
2,0.033,0.97,0.70,0.46,0.03,-0.04,0.03,0.04,0.07,0.02,-0.00,0.03,0.07,-0.10,0.06,0.25
3,0.067,0.95,0.69,0.44,0.02,0.02,0.04,0.02,0.06,0.01,-0.04,0.05,0.08,-0.09,0.21,0.21
4,0.100,0.96,0.68,0.45,0.01,0.01,0.01,-0.00,0.06,-0.00,-0.04,0.04,0.11,-0.08,0.30,0.30
5,0.133,0.96,0.70,0.45,0.02,-0.00,0.05,0.02,0.08,0.03,-0.03,0.02,0.10,-0.06,0.11,0.31
6,0.167,0.97,0.70,0.45,0.00,-0.01,0.06,0.03,0.07,0.02,0.00,0.05,0.13,-0.06,0.07,0.28
7,0.200,0.97,0.70,0.44,-0.03,-0.02,0.05,0.03,0.07,0.00,0.03,0.12,0.08,-0.05,0.08,0.41
8,0.233,0.97,0.71,0.44,-0.02,-0.01,0.05,0.03,0.05,0.01,-0.00,0.09,0.08,-0.07,0.08,0.34
9,0.267,0.97,0.70,0.43,-0.03,-0.03,0.10,0.05,0.05,0.04,0.04,0.10,0.06,-0.02,0.05,0.20
10,0.300,0.97,0.71,0.44,-0.01,-0.02,0.08,0.00,0.06,0.05,0.02,0.08,0.08,-0.02,0.07,0.21
11,0.333,0.96,0.71,0.44,0.00,-0.02,0.10,0.01,0.05,0.02,0.02,0.09,0.05,0.00,0.03,0.23
12,0.367,0.97,0.71,0.44,0.01,0.00,0.10,-0.00,0.06,0.06,0.07,0.04,0.05,0.00,0.02,0.24
13,0.400,0.97,0.72,0.43,0.02,-0.01,0.08,0.01,0.07,0.03,0.05,-0.01,0.06,-0.04,-0.00,0.29
14,0.433,0.97,0.72,0.43,0.06,0.01,0.08,0.01,0.07,0.01,0.02,-0.02,0.05,-0.07,0.01,0.24
15,0.467,0.96,0.72,0.44,0.03,-0.04,0.11,0.03,0.09,0.03,0.03,0.04,0.06,-0.05,0.01,0.35
16,0.500,0.95,0.72,0.43,0.02,-0.00,0.10,0.03,0.07,0.02,0.05,0.07,0.09,-0.02,0.02,0.43
17,0.533,0.96,0.71,0.43,0.00,-0.00,0.10,0.01,0.07,0.01,0.03,0.06,0.08,0.01,0.03,0.52
18,0.567,0.96,0.72,0.43,-0.01,0.00,0.08,0.00,0.06,0.02,0.02,0.04,0.06,-0.03,-0.01,0.36
19,0.600,0.96,0.72,0.43,-0.01,0.02,0.11,0.01,0.08,-0.02,0.05,0.09,0.06,-0.03,-0.03,0.49
20,0.633,0.96,0.73,0.43,0.01,0.01,0.07,-0.04,0.07,-0.01,0.01,0.06,0.05,-0.03,-0.00,0.34
21,0.667,0.96,0.72,0.44,0.04,-0.00,0.07,-0.03,0.09,0.01,0.05,0.03,0.09,-0.00,0.07,0.33
22,0.700,0.96,0.70,0.43,0.04,0.01,0.05,-0.04,0.10,0.04,0.04,0.04,0.07,-0.01,0.14,0.39
23,0.733,0.96,0.73,0.43,0.04,0.02,0.03,-0.03,0.09,0.01,-0.01,0.05,0.03,-0.03,0.17,0.48
24,0.767,0.97,0.73,0.44,0.05,0.02,0.01,-0.01,0.11,0.00,-0.03,0.04,0.04,-0.05,0.21,0.51
25,0.800,0.96,0.74,0.45,0.01,0.02,0.05,0.02,0.06,-0.01,-0.01,0.04,0.04,-0.02,0.09,0.48
26,0.833,0.96,0.73,0.46,0.03,0.02,0.08,0.03,0.07,-0.02,-0.02,0.02,0.03,-0.05,0.06,0.35
27,0.867,0.97,0.72,0.44,0.04,-0.00,0.07,0.01,0.03,-0.02,0.01,0.07,0.04,-0.07,-0.00,0.37
28,0.900,0.97,0.73,0.45,0.03,-0.02,0.07,-0.02,0.03,-0.02,-0.03,0.04,0.06,-0.05,0.03,0.41
29,0.933,0.97,0.73,0.45,0.02,-0.00,0.06,-0.01,0.05,-0.03,-0.03,0.07,0.07,-0.04,-0.02,0.32
30,0.967,0.97,0.71,0.46,0.02,0.01,0.08,0.02,0.03,-0.04,-0.03,0.04,0.07,-0.03,-0.03,0.35
31,1.000,0.97,0.71,0.46,0.07,0.08,0.04,0.04,0.02,-0.03,-0.04,0.08,0.04,-0.02,0.01,0.33
32,1.033,0.97,0.70,0.47,0.12,0.06,0.04,0.01,0.00,-0.04,-0.03,0.05,0.10,-0.03,0.01,0.32
33,1.067,0.97,0.69,0.47,0.05,0.03,0.03,0.04,0.03,-0.04,-0.05,0.05,0.08,-0.02,0.02,0.34
34,1.100,0.97,0.68,0.49,0.08,0.02,0.07,0.04,0.02,-0.04,-0.04,0.02,0.10,-0.01,0.01,0.30
35,1.133,0.97,0.68,0.48,0.07,-0.00,0.08,0.03,0.04,-0.02,-0.02,0.02,0.12,-0.04,0.02,0.23
36,1.167,0.97,0.67,0.49,0.10,0.01,0.09,0.01,0.06,0.01,-0.03,0.00,0.09,-0.06,0.03,0.15
37,1.200,0.97,0.68,0.49,0.09,-0.02,0.11,-0.01,0.08,0.00,-0.02,0.02,0.09,-0.06,0.02,0.12
