frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.959,0.679,0.434,1.305,1.800,-0.146,-0.063,0.043,0.023,0.078,0.255,0.016,-0.109,2.510,2.141
2,0.033,0.959,0.679,0.431,1.277,1.734,-0.081,0.053,0.012,0.048,0.040,0.287,-0.012,-0.147,2.552,2.173
3,0.067,0.957,0.675,0.429,1.290,1.740,-0.061,0.058,0.005,0.060,0.032,0.258,0.011,-0.115,2.580,2.158
4,0.100,0.951,0.669,0.431,1.380,1.667,-0.092,0.126,0.039,0.037,0.047,0.239,0.004,-0.129,2.610,2.363
5,0.133,0.953,0.672,0.427,1.152,1.469,-0.100,-0.030,0.086,0.041,0.077,0.336,0.016,-0.093,2.632,2.452
6,0.167,0.960,0.681,0.420,1.227,1.492,-0.078,0.033,0.044,0.051,0.073,0.301,0.002,-0.068,2.673,2.595
7,0.200,0.944,0.673,0.420,1.061,1.182,-0.053,0.156,0.103,0.039,-0.004,0.389,0.005,-0.109,2.746,2.805
8,0.233,0.947,0.654,0.416,1.009,1.129,-0.041,0.276,0.081,0.042,0.073,0.351,0.011,-0.094,2.926,2.888
9,0.267,0.948,0.650,0.407,0.920,1.089,0.028,0.293,0.049,0.092,0.017,0.378,-0.040,-0.096,2.951,2.861
10,0.300,0.952,0.642,0.408,0.609,0.708,0.037,0.144,0.065,0.062,0.054,0.464,-0.017,-0.147,3.068,2.811
11,0.333,0.955,0.617,0.395,0.317,0.403,0.061,0.011,0.077,0.070,0.054,0.500,-0.010,-0.060,3.116,2.743
12,0.367,0.949,0.607,0.397,0.282,0.326,0.050,-0.019,0.131,0.068,0.045,0.538,0.012,0.002,3.170,2.795
13,0.400,0.949,0.591,0.394,0.220,0.220,0.036,-0.053,0.110,0.090,0.043,0.676,0.080,0.047,3.132,2.795
14,0.433,0.962,0.579,0.383,0.268,0.309,0.075,-0.029,0.141,0.048,-0.008,0.631,0.075,0.044,3.182,2.897
15,0.467,0.968,0.573,0.386,0.220,0.197,0.035,-0.016,0.088,0.034,-0.034,0.651,0.112,0.040,3.222,2.784
