session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.12333333333333307,0.1466666666666665,0.006666666666666667,0.19999999999999998,0.08,0.006666666666666668,0.0,0.023333333333333317,0.13,0.06333333333333332,0.01999999999999999,0.04999999999999999
1,2,0.36333333333333373,0.43666666666666654,0.04,0.08333333333333333,0.12000000000000001,0.0,0.09666666666666666,0.07333333333333335,0.020000000000000004,0.026666666666666672,0.19999999999999998,0.1333333333333333
1,3,0.3700000000000001,0.4200000000000008,0.0,0.32666666666666666,0.06,0.07,0.2733333333333333,0.19666666666666666,0.22333333333333333,0.7133333333333334,1.1566666666666667,0.32000000000000006
1,4,0.3166666666666669,0.20666666666666655,0.08666666666666667,1.3066666666666664,0.09666666666666666,0.06,0.2366666666666667,0.21333333333333332,0.30333333333333334,0.19666666666666666,0.4800000000000001,0.030000000000000027
1,5,0.13999999999999968,0.04000000000000048,0.08666666666666668,0.03,0.06333333333333332,0.036666666666666674,0.046666666666666634,0.01999999999999999,0.11666666666666667,0.03666666666666667,0.08333333333333337,0.0
2,1,0.30333333333333345,0.1766666666666672,0.009999999999999995,0.03666666666666668,0.10000000000000002,0.039999999999999994,0.04333333333333331,0.006666666666666682,0.09666666666666666,0.013333333333333336,0.15999999999999992,0.09000000000000002
2,2,0.11000000000000032,0.18999999999999995,0.016666666666666666,0.7666666666666665,0.15666666666666668,0.03,0.003333333333333327,0.07999999999999996,0.17333333333333337,0.09666666666666662,0.0933333333333333,0.01666666666666672
2,3,0.19999999999999973,0.0699999999999994,0.01000000000000001,0.07333333333333338,0.049999999999999996,0.06666666666666667,0.08,0.053333333333333316,0.03999999999999995,0.06333333333333335,0.13666666666666666,0.006666666666666654
2,4,0.7300000000000004,0.2533333333333334,0.11,0.10999999999999999,0.06,0.08333333333333333,0.4733333333333333,0.31666666666666665,0.0,0.0,0.71,0.033333333333333354
3,1,0.15000000000000013,0.1566666666666663,0.046666666666666676,0.09000000000000002,0.04333333333333334,0.0,0.0,0.04666666666666669,0.1,0.026666666666666644,0.1166666666666667,0.020000000000000018
3,2,0.45999999999999996,0.2100000000000004,0.060000000000000005,0.03666666666666668,0.03666666666666667,0.05666666666666667,0.06666666666666665,0.003333333333333327,0.05000000000000001,0.0,0.33999999999999997,0.02333333333333326
3,3,0.17666666666666653,0.21666666666666634,0.003333333333333334,1.2466666666666666,0.06999999999999999,0.03666666666666667,0.05666666666666666,0.026666666666666672,0.11666666666666681,0.06666666666666665,0.10666666666666665,0.05000000000000002
3,4,0.10333333333333261,0.0033333333333338544,0.06333333333333334,1.2833333333333334,0.09666666666666665,0.00333333333333332,0.09,0.10333333333333339,0.3533333333333334,0.1,0.09666666666666668,0.04000000000000001
3,5,0.31000000000000005,0.33999999999999986,0.06333333333333334,0.07999999999999999,0.13999999999999999,0.006666666666666668,0.023333333333333317,0.03666666666666665,0.24333333333333332,0.08000000000000002,0.03333333333333327,0.07666666666666663
4,1,0.34333333333333327,0.17333333333333334,0.06000000000000001,1.2,0.08333333333333333,0.009999999999999998,0.009999999999999995,0.030000000000000027,0.13,0.039999999999999994,0.03666666666666667,0.05666666666666664
4,2,1.2733333333333328,0.6799999999999997,0.0,2.0566666666666666,0.12666666666666668,0.07666666666666667,0.15333333333333335,0.27666666666666667,0.08666666666666664,0.20666666666666667,1.2666666666666668,0.11333333333333337
4,3,0.8466666666666669,0.38000000000000034,0.10333333333333333,2.6433333333333335,0.09999999999999999,0.16666666666666663,0.06666666666666668,0.09000000000000001,0.18,0.19000000000000003,0.37,0.11666666666666667
4,5,0.7233333333333329,0.6200000000000001,0.013333333333333322,2.2733333333333334,0.049999999999999996,0.07666666666666667,0.09333333333333334,0.34666666666666673,0.08333333333333334,0.23666666666666666,0.7066666666666667,0.10333333333333328
5,1,0.2833333333333332,0.40666666666666673,0.08666666666666667,0.0,0.0,0.023333333333333338,0.07666666666666667,0.05666666666666667,0.06333333333333332,0.016666666666666677,0.1766666666666666,0.12000000000000005
