session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,1.3600000000000005,1.6933333333333336,0.5766666666666667,1.763333333333334,0.0566666666666667,0.13000000000000003,0.5333333333333333,0.2366666666666666,0.39333333333333337,0.23333333333333334,0.4566666666666667,0.53
1,2,0.8366666666666664,0.8033333333333341,0.45999999999999996,0.3533333333333333,0.23333333333333328,0.12,0.10000000000000053,0.03666666666666667,0.18000000000000002,0.013333333333333364,0.48333333333333384,0.7633333333333334
1,5,1.75,2.04,1.35,2.406666666666667,0.2833333333333333,0.17000000000000004,0.1466666666666665,0.12999999999999998,0.05666666666666664,0.22333333333333316,2.0166666666666666,1.15
2,1,0.8100000000000003,0.7333333333333336,0.6333333333333332,2.1666666666666665,0.0,0.1766666666666667,0.07333333333333336,0.08000000000000003,0.0,0.18333333333333332,0.2733333333333333,0.1
2,2,1.953333333333333,1.043333333333334,0.8066666666666665,0.9833333333333336,0.3466666666666666,0.09666666666666668,0.2466666666666666,0.6966666666666667,1.1266666666666665,0.07999999999999996,0.9433333333333331,0.8
2,3,1.1066666666666667,0.6033333333333333,0.29000000000000015,0.75,0.4366666666666667,0.06666666666666665,0.12666666666666673,0.17666666666666667,0.2433333333333334,0.13666666666666666,0.030000000000000027,0.15333333333333332
2,5,0.6966666666666668,1.0466666666666669,1.7733333333333334,0.05666666666666664,0.15333333333333338,0.3233333333333334,0.31333333333333335,0.08999999999999998,0.010000000000000009,0.1566666666666667,0.0,0.0
3,4,0.3000000000000001,0.5033333333333334,0.08000000000000003,0.3566666666666667,0.1599999999999997,0.08000000000000002,0.15000000000000036,0.08333333333333331,0.08666666666666667,0.27666666666666667,0.06333333333333435,0.5733333333333333
3,5,0.44666666666666666,0.6466666666666667,0.17666666666666664,0.5,0.6100000000000001,0.3466666666666667,0.2200000000000002,0.08999999999999997,0.23333333333333334,0.6666666666666665,0.26333333333333275,1.0833333333333335
4,3,1.1133333333333333,1.363333333333333,0.3433333333333335,0.4533333333333338,0.6266666666666667,0.3666666666666667,0.2566666666666667,0.11666666666666668,0.1333333333333333,0.026666666666666686,1.03,0.4266666666666666
5,2,0.6233333333333333,0.6966666666666667,0.18999999999999995,0.35666666666666663,1.5933333333333333,0.45000000000000007,0.4633333333333334,0.06666666666666665,0.2966666666666667,0.20333333333333348,0.9566666666666661,1.0333333333333337
5,4,1.8433333333333335,1.663333333333334,0.16333333333333333,2.5000000000000004,0.6166666666666667,0.13999999999999999,0.0,0.8666666666666667,2.1333333333333333,0.14666666666666678,1.4366666666666663,2.3366666666666664
6,2,0.6966666666666665,0.68,0.18333333333333332,0.67,0.2866666666666667,0.07333333333333333,0.3600000000000001,0.1566666666666667,0.09666666666666665,0.3900000000000001,0.09000000000000005,0.17666666666666664
6,3,1.0299999999999994,0.94,1.7866666666666668,1.0866666666666667,0.4599999999999999,0.2866666666666667,0.31333333333333324,0.09000000000000002,0.18333333333333335,0.4033333333333333,0.1200000000000001,0.1100000000000001
