session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
7,3,1.0399999999999998,1.0733333333333333,0.16333333333333336,2.63,0.24666666666666667,0.020000000000000004,0.10999999999999999,0.19333333333333333,0.19666666666666666,0.06666666666666667,0.039999999999999994,0.3733333333333333
7,4,0.1433333333333333,0.09,0.18666666666666665,0.9866666666666667,0.03,0.003333333333333341,0.04,0.04000000000000001,0.5166666666666667,0.08666666666666667,0.17333333333333334,1.1466666666666667
8,1,0.6266666666666667,0.57,0.29,1.6133333333333333,0.04666666666666666,0.09,0.24000000000000002,0.3366666666666666,0.21333333333333337,0.07666666666666665,0.45,0.9600000000000001
8,3,1.76,1.74,0.6633333333333333,0.7766666666666668,0.18,0.16333333333333333,0.010000000000000009,0.09000000000000001,0.2066666666666667,0.18333333333333332,0.08666666666666666,0.5399999999999999
8,5,0.04000000000000001,0.009999999999999995,0.18000000000000002,0.020000000000000018,0.07333333333333333,0.036666666666666674,1.17,0.5399999999999999,2.5533333333333332,1.4966666666666666,0.31,2.0033333333333334
10,3,0.35333333333333333,0.31333333333333335,0.03333333333333334,0.15666666666666668,0.043333333333333335,0.11333333333333336,0.05333333333333334,0.10333333333333333,0.05666666666666667,0.05666666666666667,0.3433333333333334,0.30000000000000004
10,4,0.6766666666666667,0.4566666666666667,0.08333333333333336,1.6266666666666665,0.4033333333333333,0.2833333333333333,0.32333333333333336,0.42333333333333334,0.05666666666666664,0.08999999999999997,2.8966666666666665,0.6599999999999998
10,5,0.57,0.6433333333333335,0.08333333333333333,1.2266666666666668,0.11666666666666664,0.07666666666666666,0.05666666666666666,0.08,0.0,0.07666666666666667,0.2033333333333333,0.08000000000000007
11,3,0.42666666666666675,0.31,0.010000000000000009,1.5666666666666667,0.05333333333333333,0.033333333333333326,0.0,0.03333333333333333,0.1333333333333333,0.03333333333333333,0.1,0.5566666666666666
11,5,0.47666666666666674,0.3933333333333333,0.06333333333333332,2.19,0.11333333333333333,0.043333333333333335,0.08333333333333334,0.09666666666666668,0.04333333333333336,0.013333333333333332,0.08333333333333331,0.0
12,3,0.9366666666666666,0.6366666666666668,0.19333333333333333,2.8033333333333332,1.03,0.08333333333333334,1.7766666666666664,0.03333333333333333,0.11333333333333331,0.06666666666666667,3.5666666666666664,0.19666666666666677
13,1,0.1833333333333334,0.30333333333333334,2.7755575615628914e-17,0.0,0.06,0.0,0.03666666666666665,0.10333333333333333,0.05666666666666667,0.08666666666666668,0.003333333333333334,0.09666666666666668
13,3,0.03333333333333327,0.059999999999999984,0.0,1.71,0.11,0.003333333333333327,0.023333333333333334,0.11333333333333334,0.13666666666666666,0.06000000000000001,0.07,0.19
13,4,1.663333333333333,1.3899999999999997,0.3533333333333333,1.7266666666666668,0.10333333333333336,0.046666666666666676,0.07,0.09666666666666668,0.22666666666666666,0.09000000000000001,0.7666666666666666,0.6766666666666665
13,5,0.42,0.25,0.12333333333333335,1.1133333333333333,0.22333333333333333,0.08333333333333334,0.1933333333333333,0.08000000000000002,0.36,0.060000000000000005,0.4200000000000001,0.55
14,1,0.32,0.2633333333333333,0.0,1.47,0.10000000000000002,0.06000000000000002,0.003333333333333334,0.03666666666666666,0.006666666666666682,0.06333333333333334,0.5366666666666665,0.22333333333333333
14,2,0.7566666666666667,0.56,0.2533333333333333,1.4666666666666668,0.11,0.12000000000000001,0.053333333333333344,0.009999999999999998,0.046666666666666634,0.049999999999999996,0.33999999999999997,0.5133333333333334
14,4,0.1866666666666667,0.04000000000000002,0.24333333333333332,0.15,0.4166666666666667,0.11,0.8933333333333333,0.02333333333333333,0.10000000000000002,0.03666666666666667,2.9499999999999997,0.18000000000000016
14,5,0.09666666666666666,0.16000000000000003,0.14,0.5266666666666666,0.23333333333333334,0.11000000000000001,0.16999999999999998,0.03333333333333331,0.1599999999999997,0.023333333333333345,1.84,0.7466666666666665
15,2,0.22333333333333333,0.08666666666666667,0.4633333333333334,0.4966666666666667,0.0,0.009999999999999981,0.23666666666666664,0.14666666666666667,0.6433333333333332,0.006666666666666668,0.42000000000000004,0.3466666666666667
15,3,0.1533333333333333,0.2666666666666667,0.3733333333333334,0.40333333333333343,0.18,0.10666666666666666,0.07,0.13333333333333336,0.10000000000000003,0.016666666666666666,0.33999999999999997,0.31
15,4,0.4566666666666666,0.45,0.25,1.3733333333333335,0.1866666666666667,0.15000000000000002,0.08666666666666667,0.12666666666666668,0.21333333333333332,0.01999999999999999,0.0,0.026666666666666616
15,5,1.7533333333333334,1.4933333333333334,0.08000000000000002,1.9100000000000001,0.17666666666666664,0.12333333333333336,0.15333333333333335,0.20333333333333334,0.1366666666666667,0.12333333333333335,0.38,0.4433333333333334
17,1,0.24333333333333335,0.2833333333333334,0.4733333333333334,0.09999999999999999,0.03333333333333334,0.03666666666666667,0.05,0.05666666666666667,0.11000000000000004,0.05333333333333333,0.39,0.8066666666666668
17,2,0.10666666666666666,0.13666666666666666,0.8933333333333332,0.4366666666666667,0.03,0.03999999999999999,0.026666666666666672,0.06999999999999998,0.09,0.06333333333333334,0.7166666666666666,1.1199999999999999
17,3,0.1366666666666667,0.08666666666666666,0.5900000000000001,0.039999999999999994,0.10333333333333333,0.016666666666666663,0.07666666666666666,0.016666666666666666,0.12666666666666665,0.07,0.2633333333333333,0.6166666666666666
17,4,0.09666666666666668,0.06999999999999999,0.19000000000000003,0.26,0.006666666666666668,0.043333333333333335,0.09999999999999999,0.06333333333333335,0.030000000000000027,0.09333333333333334,0.4166666666666667,0.52
17,5,0.036666666666666674,0.09666666666666666,0.1233333333333333,0.023333333333333334,0.02333333333333333,0.043333333333333335,0.07333333333333333,0.06,0.4666666666666667,0.1,0.4,1.25
18,2,0.18333333333333351,0.1433333333333333,0.2766666666666666,0.5833333333333333,0.2466666666666667,0.11,0.28666666666666674,0.29666666666666675,0.35,0.08666666666666667,0.9366666666666665,1.1800000000000002
18,3,0.18,0.14333333333333334,0.12333333333333335,0.7066666666666667,0.17666666666666667,0.13,0.07,0.31333333333333335,0.033333333333333326,1.3877787807814457e-17,2.85,1.47
18,4,0.23333333333333334,0.18000000000000002,0.06000000000000005,1.66,0.08666666666666668,0.04000000000000001,0.11333333333333334,0.03333333333333333,0.4733333333333334,0.08666666666666667,0.06666666666666668,1.2333333333333334
18,5,0.8966666666666667,0.69,0.033333333333333354,2.0133333333333336,0.31,0.05333333333333335,0.26,0.3866666666666666,0.47333333333333316,0.0,0.16333333333333336,0.30666666666666675
19,1,0.15333333333333332,0.13999999999999999,0.0,0.13,0.0,0.07000000000000002,0.06666666666666668,0.06,0.0,0.036666666666666674,0.6933333333333334,0.6066666666666667
19,3,0.06000000000000001,0.1,0.14,0.16666666666666663,0.12333333333333334,0.05333333333333333,0.01666666666666665,0.07666666666666667,0.056666666666666685,0.07666666666666666,0.5099999999999999,0.29666666666666663
19,4,0.29333333333333333,0.12333333333333335,0.5533333333333333,1.6533333333333333,0.18666666666666668,0.22000000000000003,0.12666666666666668,0.06666666666666665,0.16666666666666669,0.03999999999999998,0.4366666666666667,0.6600000000000003
19,5,0.0,0.15333333333333332,0.0,0.09666666666666668,0.0,0.15,0.07333333333333325,0.3233333333333333,0.42333333333333334,0.0,1.9966666666666673,2.1666666666666665
20,1,0.32333333333333325,0.26666666666666666,0.07000000000000002,1.31,0.12666666666666668,0.02000000000000001,0.07666666666666666,0.060000000000000005,0.6233333333333333,0.020000000000000018,0.1033333333333333,1.8866666666666667
20,2,0.51,0.2833333333333333,0.11333333333333331,2.92,0.2,0.01666666666666665,0.06333333333333334,0.07333333333333333,0.06000000000000001,0.060000000000000005,0.08333333333333334,0.13333333333333333
20,3,0.19666666666666666,0.16,0.17333333333333334,0.6133333333333333,0.04666666666666667,0.09000000000000001,0.043333333333333335,0.016666666666666666,0.016666666666666663,0.07,0.43333333333333335,0.08999999999999997
20,4,0.5733333333333334,0.5266666666666666,0.0,1.0433333333333332,0.009999999999999998,0.07333333333333333,0.07,0.026666666666666675,0.13666666666666666,0.06666666666666667,0.14333333333333334,0.40333333333333343
20,5,0.0033333333333332993,0.009999999999999995,0.5666666666666667,0.2866666666666667,0.08666666666666667,0.026666666666666644,0.05666666666666667,0.05333333333333333,0.11333333333333331,0.06,0.17666666666666664,0.4766666666666667
21,1,0.03333333333333338,0.10333333333333333,0.3,0.38,0.11000000000000001,0.020000000000000004,0.09333333333333334,0.02666666666666667,0.19666666666666668,0.25666666666666665,0.25000000000000006,0.3033333333333332
