session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.009999999999999953,0.0,0.11666666666666667,0.09666666666666673,0.31,0.19,0.2900000000000001,0.06,1.4299999999999997,0.15666666666666668,0.6233333333333334,0.4433333333333333
1,2,0.049999999999999975,0.0,0.08666666666666667,0.0,0.32000000000000006,0.05,0.4133333333333333,0.11333333333333334,0.20666666666666655,0.21666666666666667,0.046666666666666856,0.0
1,4,0.06666666666666667,0.13,0.06333333333333334,0.0,0.34666666666666673,0.0,0.32999999999999996,0.06333333333333334,0.9733333333333333,0.24666666666666667,0.1,0.09333333333333332
1,5,0.043333333333333335,0.043333333333333335,0.033333333333333326,0.003333333333333341,0.04333333333333334,0.03999999999999998,0.030000000000000002,0.11333333333333331,0.03666666666666667,0.016666666666666666,0.030000000000000002,0.04333333333333331
2,1,0.18,0.07333333333333336,0.05000000000000002,0.14,0.026666666666666658,0.01666666666666667,0.09333333333333332,0.03333333333333334,0.06999999999999995,0.010000000000000002,0.08000000000000002,0.04666666666666666
2,2,0.043333333333333335,0.07333333333333333,0.05666666666666666,0.05000000000000002,0.10333333333333333,0.03,0.18666666666666668,0.08666666666666667,0.07,0.08333333333333331,0.14,0.5633333333333334
2,3,0.06333333333333332,0.07333333333333335,0.03666666666666665,0.04666666666666667,0.003333333333333334,0.04,0.043333333333333335,0.023333333333333334,0.016666666666666663,0.0033333333333333335,0.01,0.01666666666666667
2,5,0.1466666666666667,0.14666666666666667,0.06999999999999998,0.07666666666666666,0.09333333333333334,0.016666666666666663,1.09,0.04666666666666666,2.4433333333333334,1.0266666666666666,0.2933333333333333,1.3966666666666665
3,1,0.15666666666666668,0.08000000000000002,0.11333333333333331,0.11000000000000001,0.07666666666666665,0.0,0.47,0.016666666666666673,0.0,0.4999999999999998,1.1833333333333333,1.73
3,2,0.10000000000000005,0.1166666666666667,0.22333333333333333,0.08666666666666666,0.06666666666666667,0.010000000000000009,0.05666666666666668,0.20666666666666667,0.16666666666666663,0.12333333333333332,0.013333333333333197,0.43666666666666665
3,3,0.10333333333333333,0.09,0.09666666666666668,0.07666666666666667,0.023333333333333327,0.08,0.08333333333333334,0.07333333333333333,0.0,0.08666666666666667,0.07333333333333325,0.14333333333333342
