session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
2,1,0.2366666666666667,0.15333333333333343,0.03333333333333335,0.0,0.14999999999999997,0.04000000000000001,0.02,0.11666666666666668,0.1,0.08666666666666668,0.2233333333333336,0.019999999999999796
3,4,1.5733333333333333,1.1799999999999997,0.016666666666666663,0.12,0.27,0.11000000000000003,0.6633333333333333,0.19000000000000003,0.42666666666666664,0.35999999999999993,0.4033333333333333,0.4066666666666665
6,1,0.8233333333333333,0.7699999999999999,0.11333333333333331,0.06666666666666662,0.019999999999999976,0.060000000000000005,0.13999999999999999,0.15666666666666665,0.11666666666666667,0.04666666666666666,0.1399999999999998,0.4066666666666666
7,1,0.43666666666666654,0.5299999999999998,0.08333333333333334,0.14333333333333337,0.12333333333333332,0.06333333333333334,0.2366666666666667,0.4233333333333334,0.10333333333333333,0.11333333333333334,0.47666666666666635,0.6033333333333328
7,2,1.0833333333333328,0.9299999999999998,0.25,0.24,0.16333333333333336,0.07333333333333333,0.07333333333333333,0.2566666666666667,0.06666666666666667,0.10666666666666667,1.9133333333333336,1.78
9,1,1.163333333333333,1.1433333333333333,0.01666666666666667,0.02666666666666667,0.09000000000000002,0.11333333333333334,0.020000000000000018,0.08000000000000002,0.15666666666666668,0.04000000000000002,0.4166666666666666,0.6499999999999999
10,1,0.0,0.16666666666666674,0.20666666666666667,0.02666666666666667,0.22333333333333333,0.10666666666666669,0.0333333333333333,0.08333333333333334,0.16333333333333339,0.10333333333333336,1.17,0.4466666666666669
11,1,0.5133333333333334,0.6733333333333331,0.08333333333333334,0.08333333333333333,0.1833333333333333,0.07666666666666666,0.0,0.39666666666666667,0.10333333333333335,0.04666666666666666,0.08666666666666689,0.38333333333333336
11,3,0.0,0.0,0.2966666666666667,0.05,0.13333333333333336,0.0,0.060000000000000026,0.3566666666666665,0.2766666666666667,0.1,0.5933333333333334,0.2466666666666666
11,4,0.03333333333333344,0.060000000000000275,0.07333333333333333,0.11333333333333334,0.16,0.11666666666666668,0.033333333333333326,0.2833333333333333,0.1166666666666667,0.0,0.8733333333333333,0.17333333333333334
12,1,0.6300000000000001,0.7133333333333334,0.053333333333333344,0.15333333333333335,0.14333333333333337,0.09666666666666666,0.013333333333333308,0.21666666666666667,0.03333333333333338,0.08,0.5233333333333333,0.9600000000000001
12,3,1.0066666666666668,0.8800000000000001,0.11000000000000001,0.08333333333333334,0.3033333333333334,0.08333333333333333,0.12333333333333335,0.2866666666666666,0.1033333333333333,0.07,0.32000000000000006,0.2533333333333332
14,1,0.7333333333333333,0.47999999999999987,0.10333333333333333,0.06666666666666667,0.3033333333333334,0.09,0.06999999999999998,0.10000000000000002,0.1566666666666667,0.08333333333333331,0.2866666666666664,0.3466666666666671
14,2,0.5600000000000003,0.44333333333333347,0.22333333333333336,0.09999999999999999,0.4833333333333333,0.19666666666666666,0.15333333333333332,0.6333333333333333,0.25000000000000006,0.11000000000000001,0.0,0.006666666666666821
16,3,0.513333333333333,0.5733333333333334,0.13666666666666666,0.13,0.22333333333333336,0.003333333333333333,0.09333333333333335,0.21666666666666665,0.07333333333333333,0.06666666666666667,0.47,0.21666666666666679
17,1,0.17333333333333345,0.09666666666666668,0.08666666666666668,0.08666666666666667,0.14000000000000007,0.07333333333333335,0.06666666666666668,0.08,0.2,0.06666666666666667,0.16999999999999993,0.5566666666666663
17,5,0.7633333333333332,0.35,0.11333333333333333,0.0,0.13333333333333336,0.10333333333333335,0.20333333333333337,0.0,0.07666666666666669,0.2833333333333333,0.31333333333333335,0.2366666666666668
