session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.29333333333333333,0.016666666666666663,0.38333333333333336,0.06666666666666667,0.13000000000000012,0.16666666666666669,0.37333333333333335,0.0,0.43,0.3700000000000001,0.0,0.5533333333333337
1,2,0.42333333333333334,0.18333333333333338,1.4833333333333332,0.14333333333333328,1.396666666666667,2.5566666666666666,0.43999999999999995,0.7766666666666666,0.6233333333333333,0.09666666666666668,2.1766666666666667,2.126666666666667
1,3,0.04666666666666666,0.016666666666666666,0.2633333333333333,0.010000000000000009,0.3933333333333334,0.006666666666666668,0.08333333333333336,0.10666666666666663,0.5566666666666666,0.07,0.2666666666666666,0.3699999999999999
1,4,0.15666666666666668,0.06666666666666667,0.0,0.04,0.51,0.09666666666666666,0.7933333333333333,0.3666666666666667,0.8533333333333334,0.52,0.0,0.0
1,5,0.16,0.056666666666666664,0.28,0.1,0.10333333333333339,0.039999999999999994,0.16666666666666669,0.05000000000000002,0.046666666666666745,0.08,1.9133333333333336,1.5899999999999996
2,4,0.3833333333333334,0.1933333333333333,0.29000000000000004,0.06666666666666667,0.9333333333333333,0.05,0.66,0.4666666666666666,1.2266666666666666,1.1633333333333333,0.99,0.3133333333333337
3,3,0.019999999999999997,0.01333333333333334,0.05333333333333329,0.09,0.12,0.08333333333333334,0.2733333333333334,0.19000000000000003,0.49999999999999983,0.04666666666666667,0.07666666666666663,0.3066666666666667
3,5,0.24666666666666667,0.13,0.06333333333333334,0.026666666666666665,0.48333333333333345,0.023333333333333334,0.5033333333333333,0.04000000000000001,0.41333333333333333,0.25,0.0,0.0
4,1,0.1,0.08333333333333334,0.22999999999999998,0.03666666666666667,0.19000000000000006,0.03666666666666667,0.10333333333333333,0.13999999999999999,0.31999999999999995,0.08666666666666667,0.2766666666666667,0.09666666666666668
4,2,1.17,1.17,0.18999999999999997,1.7766666666666666,0.1966666666666667,0.033333333333333354,0.25666666666666665,0.29000000000000004,0.5333333333333334,0.42333333333333334,0.18,0.3900000000000001
4,3,0.026666666666666665,0.09333333333333334,0.29,0.03,0.14666666666666672,0.020000000000000018,0.5666666666666667,0.21666666666666662,0.54,0.15999999999999998,0.6366666666666666,0.3766666666666669
4,4,0.043333333333333335,0.02333333333333333,0.17333333333333328,0.046666666666666655,0.16333333333333339,0.04999999999999999,0.11666666666666667,0.14,0.5966666666666667,0.6433333333333333,0.18666666666666676,0.35666666666666647
4,5,0.09666666666666666,0.08333333333333333,0.21000000000000002,0.12333333333333332,0.11333333333333337,0.03666666666666667,0.08333333333333334,0.37666666666666665,0.3333333333333333,0.07999999999999996,0.79,0.843333333333333
5,1,0.15000000000000005,0.06666666666666665,0.07,0.07,0.04999999999999993,0.06333333333333335,0.013333333333333329,0.14333333333333337,0.12000000000000002,0.10333333333333332,0.2233333333333335,0.22999999999999987
5,2,0.059999999999999984,0.1,0.060000000000000026,0.06333333333333334,0.09000000000000001,0.049999999999999975,0.0,0.13333333333333336,0.33333333333333326,0.13,0.2599999999999998,0.5666666666666667
5,3,0.07666666666666669,0.08333333333333334,0.08,0.01999999999999999,0.11666666666666664,0.05333333333333332,0.14666666666666667,0.29666666666666663,0.3833333333333334,0.15999999999999998,0.3466666666666666,0.4466666666666666
5,5,0.04333333333333334,0.05333333333333333,0.3833333333333333,0.09333333333333331,0.14333333333333342,0.08333333333333334,0.046666666666666676,0.16666666666666663,0.16666666666666663,0.0333333333333333,0.32666666666666666,0.55
6,1,0.056666666666666664,0.1,0.06,0.03333333333333335,0.0,0.09000000000000001,0.18,0.0,0.1166666666666667,0.18,1.96,1.5233333333333337
6,3,2.9733333333333336,2.536666666666667,0.0,1.8400000000000003,0.05999999999999994,0.19333333333333336,0.4533333333333333,0.4999999999999999,0.9466666666666669,0.22666666666666666,0.8066666666666666,1.5266666666666666
6,4,1.9933333333333334,0.8833333333333334,0.32333333333333314,0.11333333333333334,0.4233333333333333,0.10333333333333332,1.2066666666666668,0.52,0.9433333333333336,0.6866666666666666,0.31666666666666665,0.8733333333333333
8,1,0.24666666666666703,0.13666666666666671,0.24333333333333332,0.30666666666666664,1.1033333333333335,0.06666666666666667,1.0366666666666668,0.16333333333333333,0.4633333333333332,0.8733333333333333,0.456666666666667,0.5766666666666664
8,3,0.019999999999999962,0.04999999999999999,0.0,0.13,0.016666666666666663,0.06666666666666667,0.08666666666666667,0.09666666666666666,0.2400000000000001,0.16333333333333333,0.30666666666666664,0.29000000000000004
8,4,0.4,0.1233333333333333,0.09,0.03333333333333334,0.0,0.06666666666666668,0.05666666666666667,0.15999999999999998,0.48666666666666664,0.17333333333333334,0.1499999999999999,0.09666666666666623
9,1,0.006666666666666667,0.039999999999999994,0.23333333333333328,0.03666666666666667,0.1166666666666667,0.06333333333333332,0.20333333333333337,0.0,0.10666666666666658,0.07666666666666667,0.21333333333333332,0.22333333333333344
9,5,0.12333333333333335,0.09,0.2400000000000002,0.05666666666666667,0.25666666666666643,0.009999999999999995,0.04999999999999999,0.2866666666666667,0.20999999999999996,0.07666666666666669,0.7366666666666667,0.6299999999999998
10,3,2.8433333333333333,2.41,0.026666666666666727,1.99,0.0,0.06333333333333332,0.21666666666666665,0.04999999999999996,0.42333333333333345,0.18000000000000005,0.7566666666666667,0.7100000000000002
10,5,2.966666666666667,2.063333333333333,0.0,0.2033333333333333,0.5366666666666666,0.09333333333333335,0.3266666666666667,0.3666666666666667,1.2333333333333332,0.24333333333333337,0.6833333333333336,0.5
11,1,0.07666666666666666,0.09666666666666666,0.2033333333333333,0.023333333333333334,0.14666666666666667,0.043333333333333335,0.18666666666666668,0.09666666666666669,0.4966666666666668,0.18999999999999997,0.29666666666666675,0.14666666666666672
11,2,0.09,0.003333333333333341,0.12333333333333332,0.01999999999999999,0.4833333333333333,0.023333333333333317,0.2800000000000001,0.006666666666666654,0.7333333333333333,0.14666666666666667,0.0,0.3300000000000005
11,4,0.14,0.06666666666666667,0.0,0.14666666666666667,0.33,0.13,0.09333333333333334,0.37000000000000005,0.053333333333333344,0.31666666666666665,1.1533333333333335,0.8866666666666667
11,5,0.09333333333333334,0.043333333333333314,0.0,0.03666666666666667,0.0,0.003333333333333341,0.006666666666666599,0.10333333333333335,0.22999999999999998,0.026666666666666672,0.33,0.41666666666666674
12,1,1.2766666666666668,0.36333333333333334,0.5,0.11666666666666667,0.3733333333333334,0.09999999999999999,0.6599999999999999,0.34666666666666657,0.08000000000000002,0.7233333333333333,2.306666666666667,3.4099999999999997
12,2,0.55,0.33666666666666667,0.0,0.09000000000000001,0.0,0.0,0.18666666666666668,0.1866666666666667,0.44666666666666666,0.4733333333333334,1.46,1.2499999999999996
12,4,2.433333333333333,2.0199999999999996,0.0,2.503333333333333,0.19000000000000006,0.030000000000000013,0.9066666666666666,0.2,0.6800000000000002,0.49666666666666665,1.5833333333333333,0.8966666666666665
13,1,0.4966666666666667,0.10666666666666666,0.013333333333333336,0.019999999999999997,0.3766666666666666,0.05666666666666667,0.9833333333333333,0.06333333333333334,0.10333333333333335,0.2833333333333333,0.05999999999999961,0.0
13,2,0.3366666666666669,0.1266666666666667,1.1666666666666665,0.08333333333333334,0.2433333333333333,0.08000000000000002,0.0,0.5133333333333333,0.0,0.3566666666666666,3.4833333333333334,2.663333333333333
13,3,0.2,0.059999999999999984,0.21333333333333335,0.09000000000000001,0.1766666666666667,0.04333333333333332,0.0866666666666667,0.17333333333333334,0.2733333333333333,0.07666666666666666,0.7133333333333334,1.2633333333333336
13,4,0.10666666666666667,0.07333333333333335,0.20666666666666672,0.06333333333333332,0.2500000000000002,0.06333333333333332,0.006666666666666654,0.07,0.10999999999999988,0.0,0.3666666666666666,0.3233333333333333
13,5,0.23333333333333334,0.08333333333333331,0.1333333333333333,0.04000000000000001,1.32,0.02666666666666667,1.2133333333333334,0.6066666666666666,1.3333333333333333,1.5633333333333332,0.2866666666666666,0.943333333333333
14,1,0.013333333333333334,0.07000000000000002,0.27666666666666667,0.07999999999999999,0.06999999999999995,0.06999999999999999,0.023333333333333338,0.30333333333333334,0.3733333333333334,0.14333333333333337,0.29,0.2333333333333334
14,2,0.26333333333333336,0.13,0.4933333333333333,0.02,0.7266666666666669,0.07333333333333333,0.09000000000000001,0.5833333333333334,0.8433333333333333,0.2,0.4000000000000001,0.9
14,3,0.05333333333333334,0.06666666666666667,0.1299999999999999,0.030000000000000002,0.46000000000000013,0.06,0.18,0.4866666666666666,0.45,0.11,0.43666666666666676,0.6666666666666666
14,4,0.16666666666666669,0.10333333333333333,0.07999999999999996,0.05333333333333333,0.25,0.08333333333333333,0.22999999999999998,0.97,1.12,0.10666666666666666,0.6633333333333334,1.2433333333333334
15,1,0.013333333333333334,0.0,0.16666666666666669,0.01,0.25,0.003333333333333327,0.010000000000000005,0.2366666666666667,0.30333333333333334,0.13666666666666666,0.040000000000000036,0.1366666666666666
15,2,0.08000000000000002,0.07,0.1,0.03666666666666667,0.15666666666666662,0.06000000000000001,0.030000000000000013,0.41333333333333316,0.39,0.12333333333333334,0.19999999999999996,0.23999999999999994
15,3,0.07333333333333333,0.030000000000000006,0.10999999999999999,0.013333333333333332,0.11999999999999988,0.03333333333333334,0.13666666666666666,0.06666666666666665,0.18333333333333313,0.08333333333333333,0.2900000000000001,0.37999999999999995
15,4,0.17333333333333334,0.06333333333333334,0.18666666666666665,0.04,0.11333333333333329,0.003333333333333341,0.18000000000000002,0.5266666666666666,0.6600000000000001,0.18333333333333332,0.4766666666666667,0.7833333333333334
15,5,0.05333333333333333,0.023333333333333338,0.1166666666666667,0.04999999999999999,0.2833333333333334,0.07,0.06999999999999999,0.35,0.27666666666666667,0.1,0.05333333333333329,0.30666666666666675
16,1,0.04666666666666667,0.1466666666666667,0.17333333333333334,0.06666666666666667,0.34666666666666696,0.05666666666666667,0.00666666666666671,0.09666666666666666,0.08,0.07999999999999996,2.0833333333333335,2.036666666666667
16,5,0.7199999999999999,0.3633333333333333,0.04999999999999999,0.15,0.6966666666666667,0.09666666666666669,0.3866666666666667,0.5800000000000001,0.79,0.3466666666666667,1.29,1.0933333333333328
17,2,0.8633333333333333,0.4466666666666667,0.2333333333333334,0.12000000000000002,0.49000000000000005,0.09666666666666666,0.9433333333333332,0.4233333333333334,1.1866666666666665,1.3533333333333333,1.87,1.8666666666666665
17,3,0.21333333333333332,0.09000000000000001,0.0,0.09333333333333335,0.13,0.07333333333333333,0.033333333333333326,0.08333333333333334,0.32,0.2966666666666667,0.7633333333333332,0.8133333333333339
17,4,0.09333333333333332,0.0,0.2766666666666666,0.08666666666666667,0.11666666666666668,0.11666666666666667,0.6666666666666666,0.08333333333333337,0.13000000000000006,0.2266666666666667,0.19999999999999998,0.040000000000000036
17,5,0.45333333333333337,0.1433333333333333,0.22666666666666657,0.0,0.19666666666666668,0.14666666666666667,0.13333333333333336,0.30333333333333334,0.6366666666666667,0.23000000000000004,1.2299999999999998,1.7133333333333334
18,1,0.81,0.13333333333333333,0.22000000000000003,0.003333333333333334,1.143333333333333,0.04666666666666667,0.66,0.05333333333333333,0.7066666666666666,0.7333333333333334,0.026666666666666727,0.08333333333333334
18,2,0.05,0.016666666666666666,0.07999999999999999,0.06333333333333332,0.0,0.07333333333333333,0.25333333333333363,0.0,0.1433333333333332,0.0866666666666667,0.17333333333333334,0.12
18,4,0.24333333333333335,0.15333333333333335,0.13666666666666666,0.046666666666666676,0.19,0.003333333333333355,0.07333333333333333,0.37333333333333335,0.4266666666666665,0.12000000000000001,0.33333333333333337,0.036666666666666625
18,5,3.1533333333333338,2.493333333333333,0.2533333333333334,0.4766666666666667,0.21000000000000002,0.09,0.07,0.45666666666666655,0.6333333333333333,0.013333333333333322,0.07333333333333333,0.26666666666666655
19,1,0.5633333333333332,0.22999999999999995,0.010000000000000009,0.15333333333333335,0.24,0.060000000000000005,0.18333333333333335,0.0633333333333333,0.30000000000000016,0.09999999999999999,2.1533333333333333,2.1933333333333334
19,4,0.20333333333333337,0.3,0.30666666666666664,0.06666666666666665,0.4733333333333334,0.08333333333333334,0.1466666666666666,0.3399999999999999,0.69,0.42000000000000004,1.8699999999999999,1.646666666666667
19,5,1.59,0.3933333333333333,0.5466666666666666,0.06,0.6466666666666667,0.10000000000000003,0.45000000000000007,0.7999999999999999,1.2566666666666666,0.5133333333333334,1.143333333333333,1.0033333333333334
20,1,0.22666666666666668,0.10333333333333335,0.06333333333333332,0.04,0.030000000000000006,0.07999999999999999,0.02333333333333333,0.07333333333333333,0.06666666666666667,0.03999999999999999,0.13999999999999996,0.1433333333333332
20,2,0.22666666666666668,0.14666666666666667,0.09333333333333335,0.15666666666666668,0.18999999999999997,0.08666666666666667,0.08666666666666666,0.13,0.13666666666666666,0.11666666666666667,1.803333333333333,2.1566666666666667
20,3,0.13999999999999996,0.07666666666666666,0.11999999999999994,0.026666666666666672,0.03666666666666667,0.10666666666666669,0.08666666666666667,0.10666666666666667,0.17666666666666664,0.20666666666666667,0.5266666666666666,0.18666666666666654
20,4,0.11333333333333331,0.08,0.08000000000000004,0.033333333333333326,0.006666666666666654,0.12666666666666665,0.07999999999999999,0.06666666666666667,0.1333333333333333,0.09333333333333332,0.4066666666666667,0.09666666666666668
20,5,0.19666666666666666,0.1366666666666667,5.551115123125783e-17,0.03666666666666667,0.04333333333333336,0.043333333333333335,0.10333333333333333,0.13,0.14666666666666664,0.12666666666666668,0.7300000000000002,0.6299999999999999
21,1,0.39333333333333337,0.11333333333333334,0.18333333333333335,0.003333333333333334,0.8300000000000001,0.046666666666666676,0.17333333333333334,1.1033333333333333,1.5166666666666664,0.3933333333333334,0.30666666666666664,0.4000000000000001
21,2,0.06666666666666667,0.03666666666666667,0.0,0.043333333333333335,0.42,0.05333333333333333,0.003333333333333341,0.3633333333333333,0.6933333333333334,0.19000000000000006,0.29333333333333333,0.55
21,3,0.06333333333333332,0.036666666666666674,0.11333333333333337,0.08,0.24000000000000005,0.04333333333333332,0.16666666666666666,0.5,0.6233333333333331,0.16,0.1433333333333333,0.49000000000000005
