session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,2,0.12000000000000001,0.03,0.4,0.10666666666666666,0.1,0.20333333333333334,0.21,0.5733333333333334,1.5966666666666665,0.4233333333333334,2.8933333333333335,1.1566666666666667
1,3,0.17333333333333334,0.17333333333333334,0.32333333333333325,0.13333333333333333,0.07666666666666666,0.04000000000000001,0.04999999999999999,0.5866666666666667,0.8466666666666667,0.10666666666666669,2.17,1.2299999999999998
1,4,0.05,0.03333333333333333,0.2666666666666667,0.08666666666666666,0.026666666666666665,0.04666666666666666,0.17333333333333334,0.47,1.7433333333333332,0.3566666666666667,0.5533333333333333,1.04
1,5,0.06000000000000001,0.04333333333333334,0.41333333333333333,0.043333333333333335,0.09333333333333334,0.03333333333333334,0.04666666666666667,0.5633333333333334,1.3733333333333333,0.15666666666666668,0.7500000000000001,1.373333333333333
2,1,0.06999999999999998,0.04000000000000001,0.16666666666666669,0.09333333333333334,0.12000000000000001,0.03333333333333333,0.12666666666666668,0.7366666666666666,0.5666666666666667,0.21333333333333332,0.3466666666666666,0.7899999999999999
2,2,0.14,0.12000000000000002,0.15333333333333335,0.023333333333333334,0.0,0.06666666666666668,0.22666666666666668,0.84,1.0233333333333332,0.18333333333333332,0.3866666666666666,0.4666666666666668
2,3,0.12333333333333332,0.060000000000000005,0.006666666666666682,0.12333333333333335,0.04333333333333334,0.07333333333333333,0.14,0.24,0.4800000000000004,1.1133333333333335,0.7333333333333334,0.8633333333333337
2,4,0.006666666666666675,0.013333333333333332,0.10999999999999999,0.06,0.0,0.05666666666666666,0.07,0.2566666666666667,1.053333333333334,0.7233333333333333,0.17666666666666667,0.9466666666666667
2,5,0.22333333333333338,0.05000000000000002,0.3433333333333333,0.08666666666666667,0.009999999999999995,0.11666666666666667,0.09333333333333332,0.5333333333333333,0.8633333333333334,0.7733333333333333,0.42333333333333334,1.7133333333333334
3,1,1.5533333333333332,1.6333333333333335,0.4233333333333331,1.6866666666666663,0.13000000000000003,0.08666666666666667,0.37333333333333335,1.03,0.6133333333333333,1.0566666666666664,0.3033333333333334,0.9700000000000001
3,2,0.09666666666666679,0.16,0.19333333333333333,0.11333333333333334,0.11000000000000001,0.07333333333333335,0.7033333333333331,0.0,1.1933333333333334,0.35333333333333333,0.48,1.0066666666666666
3,3,0.003333333333333355,0.013333333333333343,0.17999999999999997,0.08000000000000002,0.00666666666666671,0.006666666666666682,0.42666666666666664,0.04666666666666666,0.26999999999999996,0.05000000000000002,0.12333333333333335,0.13333333333333333
4,1,0.10666666666666669,0.023333333333333324,0.16333333333333333,0.07,0.003333333333333341,0.09666666666666666,0.1033333333333333,0.8433333333333333,1.3833333333333333,0.21000000000000008,2.2666666666666666,1.6333333333333329
