session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.016666666666666666,0.05333333333333334,0.01999999999999999,0.013333333333333336,0.1866666666666667,0.03000000000000001,0.01666666666666666,0.11000000000000004,0.04333333333333339,0.006666666666666663,0.08666666666666668,0.02333333333333333
1,2,0.06666666666666665,0.06666666666666668,0.05333333333333334,0.08333333333333333,0.8033333333333335,0.06,1.5399999999999998,0.6966666666666668,0.4966666666666667,0.48,0.05333333333333332,0.16333333333333333
1,3,0.02333333333333333,0.21666666666666667,0.22,0.04000000000000001,1.2966666666666666,0.15333333333333332,1.9799999999999998,0.52,1.8233333333333333,2.003333333333333,0.06333333333333335,1.8399999999999999
1,4,0.043333333333333335,0.07,0.0,0.14,0.29666666666666675,0.07333333333333333,0.3266666666666665,0.3633333333333333,0.99,0.7033333333333334,0.0,1.1500000000000001
1,5,0.09,0.02666666666666666,0.14333333333333334,0.06333333333333334,0.37,0.19999999999999998,0.7633333333333334,0.08999999999999998,0.053333333333333344,0.15,0.23333333333333317,0.2866666666666667
2,1,0.3533333333333333,0.3066666666666667,0.09999999999999999,0.06333333333333334,0.2566666666666666,0.10333333333333335,0.04999999999999999,0.9166666666666666,0.2766666666666666,0.16,0.14666666666666667,0.07
2,2,0.056666666666666685,0.010000000000000009,0.07666666666666667,0.09999999999999999,0.06,0.04333333333333332,0.08000000000000003,0.12,0.06,0.033333333333333326,0.07666666666666667,0.07666666666666667
2,3,0.30333333333333334,0.15666666666666668,0.11333333333333336,0.12666666666666668,0.15666666666666662,0.05,0.94,0.17666666666666653,1.0299999999999998,0.28,0.6799999999999999,0.7966666666666667
2,4,0.0,0.0,0.16666666666666669,0.06666666666666665,0.1233333333333333,0.22,0.21333333333333349,0.3300000000000002,0.22333333333333316,0.06000000000000005,0.35,0.06333333333333337
2,5,0.07333333333333335,0.10666666666666666,0.043333333333333335,0.1,0.046666666666666676,0.02,0.10666666666666669,0.0866666666666667,0.07666666666666665,0.05333333333333334,0.04666666666666666,0.09333333333333331
3,2,0.02,0.043333333333333335,0.06,0.09666666666666666,0.5499999999999999,0.08666666666666668,0.3433333333333333,0.06333333333333338,0.3833333333333334,0.33,0.21333333333333332,0.11333333333333333
3,3,0.13666666666666671,0.1766666666666667,0.12666666666666668,0.10666666666666666,0.2,0.05333333333333334,0.51,0.3266666666666667,1.6033333333333335,0.6000000000000001,0.11,0.39333333333333337
3,4,0.09999999999999999,0.0,0.16333333333333333,0.023333333333333334,0.8,0.12333333333333334,1.1233333333333335,1.0866666666666667,0.0,0.0,0.06333333333333335,0.0
3,5,0.15000000000000002,0.11,0.04666666666666667,0.05,0.17,0.12666666666666665,0.19666666666666666,0.44333333333333313,0.6099999999999999,0.1733333333333333,0.04,0.15000000000000002
4,1,0.6433333333333333,0.58,0.056666666666666664,0.16333333333333333,0.013333333333333308,1.3877787807814457e-17,0.5066666666666667,0.42,0.5333333333333334,1.26,0.9633333333333334,1.8233333333333333
4,2,0.20999999999999996,0.36000000000000004,0.10333333333333335,0.02,1.0933333333333333,0.17666666666666667,1.3800000000000001,0.8533333333333334,2.566666666666666,2.0533333333333332,0.4666666666666667,1.3499999999999996
4,3,0.7966666666666666,0.9133333333333333,0.13,0.11333333333333333,0.5333333333333333,0.25,0.9433333333333334,0.6033333333333333,1.4233333333333333,1.1400000000000001,1.0699999999999998,0.79
4,4,0.19333333333333333,0.18333333333333335,0.19333333333333333,0.05,0.76,0.14,1.29,0.6366666666666666,0.6533333333333333,0.4033333333333333,0.18333333333333357,0.0
4,5,0.27666666666666667,0.2733333333333334,0.15666666666666668,0.01,0.5833333333333334,0.20666666666666667,0.5099999999999999,0.40666666666666657,1.2566666666666668,1.6933333333333334,2.206666666666667,1.653333333333333
5,1,0.2766666666666667,0.2633333333333333,0.10333333333333332,0.09666666666666665,0.04666666666666666,0.01666666666666669,0.060000000000000005,0.13999999999999999,0.009999999999999953,0.04999999999999999,0.05333333333333334,0.03333333333333334
5,2,0.24,0.1966666666666667,0.09999999999999999,0.14333333333333334,0.0,0.25666666666666665,0.0,1.17,0.7766666666666667,0.36000000000000004,0.0,0.38
5,3,3.8633333333333333,3.8233333333333333,0.06666666666666668,0.86,0.3466666666666667,0.12000000000000001,0.9700000000000001,1.1433333333333333,0.59,0.43,0.08333333333333326,0.42333333333333323
5,5,0.12,0.14,0.023333333333333345,0.0,0.4166666666666667,0.07666666666666666,0.26,1.07,1.3600000000000003,0.26,0.09333333333333335,0.12666666666666668
