session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.12666666666666665,0.08666666666666667,0.3366666666666667,0.2566666666666666,0.1166666666666667,0.07999999999999999,0.15666666666666665,0.42666666666666675,0.5766666666666667,0.08666666666666661,0.20666666666666667,0.0
1,2,0.21666666666666667,0.2933333333333334,0.15,0.23333333333333334,0.0,0.2033333333333333,0.046666666666666634,0.3700000000000001,0.06666666666666687,0.0,2.3433333333333333,2.466666666666666
1,3,1.4133333333333336,1.89,0.19333333333333336,0.45333333333333337,0.5266666666666667,0.12333333333333336,0.37,0.23999999999999977,0.9333333333333331,0.25,0.6766666666666666,1.6166666666666667
1,4,0.5766666666666667,0.7266666666666668,0.49333333333333335,0.09,0.2666666666666667,0.21333333333333332,0.27999999999999997,0.47,0.6266666666666665,0.37,0.5633333333333332,0.8833333333333334
1,5,0.9600000000000001,1.0066666666666666,0.18999999999999995,0.3033333333333333,0.07000000000000006,0.04333333333333334,0.18666666666666665,0.30999999999999983,0.23666666666666636,0.18000000000000005,0.34,0.3133333333333334
2,1,0.55,0.5266666666666667,2.0366666666666666,0.3066666666666667,0.9066666666666667,0.44,1.0333333333333332,0.33000000000000007,1.5366666666666666,1.0166666666666668,1.7000000000000002,1.963333333333333
2,2,0.24999999999999994,0.35333333333333333,0.18333333333333335,0.0,0.2800000000000001,0.07333333333333333,0.03,0.3766666666666667,0.7466666666666667,0.10000000000000002,0.17666666666666667,0.26
2,3,0.7466666666666666,1.1400000000000001,0.053333333333333316,0.19,0.09000000000000002,0.026666666666666672,0.12333333333333334,0.11333333333333329,0.3833333333333331,0.03999999999999998,0.3333333333333333,0.41000000000000003
2,4,0.2699999999999999,0.6200000000000001,0.11333333333333334,0.033333333333333326,0.05333333333333337,0.053333333333333344,0.15333333333333335,0.3866666666666667,0.13000000000000006,0.03666666666666665,0.08000000000000003,0.08
2,5,1.2200000000000002,1.7200000000000002,0.013333333333333336,0.08000000000000003,0.07666666666666666,0.09,0.25333333333333335,0.37,0.006666666666666599,0.08000000000000002,0.2066666666666667,0.15666666666666668
3,1,0.37666666666666665,0.7466666666666667,0.3166666666666667,0.03999999999999998,0.91,0.16666666666666666,0.8966666666666668,0.6966666666666669,2.923333333333334,0.91,0.15666666666666668,0.4466666666666667
3,2,0.06666666666666668,0.033333333333333354,0.04999999999999996,0.08,0.3166666666666669,0.2433333333333334,1.0733333333333335,0.08333333333333337,0.13333333333333353,0.43333333333333346,0.3266666666666667,0.003333333333333341
3,3,0.06333333333333338,0.14333333333333334,1.733333333333333,0.09000000000000001,0.14333333333333376,0.2933333333333334,0.10999999999999988,0.8899999999999999,0.43333333333333346,0.15999999999999992,2.7666666666666666,2.2300000000000004
3,4,3.1599999999999997,3.2766666666666673,0.040000000000000036,0.7433333333333334,0.1399999999999999,0.026666666666666644,0.06666666666666676,0.3600000000000003,0.7000000000000002,0.16333333333333339,0.5166666666666667,0.35
4,1,0.15666666666666668,0.24666666666666667,0.07333333333333336,0.22666666666666668,0.39666666666666656,0.07,0.18666666666666668,1.7133333333333334,2.256666666666667,0.23333333333333334,0.0033333333333332993,1.46
4,2,0.2899999999999999,0.3699999999999998,0.5766666666666667,0.06666666666666665,0.1866666666666666,0.06666666666666667,0.1933333333333334,0.5766666666666665,0.42666666666666675,0.2733333333333333,0.31333333333333335,0.0
4,3,2.5066666666666664,2.6600000000000006,0.6533333333333333,0.8533333333333333,0.17666666666666675,0.15,0.19,0.45333333333333337,0.2100000000000002,0.07333333333333335,0.14000000000000004,0.3733333333333333
4,4,0.7000000000000002,0.6766666666666669,0.08000000000000004,0.24333333333333335,0.17333333333333334,0.046666666666666655,0.10666666666666666,0.21999999999999997,0.18333333333333357,0.19666666666666668,0.09999999999999999,0.2566666666666667
4,5,0.46999999999999986,0.4666666666666667,0.3866666666666666,0.08333333333333337,0.3433333333333334,0.1433333333333333,0.26333333333333336,0.16666666666666652,0.1933333333333338,0.2033333333333333,0.03666666666666665,0.14333333333333337
5,1,0.023333333333333373,0.10000000000000009,0.16,0.16666666666666669,0.07666666666666672,0.06666666666666667,0.16666666666666669,0.3700000000000001,0.5966666666666662,0.10666666666666669,0.19333333333333333,0.15333333333333332
5,2,0.26,0.17333333333333334,0.09,0.05666666666666667,0.25,0.04666666666666669,0.22666666666666657,0.17666666666666664,0.12,0.10000000000000009,0.07000000000000002,0.11666666666666668
5,3,0.42333333333333334,0.54,0.09,0.04666666666666666,0.2666666666666666,0.04666666666666672,0.3999999999999999,0.41,0.4800000000000002,0.36333333333333334,0.18,0.08333333333333333
