session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,3,0.5099999999999999,0.5333333333333334,0.0,0.0,0.52,0.0,0.2733333333333333,0.5266666666666666,0.7366666666666665,0.44000000000000006,0.0,0.23999999999999996
1,5,1.3033333333333335,1.0333333333333332,0.3233333333333334,1.7099999999999995,0.24333333333333332,0.3233333333333333,0.16333333333333333,0.4066666666666666,0.2833333333333333,0.03666666666666667,0.2533333333333333,0.13666666666666671
2,4,0.5866666666666671,0.4766666666666668,0.18333333333333335,0.7566666666666666,0.0,0.013333333333333364,0.17333333333333337,0.2900000000000001,0.2733333333333332,0.18,0.8266666666666667,0.20666666666666672
2,5,0.7166666666666666,0.54,0.3066666666666667,0.7799999999999998,0.43999999999999995,0.13000000000000003,0.18666666666666665,0.5100000000000001,0.706666666666667,0.1633333333333333,0.36666666666666675,0.35666666666666663
4,1,0.39,0.6066666666666666,0.32,0.8266666666666667,0.0,0.04999999999999999,0.24333333333333335,0.12333333333333335,0.09666666666666668,0.09000000000000002,0.8333333333333334,0.1833333333333333
4,2,0.73,0.84,0.039999999999999925,0.7866666666666666,0.023333333333333317,0.0,0.32333333333333336,0.09666666666666673,0.30666666666666664,0.19,0.5666666666666665,0.27
4,3,1.19,1.4500000000000002,0.09333333333333332,3.063333333333334,0.45000000000000007,0.22333333333333333,0.18,0.11000000000000004,0.35333333333333317,0.21,0.6033333333333334,0.33666666666666667
5,1,0.0,0.03333333333333366,0.0933333333333333,1.2366666666666668,0.0,0.0,0.7666666666666668,0.3,1.6900000000000004,1.4366666666666668,0.14666666666666667,0.21333333333333349
5,2,0.9133333333333332,0.6199999999999998,0.14666666666666667,0.6166666666666668,0.3866666666666666,0.3433333333333333,0.5533333333333333,0.7033333333333334,0.3433333333333335,0.3766666666666666,0.3666666666666668,0.3433333333333334
5,3,1.4866666666666668,1.5300000000000002,0.09999999999999998,1.1533333333333335,0.09333333333333332,0.0,0.09,0.5433333333333334,0.06333333333333302,0.2600000000000001,0.4699999999999999,0.15666666666666673
5,4,0.8666666666666665,0.7366666666666665,0.11666666666666667,1.15,0.19666666666666666,0.17333333333333334,0.22000000000000003,0.3633333333333334,0.6599999999999997,0.22666666666666663,0.2766666666666667,0.21999999999999992
5,5,1.7933333333333332,1.7300000000000002,0.1433333333333333,1.7700000000000002,0.14666666666666664,0.05666666666666667,0.19,0.2966666666666666,0.4966666666666665,0.17,0.5566666666666666,0.33666666666666667
6,1,0.3933333333333333,0.41333333333333333,0.18666666666666668,0.4433333333333334,0.08666666666666668,0.09666666666666668,0.06333333333333334,0.0,0.43666666666666676,0.043333333333333335,0.3433333333333333,0.14333333333333334
6,3,0.0,0.08333333333333334,0.14333333333333337,0.4333333333333333,0.14333333333333334,0.1766666666666667,0.043333333333333335,0.08666666666666664,0.13333333333333328,0.16666666666666669,0.1433333333333333,0.09333333333333334
