session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.030000000000000006,0.06,0.08,0.06000000000000001,0.17666666666666667,0.026666666666666672,0.14333333333333342,0.0,0.08333333333333333,0.04333333333333334,0.039999999999999994,0.006666666666666668
1,2,0.09333333333333332,0.08666666666666666,0.06,0.15333333333333332,0.07,0.12333333333333334,0.14666666666666672,0.07666666666666666,0.32000000000000006,0.3666666666666667,1.6233333333333333,2.2966666666666664
1,3,0.016666666666666663,0.006666666666666666,0.12000000000000001,0.07,0.39,0.02,0.2333333333333334,0.1866666666666667,0.44666666666666666,0.4666666666666666,0.12,0.39666666666666667
1,4,0.07,0.09,0.0,0.11000000000000001,0.4733333333333332,0.009999999999999995,1.0866666666666667,0.10999999999999999,0.22666666666666666,0.33999999999999997,0.09666666666666666,0.21333333333333335
2,1,0.03666666666666667,0.04333333333333333,0.08333333333333333,0.03666666666666667,0.16999999999999998,0.07666666666666666,0.026666666666666727,0.12333333333333334,0.09333333333333335,0.11666666666666667,0.016666666666666684,0.12
2,2,0.06000000000000001,0.09666666666666668,0.05333333333333334,0.10666666666666667,0.3433333333333333,0.07666666666666666,0.8866666666666667,0.023333333333333373,0.3733333333333332,0.56,0.03666666666666667,0.026666666666666665
2,3,0.8333333333333335,0.7500000000000001,0.09666666666666666,0.04666666666666666,0.13000000000000012,0.09666666666666666,0.13999999999999999,0.12333333333333332,0.06,0.03666666666666665,0.13666666666666666,0.07999999999999999
2,4,0.17666666666666667,0.11,0.03333333333333332,0.04333333333333332,0.22000000000000003,0.05333333333333334,0.24,0.15999999999999992,0.043333333333333335,0.10666666666666669,0.06333333333333334,0.026666666666666672
2,5,0.24999999999999997,0.15666666666666665,0.10333333333333332,0.08666666666666667,0.16666666666666663,0.06666666666666668,0.16333333333333333,0.2333333333333334,0.0,0.11000000000000004,0.07333333333333333,0.08
3,1,0.06666666666666667,0.08666666666666668,0.06,0.05333333333333334,0.24666666666666676,0.08666666666666667,0.1966666666666667,0.03333333333333333,0.12000000000000008,0.2233333333333333,0.06333333333333334,0.15
3,2,0.05666666666666667,0.09000000000000001,0.033333333333333326,0.04,0.1366666666666666,0.01999999999999999,0.15000000000000002,0.18666666666666665,0.04000000000000001,0.07666666666666667,0.07666666666666666,0.046666666666666676
3,3,0.4000000000000001,0.29000000000000004,0.05333333333333334,0.05666666666666667,0.19333333333333336,0.08000000000000002,0.35333333333333333,0.12333333333333334,0.013333333333333308,0.05,0.06333333333333332,0.06666666666666668
3,4,0.0,0.0,0.1766666666666667,0.17333333333333334,0.026666666666666727,0.16333333333333333,0.44,0.10666666666666666,0.1700000000000001,0.19999999999999998,0.006666666666666682,0.10999999999999999
3,5,0.30333333333333323,0.2666666666666667,0.2066666666666667,1.1166666666666667,0.3433333333333333,0.13,0.7400000000000001,0.07333333333333333,0.0,0.19666666666666668,0.1,0.01999999999999999
4,1,0.15666666666666668,0.08333333333333334,0.08666666666666667,0.06666666666666668,0.19999999999999996,0.026666666666666672,0.9133333333333332,0.03333333333333334,0.0,0.1266666666666667,1.6600000000000001,1.5533333333333335
4,3,0.13000000000000003,0.17666666666666664,0.06333333333333335,0.08333333333333333,0.14,0.05666666666666666,0.14333333333333334,0.05666666666666667,0.023333333333333317,0.01999999999999999,0.09333333333333335,0.04666666666666667
4,4,0.19333333333333333,0.15666666666666668,0.06333333333333334,0.08333333333333334,0.32333333333333314,0.19333333333333333,1.3199999999999998,0.07000000000000012,0.72,0.96,0.8733333333333333,0.7333333333333333
4,5,0.2966666666666667,0.20333333333333334,0.05333333333333333,0.09000000000000001,0.13333333333333353,0.10333333333333333,0.043333333333333335,0.0,0.0,0.04666666666666666,0.10333333333333333,0.16
5,1,0.06666666666666667,0.08666666666666668,0.03333333333333333,0.020000000000000018,0.44666666666666677,0.03,1.3733333333333333,0.09,0.48000000000000004,0.93,0.15333333333333335,0.06999999999999998
