session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.10666666666666667,0.026666666666666658,0.07,0.023333333333333345,0.10666666666666667,0.09,0.3566666666666666,0.02999999999999997,0.05333333333333333,0.013333333333333336,0.023333333333333317,0.05666666666666667
1,2,0.030000000000000006,0.006666666666666668,0.04666666666666667,0.016666666666666663,0.1133333333333334,0.04666666666666666,0.15666666666666673,0.04000000000000001,0.009999999999999953,0.046666666666666634,0.09000000000000002,0.20666666666666667
1,3,0.28333333333333327,0.31999999999999995,0.09333333333333332,0.4066666666666666,0.09666666666666668,0.030000000000000002,0.22333333333333327,0.033333333333333326,0.09333333333333331,0.1333333333333334,0.009999999999999995,0.06333333333333334
1,4,0.16333333333333333,0.009999999999999998,0.2,0.03333333333333334,0.9466666666666667,0.32,0.8999999999999999,0.2733333333333334,1.0833333333333335,0.45000000000000007,0.13333333333333336,0.05333333333333333
2,1,0.06000000000000001,0.05,0.05666666666666667,0.03333333333333333,0.019999999999999997,0.03666666666666668,0.033333333333333326,0.05666666666666667,0.06999999999999999,0.0,0.08333333333333333,0.046666666666666676
2,2,0.060000000000000026,0.009999999999999998,0.06666666666666667,0.05666666666666667,0.05000000000000002,0.04666666666666665,0.15666666666666668,0.060000000000000005,0.5499999999999998,0.14333333333333337,0.09,0.0
2,4,1.2633333333333334,1.2933333333333332,0.05333333333333333,1.5000000000000002,0.8766666666666666,0.0,1.9666666666666666,0.12000000000000001,1.1500000000000001,1.8766666666666667,0.08000000000000002,0.8066666666666668
2,5,0.62,0.4799999999999999,0.14999999999999997,2.3233333333333337,0.056666666666666685,0.0,0.19333333333333333,0.4633333333333333,0.6766666666666665,0.25666666666666665,0.13000000000000003,0.06333333333333335
4,1,0.06333333333333332,0.12333333333333334,0.19999999999999998,0.08,0.039999999999999994,0.06,0.03,0.06,0.06333333333333332,0.02333333333333334,0.026666666666666672,0.013333333333333334
4,2,0.08333333333333331,0.16333333333333333,0.19333333333333336,1.363333333333333,0.15666666666666673,0.1,0.10999999999999999,0.14,0.22666666666666674,0.5466666666666666,0.06666666666666667,0.17333333333333334
