session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.07000000000000002,0.18000000000000005,0.05999999999999999,0.31999999999999995,0.02666666666666667,0.03666666666666667,0.04000000000000001,0.026666666666666665,0.030000000000000006,0.010000000000000002,0.10666666666666666,0.07666666666666665
1,2,0.4633333333333333,0.66,0.12333333333333335,1.9366666666666663,0.003333333333333333,0.033333333333333326,0.12666666666666665,0.03333333333333333,0.07666666666666666,0.02666666666666668,0.35666666666666663,0.28
1,4,0.14333333333333337,0.35666666666666663,0.08333333333333333,0.5033333333333333,0.02,0.02333333333333333,0.08333333333333334,0.016666666666666666,0.013333333333333326,0.03,0.05000000000000002,0.13333333333333328
2,1,0.30999999999999994,0.18000000000000002,0.10666666666666669,2.163333333333334,0.9166666666666666,0.23333333333333334,1.0500000000000003,0.5333333333333333,0.32333333333333336,0.32333333333333336,2.6133333333333333,0.2833333333333333
2,2,0.006666666666666682,0.009999999999999995,0.046666666666666856,0.010000000000000009,0.05333333333333333,0.016666666666666663,0.21333333333333335,0.0,0.03666666666666666,0.10000000000000002,0.2566666666666667,0.06
2,3,0.04000000000000001,0.010000000000000009,0.2366666666666667,0.09666666666666666,0.06999999999999995,0.13333333333333333,0.0,0.08333333333333331,0.06000000000000001,0.12666666666666668,0.15333333333333332,0.5833333333333336
2,4,0.023333333333333317,0.1466666666666667,0.11333333333333333,0.8300000000000001,0.06999999999999999,0.03,0.013333333333333364,0.03333333333333333,0.19666666666666666,0.01666666666666667,0.13666666666666671,0.5366666666666665
3,1,0.026666666666666672,0.0,0.05,0.2866666666666667,0.026666666666666665,0.04333333333333333,0.10333333333333333,0.010000000000000005,0.07333333333333332,0.05,0.0,0.08666666666666667
4,1,0.22999999999999993,0.2766666666666666,0.043333333333333335,1.3033333333333337,0.06000000000000001,0.0,0.08,0.03333333333333334,0.07333333333333333,0.05666666666666666,0.1666666666666667,0.18000000000000005
4,2,0.10666666666666666,0.23333333333333334,0.13666666666666666,0.5899999999999999,0.16,0.07666666666666666,0.14333333333333334,0.5666666666666667,0.0,0.04000000000000001,0.24333333333333335,0.15333333333333327
