session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.04,0.03,0.03333333333333334,0.003333333333333334,0.03666666666666667,0.07,0.026666666666666665,0.08666666666666667,0.03666666666666667,0.07999999999999999,0.04000000000000001,0.27666666666666667
1,2,0.05666666666666666,0.03666666666666667,0.0,0.043333333333333335,0.026666666666666672,0.04000000000000001,0.02333333333333333,0.24666666666666667,0.06666666666666665,0.05333333333333334,0.06666666666666668,0.22666666666666666
1,3,2.4933333333333336,2.7500000000000004,0.0,1.3166666666666669,0.016666666666666663,0.07,0.039999999999999994,0.10666666666666669,0.023333333333333428,0.24333333333333335,0.09333333333333335,0.44
1,4,0.10333333333333335,0.08666666666666667,0.0,0.07333333333333332,0.19666666666666668,0.056666666666666685,0.046666666666666634,0.7500000000000001,0.18333333333333332,0.18666666666666668,0.4466666666666672,0.8266666666666669
1,5,0.043333333333333335,0.02666666666666667,0.14,0.023333333333333334,0.05333333333333333,0.023333333333333345,0.15000000000000002,0.8833333333333335,0.13666666666666666,0.043333333333333335,0.29666666666666675,0.4233333333333331
3,1,0.04666666666666667,0.02666666666666666,0.05333333333333333,0.003333333333333334,0.026666666666666672,0.019999999999999976,0.03666666666666666,0.07666666666666666,0.0,0.08666666666666667,0.006666666666666682,0.033333333333333326
3,2,0.9933333333333334,1.1733333333333333,0.020000000000000004,0.5433333333333333,0.04000000000000002,0.006666666666666668,0.18333333333333335,0.24333333333333335,0.09666666666666673,0.11666666666666667,0.25333333333333335,0.06666666666666667
3,3,0.08333333333333333,0.1366666666666667,0.03333333333333331,0.07,0.010000000000000009,0.03666666666666667,0.02,0.15666666666666668,0.18666666666666665,0.14,0.11666666666666667,0.14000000000000007
3,4,0.03333333333333333,0.043333333333333335,0.02333333333333336,0.030000000000000002,0.06333333333333332,0.03,0.01999999999999999,0.23,0.14,0.04333333333333335,0.21999999999999997,0.4433333333333334
3,5,0.029999999999999985,0.11333333333333334,0.05999999999999994,0.08333333333333333,0.0,0.03666666666666667,0.12333333333333332,0.2900000000000001,0.14333333333333337,0.22333333333333336,0.723333333333334,0.47666666666666657
4,1,0.2466666666666666,0.029999999999999916,0.10666666666666667,0.55,0.07666666666666669,0.13,0.046666666666666676,0.33999999999999997,0.023333333333333317,0.13,0.17666666666666667,0.1533333333333333
4,2,0.14,0.023333333333333327,0.14000000000000007,0.12333333333333335,0.1166666666666667,0.003333333333333341,0.05000000000000001,1.4033333333333333,0.10999999999999996,0.2366666666666667,0.2366666666666667,0.5533333333333333
