session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.04666666666666669,0.07333333333333333,0.05999999999999999,0.08,0.03666666666666668,0.04,0.02333333333333334,0.03666666666666667,0.026666666666666672,0.013333333333333332,0.09000000000000001,0.013333333333333322
1,3,0.08,0.0,0.033333333333333326,0.10666666666666666,0.05333333333333333,0.03666666666666667,0.25,0.33666666666666667,0.5733333333333334,0.11333333333333334,0.04333333333333332,0.24333333333333332
1,4,0.03666666666666667,0.02,0.07666666666666669,0.08333333333333334,0.06333333333333334,0.03333333333333333,0.053333333333333316,0.13666666666666666,0.026666666666666672,0.056666666666666685,0.02333333333333329,0.13666666666666666
2,1,0.13,0.07,0.11666666666666667,0.13,0.06666666666666668,0.03,0.16333333333333333,0.06999999999999999,0.09000000000000001,0.006666666666666668,0.11666666666666665,0.14333333333333334
2,2,0.24666666666666665,0.39,0.03,2.8366666666666664,0.03,0.030000000000000013,1.01,0.1733333333333333,1.1033333333333335,0.6066666666666667,0.016666666666666663,1.4866666666666666
2,3,0.16333333333333336,0.11333333333333336,0.10999999999999999,1.7033333333333331,0.09666666666666666,0.07333333333333335,0.05000000000000002,0.11666666666666667,0.14,0.053333333333333344,2.296666666666667,0.6133333333333333
2,4,0.03666666666666667,0.06666666666666665,0.08666666666666666,0.060000000000000005,0.043333333333333335,0.02000000000000001,0.006666666666666668,0.23333333333333336,0.17000000000000004,0.05666666666666668,0.03666666666666665,0.19999999999999984
2,5,0.09333333333333331,0.14,0.17000000000000004,0.11666666666666667,0.0,0.043333333333333335,0.15,0.1833333333333333,0.7899999999999999,0.29000000000000004,0.26666666666666666,0.2466666666666667
3,2,0.03666666666666667,0.05666666666666667,0.046666666666666655,0.13,0.03333333333333334,0.019999999999999997,0.05333333333333333,0.046666666666666676,0.010000000000000009,0.026666666666666672,0.016666666666666663,0.07333333333333332
3,3,0.2733333333333334,0.39666666666666667,0.07333333333333333,1.9666666666666668,0.10333333333333335,0.043333333333333335,0.08000000000000002,0.11333333333333334,0.11333333333333336,0.0,0.08,0.02999999999999997
4,1,0.05333333333333333,0.04000000000000001,0.0,0.10333333333333335,0.026666666666666665,0.0,0.02,0.030000000000000006,0.05333333333333333,0.013333333333333308,0.04333333333333336,0.11666666666666667
4,2,0.016666666666666663,0.08666666666666667,0.1,0.5033333333333333,0.09999999999999999,0.01999999999999999,0.61,0.13666666666666666,0.14333333333333334,0.05000000000000001,2.0,1.2699999999999998
4,4,0.08666666666666666,0.08333333333333333,2.163333333333333,0.21000000000000002,0.74,0.9466666666666669,0.17999999999999997,0.03333333333333334,0.24000000000000002,0.05666666666666667,0.03333333333333334,0.019999999999999976
4,5,0.09666666666666666,0.08333333333333334,0.03000000000000004,0.020000000000000004,0.033333333333333326,0.013333333333333336,0.04333333333333333,0.06333333333333334,0.003333333333333355,0.05,0.06666666666666667,0.09666666666666665
5,2,0.04999999999999999,0.08666666666666667,0.03666666666666668,0.32999999999999996,0.11666666666666667,0.05333333333333333,0.26666666666666666,0.27999999999999997,0.2366666666666667,0.05666666666666666,0.09666666666666666,0.11333333333333333
5,3,0.08000000000000002,0.16333333333333336,0.026666666666666686,1.1733333333333333,0.003333333333333327,0.023333333333333317,0.08,0.05,0.06666666666666665,0.026666666666666658,0.06333333333333334,0.039999999999999994
5,4,0.06,0.13000000000000003,0.08666666666666668,0.4033333333333333,0.006666666666666668,0.04333333333333335,0.7366666666666667,0.17333333333333334,1.1866666666666668,0.25666666666666665,1.6133333333333333,0.8900000000000001
5,5,0.016666666666666663,0.06999999999999999,0.6233333333333333,0.09666666666666668,0.08333333333333334,0.14,0.29333333333333333,0.1633333333333333,0.2833333333333333,0.05666666666666666,0.06333333333333335,0.19333333333333333
6,3,0.003333333333333334,0.0,0.12,0.05999999999999999,0.06666666666666667,0.05333333333333333,0.68,0.6866666666666666,1.4466666666666665,1.11,0.20333333333333334,0.8466666666666666
6,5,0.04333333333333332,0.013333333333333336,0.03,0.05333333333333334,0.08333333333333333,0.026666666666666658,0.17666666666666667,0.2866666666666667,0.13999999999999999,0.12000000000000001,0.15000000000000002,0.2866666666666667
