frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.934,0.750,0.639,0.053,0.047,-0.110,0.007,0.175,-0.049,-0.057,0.225,0.059,-0.070,0.021,0.764
2,0.033,0.939,0.757,0.639,0.045,0.042,-0.091,0.001,0.185,-0.029,-0.053,0.196,0.007,-0.083,0.043,0.805
3,0.067,0.934,0.754,0.641,0.037,0.102,-0.120,-0.006,0.189,-0.038,-0.081,0.346,0.024,-0.086,0.053,0.774
4,0.100,0.933,0.754,0.639,0.012,0.076,-0.130,0.009,0.215,-0.049,-0.093,0.290,0.035,-0.080,0.034,0.821
5,0.133,0.931,0.752,0.636,0.032,0.102,-0.123,0.029,0.220,-0.032,-0.093,0.351,0.044,-0.101,0.089,0.880
6,0.167,0.933,0.745,0.638,-0.010,0.061,-0.112,0.011,0.201,-0.024,-0.135,0.359,0.052,-0.098,0.108,0.991
7,0.200,0.932,0.739,0.639,-0.050,0.102,-0.143,0.048,0.177,-0.011,-0.103,0.247,0.079,-0.075,0.132,1.130
8,0.233,0.929,0.743,0.641,-0.059,0.093,-0.181,0.016,0.192,-0.039,-0.066,0.237,0.169,-0.081,0.127,1.205
9,0.267,0.926,0.739,0.640,-0.056,0.052,-0.126,0.059,0.190,-0.024,-0.117,0.253,0.109,-0.068,0.114,1.181
10,0.300,0.921,0.739,0.635,-0.040,0.076,-0.091,0.067,0.196,-0.034,-0.082,0.336,0.236,-0.100,0.076,0.893
11,0.333,0.920,0.747,0.631,-0.057,0.023,-0.155,0.019,0.204,-0.037,-0.131,0.331,0.235,-0.145,0.083,1.050
12,0.367,0.920,0.752,0.628,-0.049,0.036,-0.143,0.022,0.206,-0.036,-0.167,0.335,0.292,-0.174,0.050,0.975
13,0.400,0.922,0.746,0.634,0.032,0.072,-0.102,-0.020,0.205,-0.020,-0.049,0.246,0.455,-0.158,0.074,0.604
14,0.433,0.923,0.750,0.634,0.049,0.085,-0.071,-0.017,0.206,-0.046,-0.046,0.302,0.643,-0.215,0.071,0.517
15,0.467,0.922,0.753,0.634,0.052,0.119,-0.104,0.016,0.245,-0.025,-0.153,0.192,0.162,-0.150,0.211,1.043
16,0.500,0.919,0.747,0.631,0.057,0.102,-0.078,0.019,0.184,-0.019,-0.090,0.154,0.417,-0.174,0.127,0.807
17,0.533,0.918,0.748,0.631,0.051,0.105,-0.041,0.011,0.169,-0.032,-0.103,0.170,0.448,-0.203,0.084,0.676
18,0.567,0.917,0.751,0.634,0.063,0.113,-0.051,0.012,0.181,-0.046,-0.113,0.128,0.481,-0.202,0.121,0.705
19,0.600,0.918,0.751,0.630,0.048,0.134,-0.088,0.007,0.185,-0.027,-0.129,0.182,0.326,-0.178,0.270,1.070
20,0.633,0.916,0.747,0.628,0.031,0.087,-0.039,0.016,0.132,-0.012,-0.101,0.143,0.520,-0.188,0.147,0.804
21,0.667,0.919,0.749,0.634,0.080,0.156,-0.041,0.000,0.164,-0.037,-0.105,0.169,0.539,-0.255,0.110,0.638
22,0.700,0.919,0.749,0.634,0.091,0.151,-0.041,0.009,0.174,-0.048,-0.115,0.175,0.507,-0.223,0.112,0.721
23,0.733,0.918,0.745,0.634,0.078,0.145,-0.058,0.013,0.171,-0.032,-0.160,0.130,0.426,-0.196,0.240,0.874
24,0.767,0.919,0.740,0.633,0.049,0.076,-0.035,0.011,0.133,-0.068,-0.089,0.179,0.548,-0.211,0.106,0.625
25,0.800,0.915,0.744,0.644,0.119,0.060,-0.045,0.012,0.186,-0.012,-0.168,0.304,0.303,-0.165,0.464,1.097
26,0.833,0.918,0.732,0.632,0.110,0.055,-0.060,0.010,0.170,-0.004,-0.163,0.257,0.270,-0.152,0.362,1.156
27,0.867,0.924,0.731,0.628,0.076,0.090,-0.132,-0.000,0.196,-0.062,-0.148,0.397,0.270,-0.151,0.246,1.067
28,0.900,0.924,0.734,0.633,0.066,0.083,-0.099,0.017,0.211,-0.043,-0.168,0.199,0.203,-0.150,0.324,1.194
29,0.933,0.923,0.738,0.638,0.044,0.094,-0.081,0.032,0.203,-0.008,-0.179,0.180,0.214,-0.127,0.497,1.358
30,0.967,0.919,0.742,0.639,0.057,0.093,-0.080,0.013,0.182,-0.001,-0.219,0.107,0.075,-0.077,0.398,1.253
31,1.000,0.923,0.742,0.640,0.064,0.061,-0.092,0.007,0.182,0.001,-0.219,0.090,0.122,-0.103,0.462,1.399
32,1.033,0.914,0.739,0.640,0.072,0.073,-0.076,-0.023,0.137,-0.021,-0.186,0.130,0.235,-0.127,0.201,1.165
33,1.067,0.911,0.758,0.651,0.101,0.076,-0.037,-0.001,0.147,-0.040,-0.196,0.049,0.257,-0.113,0.381,1.212
34,1.100,0.917,0.762,0.642,0.107,0.064,-0.043,-0.009,0.154,-0.013,-0.178,0.044,0.092,-0.100,0.431,1.264
35,1.133,0.917,0.757,0.645,0.132,0.122,-0.079,-0.012,0.140,0.004,-0.180,0.059,0.102,-0.132,0.316,1.127
36,1.167,0.923,0.745,0.646,0.116,0.056,-0.046,-0.005,0.254,0.013,-0.250,0.039,0.015,-0.100,0.584,1.461
37,1.200,0.923,0.743,0.647,0.104,0.079,-0.106,-0.055,0.168,0.025,-0.163,0.051,0.132,-0.086,0.255,1.188
38,1.233,0.930,0.742,0.639,0.104,0.074,-0.090,-0.051,0.167,0.021,-0.090,0.187,0.073,-0.081,0.222,1.066
39,1.267,0.934,0.737,0.637,0.084,0.105,-0.151,-0.001,0.208,0.036,-0.166,0.106,0.131,-0.100,0.241,1.319
40,1.300,0.933,0.733,0.631,0.055,0.133,-0.193,-0.012,0.180,0.017,-0.113,0.139,0.140,-0.081,0.169,1.338
41,1.333,0.933,0.743,0.639,0.089,0.123,-0.141,0.007,0.191,0.023,-0.109,0.103,0.107,-0.086,0.268,1.399
42,1.367,0.934,0.738,0.632,0.063,0.095,-0.176,-0.029,0.204,0.057,-0.121,0.126,0.062,-0.070,0.317,1.503
43,1.400,0.941,0.737,0.635,0.045,0.048,-0.134,0.014,0.192,0.040,-0.123,0.106,0.017,-0.081,0.426,1.771
44,1.433,0.943,0.737,0.638,0.052,0.062,-0.167,0.016,0.194,0.048,-0.119,0.135,0.032,-0.053,0.331,1.704
45,1.467,0.937,0.738,0.632,0.025,0.025,-0.139,0.008,0.177,0.024,-0.154,0.098,0.057,-0.085,0.368,1.591
46,1.500,0.937,0.746,0.633,0.031,0.012,-0.113,0.034,0.190,0.035,-0.128,0.076,0.083,-0.075,0.494,1.618
