frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.974,0.664,0.561,1.453,1.955,-0.064,0.956,0.086,0.037,0.001,0.242,0.257,-0.190,0.094,0.205
2,0.033,0.974,0.664,0.562,1.467,1.970,-0.083,0.960,0.093,0.045,0.009,0.219,0.244,-0.179,0.079,0.197
3,0.067,0.974,0.664,0.562,1.484,1.980,-0.087,0.962,0.096,0.043,0.007,0.220,0.244,-0.179,0.080,0.203
4,0.100,0.974,0.664,0.562,1.475,1.969,-0.085,0.977,0.097,0.048,0.009,0.215,0.237,-0.177,0.082,0.198
5,0.133,0.974,0.664,0.562,1.479,1.964,-0.085,0.993,0.098,0.049,0.011,0.218,0.247,-0.178,0.084,0.192
6,0.167,0.975,0.664,0.562,1.469,1.945,-0.083,0.975,0.098,0.046,0.007,0.237,0.269,-0.174,0.073,0.200
7,0.200,0.974,0.665,0.563,1.420,1.922,-0.082,1.032,0.100,0.071,0.014,0.223,0.241,-0.139,0.078,0.207
8,0.233,0.975,0.648,0.555,1.635,2.228,-0.090,0.764,0.115,0.056,-0.031,0.203,0.254,-0.144,0.081,0.221
9,0.267,0.977,0.634,0.552,2.012,2.728,-0.055,-0.115,-0.043,0.025,-0.029,0.196,0.086,-0.196,0.158,0.272
10,0.300,0.977,0.630,0.552,2.012,2.715,-0.066,-0.120,-0.046,0.004,-0.033,0.171,0.090,-0.200,0.142,0.263
11,0.333,0.978,0.628,0.551,2.053,2.761,-0.067,-0.133,-0.040,0.005,-0.027,0.172,0.086,-0.199,0.139,0.266
12,0.367,0.978,0.628,0.551,2.024,2.772,-0.078,-0.147,-0.046,0.002,-0.027,0.194,0.088,-0.211,0.127,0.255
13,0.400,0.979,0.629,0.550,1.907,2.667,-0.095,-0.138,-0.054,0.019,-0.039,0.191,0.037,-0.223,0.169,0.282
14,0.433,0.979,0.629,0.550,1.915,2.657,-0.098,-0.141,-0.051,0.024,-0.031,0.196,0.028,-0.223,0.170,0.284
15,0.467,0.978,0.628,0.551,1.957,2.718,-0.090,-0.152,-0.060,0.016,-0.026,0.189,0.014,-0.217,0.159,0.295
16,0.500,0.979,0.628,0.551,1.926,2.657,-0.093,-0.149,-0.060,0.025,-0.021,0.185,0.021,-0.220,0.169,0.291
17,0.533,0.979,0.628,0.552,1.939,2.683,-0.082,-0.140,-0.055,0.020,-0.018,0.193,0.026,-0.227,0.166,0.298
18,0.567,0.979,0.627,0.552,1.955,2.692,-0.095,-0.163,-0.080,-0.003,-0.008,0.217,0.071,-0.230,0.153,0.288
19,0.600,0.977,0.624,0.553,1.985,2.663,-0.088,-0.170,-0.074,0.026,0.010,0.174,0.030,-0.203,0.167,0.290
20,0.633,0.977,0.624,0.552,1.977,2.652,-0.097,-0.153,-0.069,0.024,0.014,0.177,0.033,-0.202,0.169,0.290
21,0.667,0.977,0.624,0.552,1.971,2.649,-0.099,-0.153,-0.067,0.024,0.015,0.178,0.027,-0.200,0.173,0.291
22,0.700,0.977,0.624,0.552,1.953,2.650,-0.105,-0.159,-0.066,0.028,0.017,0.172,0.010,-0.194,0.166,0.285
23,0.733,0.978,0.631,0.549,1.923,2.619,-0.097,-0.167,-0.065,0.042,0.008,0.181,0.038,-0.198,0.176,0.282
24,0.767,0.978,0.631,0.549,1.916,2.608,-0.096,-0.168,-0.067,0.035,0.006,0.183,0.037,-0.198,0.175,0.281
25,0.800,0.978,0.631,0.547,1.971,2.640,-0.112,-0.224,-0.053,0.023,0.019,0.186,0.006,-0.201,0.214,0.300
26,0.833,0.978,0.631,0.546,2.018,2.659,-0.104,-0.228,-0.054,0.018,0.018,0.188,0.003,-0.197,0.213,0.303
27,0.867,0.978,0.631,0.545,1.991,2.649,-0.095,-0.233,-0.055,0.024,0.026,0.188,0.012,-0.205,0.200,0.312
28,0.900,0.978,0.622,0.548,1.991,2.650,-0.108,-0.217,-0.052,0.016,0.031,0.181,0.001,-0.205,0.221,0.294
29,0.933,0.978,0.629,0.546,1.972,2.636,-0.086,-0.228,-0.042,0.031,0.036,0.170,0.013,-0.202,0.199,0.295
30,0.967,0.978,0.629,0.546,1.959,2.632,-0.080,-0.225,-0.049,0.031,0.037,0.189,0.019,-0.206,0.215,0.290
31,1.000,0.978,0.630,0.546,1.995,2.671,-0.071,-0.202,-0.047,0.022,0.024,0.187,0.023,-0.213,0.202,0.289
32,1.033,0.978,0.630,0.546,1.966,2.651,-0.066,-0.202,-0.044,0.023,0.015,0.211,0.029,-0.224,0.222,0.290
33,1.067,0.979,0.630,0.546,1.977,2.660,-0.068,-0.206,-0.047,0.029,0.011,0.204,0.021,-0.221,0.228,0.288
34,1.100,0.978,0.627,0.549,1.936,2.638,-0.095,-0.216,-0.049,0.022,0.014,0.198,0.045,-0.211,0.229,0.278
35,1.133,0.978,0.627,0.549,1.975,2.644,-0.088,-0.211,-0.050,0.020,0.012,0.194,0.033,-0.210,0.233,0.277
36,1.167,0.978,0.623,0.548,1.944,2.623,-0.091,-0.191,-0.058,0.023,0.009,0.193,0.025,-0.214,0.247,0.262
37,1.200,0.978,0.625,0.550,1.895,2.613,-0.114,-0.206,-0.054,0.030,0.000,0.186,0.014,-0.219,0.256,0.285
38,1.233,0.978,0.620,0.549,1.948,2.629,-0.121,-0.182,-0.058,0.022,-0.004,0.194,0.016,-0.214,0.260,0.286
39,1.267,0.978,0.620,0.549,1.932,2.650,-0.123,-0.187,-0.074,0.022,-0.006,0.204,0.018,-0.217,0.277,0.290
40,1.300,0.978,0.620,0.548,1.938,2.653,-0.131,-0.190,-0.067,0.020,-0.005,0.190,0.019,-0.217,0.276,0.286
41,1.333,0.978,0.620,0.549,1.948,2.658,-0.130,-0.186,-0.071,0.020,-0.002,0.182,0.019,-0.214,0.276,0.285
42,1.367,0.978,0.625,0.550,1.925,2.656,-0.120,-0.207,-0.081,0.025,0.001,0.182,0.032,-0.218,0.257,0.297
43,1.400,0.978,0.621,0.549,1.810,2.586,-0.117,-0.207,-0.058,0.026,0.025,0.161,0.016,-0.222,0.226,0.275
44,1.433,0.979,0.620,0.549,1.829,2.597,-0.123,-0.202,-0.063,0.025,0.033,0.164,0.007,-0.221,0.232,0.272
45,1.467,0.978,0.619,0.549,1.886,2.623,-0.126,-0.204,-0.067,0.012,0.030,0.181,0.002,-0.214,0.248,0.278
46,1.500,0.978,0.619,0.548,1.927,2.652,-0.133,-0.204,-0.064,0.008,0.036,0.172,-0.015,-0.214,0.254,0.279
47,1.533,0.978,0.617,0.550,1.973,2.667,-0.139,-0.203,-0.061,-0.000,0.025,0.181,-0.010,-0.211,0.249,0.291
48,1.567,0.978,0.617,0.550,1.940,2.659,-0.130,-0.202,-0.066,0.004,0.030,0.189,0.000,-0.216,0.247,0.281
