frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.82,0.49,0.67,0.73,0.09,0.25,-0.01,0.08,0.02,-0.09,-0.04,-0.14,-0.01,-0.02
2,0.033,0.95,0.83,0.49,0.58,0.58,0.07,0.38,0.03,0.07,0.09,-0.07,-0.04,-0.16,-0.00,-0.02
3,0.067,0.95,0.83,0.49,0.68,0.67,0.07,0.28,0.02,0.07,-0.01,-0.08,-0.03,-0.15,0.02,-0.00
4,0.100,0.95,0.83,0.49,0.63,0.68,0.08,0.34,-0.00,0.06,0.08,-0.08,-0.05,-0.17,0.01,-0.00
5,0.133,0.95,0.83,0.48,0.65,0.71,0.07,0.29,0.02,0.06,0.05,-0.07,-0.04,-0.16,0.01,-0.00
6,0.167,0.95,0.83,0.49,0.68,0.72,0.06,0.29,0.02,0.07,0.06,-0.07,-0.03,-0.14,0.00,-0.01
7,0.200,0.95,0.83,0.49,0.67,0.72,0.06,0.28,0.02,0.06,0.08,-0.07,-0.05,-0.16,-0.00,-0.00
8,0.233,0.95,0.83,0.49,0.69,0.72,0.10,0.30,0.03,0.08,0.07,-0.07,-0.07,-0.15,-0.01,0.01
9,0.267,0.94,0.83,0.49,0.63,0.69,0.08,0.20,0.02,0.04,0.11,-0.07,-0.05,-0.14,0.00,0.01
10,0.300,0.94,0.83,0.49,0.65,0.71,0.09,0.34,0.03,0.06,0.13,-0.06,-0.05,-0.16,0.04,-0.01
11,0.333,0.95,0.83,0.49,0.72,0.58,0.08,0.03,0.02,0.04,0.13,-0.06,-0.02,-0.11,-0.02,0.01
12,0.367,0.95,0.83,0.49,0.66,0.54,0.08,0.03,0.02,0.03,0.11,-0.05,-0.03,-0.10,-0.02,0.01
13,0.400,0.95,0.81,0.49,1.02,0.86,0.14,0.03,0.02,0.09,0.22,-0.07,-0.02,-0.10,-0.02,0.06
14,0.433,0.95,0.79,0.49,1.10,0.85,0.11,0.05,0.01,0.12,0.28,-0.03,0.00,-0.08,-0.00,0.07
15,0.467,0.95,0.79,0.49,0.97,0.75,0.13,0.05,-0.01,0.12,0.25,-0.04,-0.00,-0.07,-0.01,0.06
16,0.500,0.95,0.79,0.49,0.96,0.73,0.06,0.05,-0.01,0.09,0.28,-0.05,0.02,-0.08,-0.00,0.05
17,0.533,0.95,0.80,0.49,0.97,0.77,0.09,0.05,-0.00,0.09,0.31,-0.04,0.01,-0.08,0.02,0.07
18,0.567,0.95,0.79,0.49,1.00,0.84,0.10,0.07,-0.00,0.09,0.24,-0.06,-0.00,-0.09,-0.04,0.05
19,0.600,0.95,0.79,0.49,0.94,0.78,0.11,0.05,-0.00,0.09,0.30,-0.05,0.03,-0.10,-0.01,0.07
20,0.633,0.95,0.79,0.49,0.99,0.81,0.08,0.06,-0.01,0.09,0.29,-0.05,0.03,-0.09,0.00,0.07
21,0.667,0.95,0.80,0.49,0.93,0.76,0.12,0.04,-0.04,0.09,0.33,-0.06,-0.01,-0.11,-0.03,0.07
22,0.700,0.95,0.80,0.49,0.94,0.75,0.14,0.04,-0.03,0.09,0.29,-0.06,-0.00,-0.12,-0.04,0.06
23,0.733,0.95,0.80,0.49,1.01,0.73,0.14,0.05,-0.02,0.13,0.27,-0.05,0.04,-0.12,0.01,0.07
24,0.767,0.95,0.79,0.49,1.01,0.78,0.17,0.06,0.00,0.14,0.30,-0.05,0.06,-0.12,0.01,0.09
25,0.800,0.95,0.80,0.49,0.95,0.66,0.11,0.06,-0.02,0.14,0.28,-0.05,0.04,-0.12,-0.01,0.07
26,0.833,0.95,0.79,0.49,1.01,0.69,0.15,0.08,-0.02,0.15,0.28,-0.04,0.04,-0.11,0.01,0.07
27,0.867,0.94,0.79,0.49,0.87,0.63,0.17,0.06,-0.05,0.14,0.27,-0.05,0.01,-0.12,-0.03,0.07
28,0.900,0.95,0.79,0.49,0.97,0.67,0.19,0.05,-0.02,0.15,0.31,-0.05,0.03,-0.10,-0.00,0.08
29,0.933,0.95,0.79,0.49,0.81,0.59,0.23,0.06,-0.05,0.14,0.25,-0.05,-0.02,-0.11,-0.03,0.07
30,0.967,0.94,0.79,0.49,0.81,0.61,0.15,0.06,-0.03,0.14,0.28,-0.06,0.04,-0.11,0.00,0.07
31,1.000,0.94,0.79,0.49,0.82,0.59,0.17,0.07,-0.03,0.14,0.29,-0.06,0.04,-0.11,0.00,0.07
32,1.033,0.94,0.79,0.49,0.83,0.61,0.12,0.05,-0.03,0.12,0.21,-0.06,0.00,-0.11,0.02,0.07
33,1.067,0.94,0.79,0.49,0.84,0.63,0.10,0.06,-0.02,0.12,0.31,-0.04,0.03,-0.12,0.00,0.07
34,1.100,0.94,0.79,0.49,0.85,0.62,0.09,0.06,-0.03,0.12,0.27,-0.05,0.02,-0.11,0.01,0.07
35,1.133,0.95,0.79,0.49,0.72,0.50,0.07,0.06,-0.03,0.12,0.27,-0.05,0.03,-0.11,0.02,0.05
36,1.167,0.94,0.79,0.49,0.72,0.52,0.08,0.06,-0.02,0.12,0.23,-0.06,0.03,-0.11,0.01,0.07
37,1.200,0.95,0.79,0.49,0.66,0.49,0.07,0.06,-0.04,0.09,0.21,-0.08,0.02,-0.10,-0.02,0.06
38,1.233,0.95,0.79,0.49,0.61,0.44,0.07,0.05,-0.04,0.10,0.22,-0.07,0.02,-0.10,-0.02,0.06
39,1.267,0.95,0.78,0.49,0.71,0.51,0.10,0.06,-0.02,0.12,0.28,-0.05,0.04,-0.10,0.01,0.06
40,1.300,0.95,0.78,0.50,0.92,0.77,0.17,0.07,-0.02,0.15,0.30,-0.04,0.05,-0.07,0.01,0.09
41,1.333,0.95,0.78,0.49,0.84,0.63,0.17,0.07,-0.02,0.14,0.31,-0.05,-0.00,-0.12,-0.02,0.08
42,1.367,0.95,0.78,0.49,0.85,0.69,0.15,0.06,-0.02,0.14,0.30,-0.04,0.00,-0.10,-0.00,0.09
43,1.400,0.95,0.78,0.49,0.87,0.64,0.16,0.08,-0.01,0.14,0.28,-0.06,0.01,-0.12,-0.01,0.10
44,1.433,0.94,0.78,0.49,0.81,0.61,0.13,0.08,-0.03,0.13,0.25,-0.05,0.01,-0.11,-0.00,0.10
45,1.467,0.95,0.78,0.49,0.75,0.58,0.12,0.07,-0.03,0.11,0.22,-0.06,0.02,-0.12,0.00,0.07
46,1.500,0.95,0.79,0.49,0.85,0.66,0.14,0.06,-0.04,0.12,0.28,-0.04,0.04,-0.10,0.01,0.08
47,1.533,0.94,0.78,0.49,0.89,0.67,0.13,0.07,-0.03,0.14,0.27,-0.04,0.04,-0.12,-0.01,0.07
48,1.567,0.95,0.78,0.49,0.72,0.54,0.14,0.07,-0.03,0.13,0.25,-0.05,0.04,-0.13,-0.03,0.08
49,1.600,0.95,0.78,0.48,0.81,0.64,0.14,0.04,-0.02,0.13,0.23,-0.05,0.04,-0.11,-0.03,0.08
50,1.633,0.95,0.78,0.49,0.77,0.60,0.13,0.06,-0.01,0.11,0.23,-0.06,0.01,-0.12,-0.02,0.08
51,1.667,0.95,0.78,0.49,0.81,0.68,0.20,0.06,0.01,0.14,0.30,-0.05,0.01,-0.10,-0.02,0.08
52,1.700,0.95,0.78,0.49,0.80,0.61,0.17,0.07,-0.02,0.14,0.27,-0.06,0.01,-0.11,-0.00,0.08
53,1.733,0.95,0.78,0.49,0.81,0.64,0.21,0.06,-0.02,0.14,0.23,-0.04,0.01,-0.10,-0.02,0.07
54,1.767,0.95,0.77,0.49,0.70,0.59,0.17,0.09,-0.03,0.11,0.24,-0.05,-0.01,-0.11,-0.01,0.08
55,1.800,0.95,0.77,0.49,0.62,0.48,0.17,0.06,-0.04,0.12,0.23,-0.04,0.01,-0.10,0.00,0.07
56,1.833,0.95,0.78,0.50,0.47,0.30,0.12,0.07,-0.01,0.09,0.20,-0.03,0.00,-0.09,-0.00,0.02
57,1.867,0.95,0.81,0.49,0.70,0.54,0.14,0.08,-0.03,0.07,0.18,-0.06,-0.07,-0.12,-0.04,0.06
58,1.900,0.95,0.82,0.49,0.60,0.42,0.16,0.05,0.01,0.04,0.14,-0.05,-0.05,-0.11,-0.02,0.00
59,1.933,0.94,0.83,0.49,0.57,0.41,0.15,0.09,0.02,0.03,0.06,-0.07,-0.02,-0.12,-0.01,-0.03
60,1.967,0.94,0.83,0.49,0.58,0.43,0.12,0.12,0.01,0.05,0.01,-0.06,-0.01,-0.13,-0.00,-0.03
61,2.000,0.95,0.83,0.49,0.69,0.51,0.14,0.14,0.01,0.06,0.08,-0.04,-0.03,-0.16,-0.01,-0.00
62,2.033,0.95,0.83,0.49,0.61,0.48,0.10,0.15,0.02,0.06,0.11,-0.05,-0.03,-0.13,-0.02,-0.03
63,2.067,0.95,0.82,0.49,0.52,0.44,0.08,0.15,0.00,0.05,0.09,-0.05,-0.03,-0.14,-0.02,-0.02
64,2.100,0.95,0.82,0.49,0.51,0.41,0.08,0.16,-0.01,0.06,0.11,-0.06,-0.03,-0.15,-0.01,-0.02
65,2.133,0.95,0.82,0.49,0.60,0.55,0.06,0.19,-0.03,0.04,0.10,-0.07,-0.04,-0.17,0.02,-0.03
