frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.73,0.67,-0.03,-0.05,0.11,0.04,0.00,0.00,-0.02,0.15,0.08,-0.05,0.09,0.33
2,0.033,0.92,0.72,0.67,-0.03,-0.04,0.14,0.04,0.01,0.02,-0.05,0.20,0.09,-0.07,0.08,0.37
3,0.067,0.93,0.72,0.66,-0.01,-0.07,0.13,0.03,0.04,0.01,-0.01,0.31,0.13,-0.04,0.06,0.43
4,0.100,0.93,0.72,0.66,-0.04,-0.07,0.14,0.04,0.04,0.02,-0.03,0.37,0.19,-0.04,0.08,0.37
5,0.133,0.93,0.72,0.66,-0.01,-0.08,0.13,0.03,0.05,-0.00,0.00,0.37,0.17,-0.05,0.08,0.43
6,0.167,0.93,0.71,0.66,-0.01,-0.09,0.10,0.03,0.07,-0.02,-0.03,0.41,0.21,-0.04,0.05,0.43
7,0.200,0.93,0.69,0.66,-0.04,-0.11,0.11,0.05,0.02,-0.01,-0.02,0.70,0.19,0.01,0.02,0.43
8,0.233,0.93,0.66,0.66,-0.07,-0.10,0.16,0.02,-0.00,-0.03,-0.04,0.85,0.30,0.02,0.06,0.36
9,0.267,0.93,0.66,0.66,-0.06,-0.10,0.17,0.03,0.01,-0.02,-0.07,0.76,0.25,0.01,0.02,0.42
10,0.300,0.93,0.69,0.66,-0.05,-0.11,0.07,0.05,0.04,-0.02,-0.01,0.82,0.18,-0.00,-0.00,0.48
11,0.333,0.94,0.72,0.65,-0.05,-0.11,0.05,0.04,0.04,-0.01,0.01,0.72,0.05,-0.02,-0.03,0.54
12,0.367,0.94,0.73,0.65,-0.04,-0.11,0.03,0.06,0.02,-0.03,0.02,0.76,0.06,-0.01,-0.06,0.64
13,0.400,0.95,0.73,0.65,-0.03,-0.07,0.02,0.05,0.07,-0.04,0.00,0.68,-0.05,-0.08,-0.09,0.68
14,0.433,0.95,0.73,0.65,-0.04,-0.08,0.02,0.04,0.08,-0.04,0.01,0.70,0.06,-0.05,-0.16,0.82
