frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.70,0.60,0.69,0.72,0.83,0.19,0.24,0.34,0.28,0.20,-0.21,0.12,-0.15,0.02,-0.11
2,0.033,0.81,0.60,0.71,0.64,0.65,0.35,0.11,0.27,0.28,-0.02,-0.17,0.03,-0.21,0.20,-0.03
3,0.067,0.86,0.63,0.69,1.21,1.14,0.12,0.00,0.27,0.19,0.00,0.09,0.11,-0.10,-0.03,0.05
4,0.100,0.88,0.62,0.69,1.49,1.95,-0.10,0.30,0.06,0.11,0.04,0.10,0.08,0.09,-0.28,0.07
5,0.133,0.89,0.66,0.68,1.00,1.64,-0.09,0.10,0.04,0.05,0.04,0.01,0.05,0.05,-0.18,0.06
6,0.167,0.90,0.66,0.68,0.63,1.04,-0.13,0.13,0.02,0.06,-0.09,-0.02,0.09,0.02,0.11,0.06
7,0.200,0.90,0.63,0.67,0.46,1.09,-0.03,0.03,-0.01,0.13,-0.02,0.01,0.15,0.06,0.26,0.06
8,0.233,0.91,0.63,0.65,0.26,0.56,-0.09,-0.05,0.05,0.11,-0.13,0.10,0.15,0.08,0.23,-0.05
9,0.267,0.93,0.64,0.64,0.21,0.32,-0.04,0.03,0.19,0.18,-0.11,0.33,0.42,0.02,0.07,-0.05
10,0.300,0.96,0.64,0.63,0.10,0.21,-0.13,0.00,0.16,0.21,-0.10,0.23,0.32,0.10,0.08,0.01
11,0.333,0.98,0.63,0.62,0.07,0.16,-0.03,0.04,0.33,0.21,-0.05,0.29,0.37,0.09,0.05,-0.05
12,0.367,0.96,0.62,0.59,0.13,0.19,0.03,0.02,0.31,0.20,-0.07,0.35,0.31,0.13,0.05,-0.04
13,0.400,0.96,0.61,0.58,0.08,0.11,0.03,0.01,0.38,0.14,-0.07,0.25,0.33,0.10,0.07,-0.09
14,0.433,0.94,0.59,0.55,0.10,0.10,-0.02,0.00,0.40,0.15,0.01,0.45,0.40,0.16,0.07,-0.11
15,0.467,0.94,0.60,0.54,0.06,0.12,0.01,0.01,0.36,0.15,0.05,0.38,0.48,0.18,0.09,-0.11
16,0.500,0.96,0.59,0.53,-0.01,0.08,-0.01,0.03,0.40,0.13,0.01,0.53,0.56,0.17,0.10,-0.19
17,0.533,0.95,0.58,0.51,0.04,0.04,-0.01,0.08,0.42,0.14,0.06,0.44,0.51,0.10,0.04,-0.17
18,0.567,0.95,0.60,0.50,0.08,0.11,-0.06,0.14,0.35,0.16,0.00,0.33,0.46,0.11,0.01,-0.18
19,0.600,0.94,0.60,0.51,0.10,0.10,-0.14,0.15,0.36,0.15,0.11,0.25,0.34,0.08,0.05,-0.16
20,0.633,0.94,0.60,0.50,0.07,0.04,-0.09,0.12,0.26,0.13,0.04,0.29,0.32,0.09,0.08,-0.17
21,0.667,0.94,0.60,0.50,0.04,0.02,-0.06,0.09,0.28,0.14,0.10,0.32,0.46,0.05,0.05,-0.15
22,0.700,0.94,0.60,0.48,0.11,0.05,-0.14,0.07,0.31,0.09,0.07,0.33,0.51,0.03,-0.01,-0.10
23,0.733,0.94,0.59,0.49,0.09,0.05,-0.06,0.06,0.29,0.10,0.08,0.27,0.44,0.02,-0.02,-0.15
24,0.767,0.93,0.59,0.50,0.11,0.07,-0.06,0.07,0.30,0.08,0.08,0.29,0.51,0.07,0.07,-0.16
25,0.800,0.92,0.58,0.50,0.41,0.31,-0.09,0.15,0.27,0.09,0.01,0.32,0.61,0.08,-0.05,-0.10
26,0.833,0.92,0.58,0.50,0.19,0.15,-0.05,0.09,0.25,0.11,0.09,0.35,0.62,0.06,-0.04,-0.09
27,0.867,0.91,0.58,0.50,0.18,0.19,-0.04,0.06,0.25,0.07,0.03,0.37,0.73,0.07,-0.05,-0.06
28,0.900,0.92,0.56,0.50,0.19,0.15,-0.05,0.07,0.25,0.08,0.05,0.35,0.68,0.03,-0.03,-0.10
29,0.933,0.91,0.57,0.49,0.12,0.13,-0.03,0.03,0.26,0.10,0.06,0.40,0.73,0.08,0.01,-0.11
30,0.967,0.93,0.56,0.50,0.16,0.13,-0.05,0.05,0.30,0.06,0.11,0.35,0.65,0.09,0.03,-0.14
31,1.000,0.94,0.57,0.51,0.20,0.16,-0.03,0.05,0.31,0.07,0.10,0.36,0.75,0.11,0.04,-0.21
32,1.033,0.93,0.57,0.52,0.29,0.26,-0.05,0.08,0.21,0.02,0.08,0.37,0.81,0.15,0.08,-0.19
33,1.067,0.91,0.56,0.52,0.53,0.44,-0.03,0.10,0.21,0.07,0.17,0.34,0.80,0.17,0.16,-0.10
